CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H014 2015 Janeiro,12,2015,Janeiro,2296969,,,H014,CASAN,Florianópolis,Hospital Universitário,51,0,6,1,58,104115,116654,12539,,,98677.09,98677.09,-18649.97,,,178704.21,1,2015-01-20
H015 2015 Janeiro,13,2015,Janeiro,2296918,2015-01-19,B10C013878,H015,CASAN,Florianópolis,Moradia Estudantil Pequena,0,1,0,0,1,5525,6022,497,Médio,,4741.93,4741.93,-896.24,,,8587.62,1,2015-01-20
H017 2015 Janeiro,14,2015,Janeiro,2296950,2015-01-19,C11C000344,H017,CASAN,Florianópolis,Centro de Ciências da Saúde,1,0,0,0,1,11833,12451,618,Lido,,4821.88,4821.88,-911.33,,,8732.43,1,2015-01-20
H018 2015 Janeiro,15,2015,Janeiro,2296640,2015-01-19,,H018,CASAN,Florianópolis,DAE,1,0,0,0,1,938,25,29,Lido,,196.53,196.53,-37.14,,,355.92,1,2015-01-20
H019 2015 Janeiro,16,2015,Janeiro,9097821,2015-01-19,B10C012857,H019,CASAN,Florianópolis,Centro Acadêmico Socioeconômico,1,0,1,0,2,5183,5782,599,Lido,,5146.83,5146.83,-972.76,,,9320.9,1,2015-01-20
H020 2015 Janeiro,17,2015,Janeiro,2296829,2015-01-19,C11C004462,H020,CASAN,Florianópolis,Centro Socioeconômico,1,0,0,0,1,11462,11868,406,Lido,,3157.07,3157.07,-596.68,,,5717.46,1,2015-01-20
H021 2015 Janeiro,18,2015,Janeiro,2296632,2015-01-19,B10C001813,H021,CASAN,Florianópolis,Igrejinha UFSC,2,0,0,0,2,936,956,20,Médio,,94.64,94.64,-17.89,,,171.39,1,2015-01-20
H023 2015 Janeiro,19,2015,Janeiro,2296934,2015-01-19,B10C013880,H023,CASAN,Florianópolis,Associação Volantes 1,2,0,1,0,3,5181,5346,165,Lido,,1212.23,1212.23,-229.1,,,2195.36,1,2015-01-20
H024 2015 Janeiro,20,2015,Janeiro,2296926,2015-01-19,A96C161864,H024,CASAN,Florianópolis,Associação Volantes 2,1,0,1,0,2,173,174,20,Mínimo,,94.64,94.64,-17.89,,,171.39,1,2015-01-20
H025 2015 Janeiro,21,2015,Janeiro,2296900,2015-01-19,C11C002633,H025,CASAN,Florianópolis,CFM Bloco A,1,0,0,0,1,9298,9525,227,Lido,,1751.4,1751.4,-331.01,,,3171.79,1,2015-01-20
H026 2015 Janeiro,22,2015,Janeiro,9912770,2015-01-19,A10C023447,H026,CASAN,Florianópolis,CFM Bloco B,1,0,0,0,1,654,675,21,Lido,,133.7,133.7,-25.27,,,242.13,1,2015-01-20
H027 2015 Janeiro,23,2015,Janeiro,2296888,2015-01-19,C11C000341,H027,CASAN,Florianópolis,Colégio Aplicação,1,0,0,0,1,7897,8740,843,Lido,,6588.79,6588.79,-1245.28,,,11932.3,1,2015-01-20
H028 2015 Janeiro,24,2015,Janeiro,6205615,2015-01-19,A05S578084,H028,CASAN,Florianópolis,Nativas do Horto Botânico,1,0,0,0,1,7408,7408,10,Mínimo,,47.32,47.32,-8.95,,,85.69,1,2015-01-20
H029 2015 Janeiro,25,2015,Janeiro,7297220,,,H029,CASAN,Florianópolis,Moradia Estudantil - Portaria,1,0,0,0,1,1902,1904,10,,,47.32,47.32,-8.95,,,85.69,1,2015-01-20
H030 2015 Janeiro,26,2015,Janeiro,2296276,,,H030,CASAN,Florianópolis,Moradia Estudantil,0,0,0,0,0,18891,19996,1105,,,6532.31,6532.31,-1234.61,,,11830.01,1,2015-01-20
H032 2015 Janeiro,27,2015,Janeiro,2296659,2015-01-19,C11C001977,H032,CASAN,Florianópolis,Biblioteca Central,1,0,0,0,1,15607,15716,109,Lido,,824.76,824.76,-155.89,,,1493.63,1,2015-01-20
H033 2015 Janeiro,28,2015,Janeiro,2296667,2015-01-19,C11C002632,H033,CASAN,Florianópolis,CTC 1 - R. Delfino Conti,1,0,1,0,2,3312,3369,57,Lido,,385.2,385.2,-72.8,,,697.6,1,2015-01-20
H034 2015 Janeiro,29,2015,Janeiro,8416621,2015-01-19,C10C005432,H034,CASAN,Florianópolis,CTC Bloco L - R. Delfino Conti,1,0,0,0,1,7155,7206,51,Lido,,369.29,369.29,-69.8,,,668.78,1,2015-01-20
H035 2015 Janeiro,30,2015,Janeiro,2296845,2015-01-19,,H035,CASAN,Florianópolis,CTC 2 - INEP,1,0,0,0,1,87,110,23,Lido,,149.41,149.41,-28.23,,,270.59,1,2015-01-20
H037 2015 Janeiro,31,2015,Janeiro,6435548,2015-01-19,Y13F347112,H037,CASAN,Florianópolis,CTC Bloco A - POLO,1,0,0,1,2,1112,1166,54,Lido,,361.64,361.64,-68.35,,,654.93,1,2015-01-20
H038 2015 Janeiro,32,2015,Janeiro,2296683,2015-01-19,C11C005093,H038,CASAN,Florianópolis,Pavilhão Eng. Mecânica,1,0,0,0,1,3173,3260,87,Lido,,651.99,651.99,-123.23,,,1180.75,1,2015-01-20
H040 2015 Janeiro,33,2015,Janeiro,2296691,2015-01-19,C11C000642,H040,CASAN,Florianópolis,Reitoria I,1,0,0,0,1,6027,6555,528,Lido,,4115.12,4115.12,-777.76,,,7452.48,1,2015-01-20
H041 2015 Janeiro,34,2015,Janeiro,2296810,2015-01-19,C11C010608,H041,CASAN,Florianópolis,CCE 1 - Básico,1,0,1,0,2,1946,1967,21,Lido,,102.5,102.5,-19.37,,,185.63,1,2015-01-20
H042 2015 Janeiro,35,2015,Janeiro,2296802,2015-01-19,C11C007092,H042,CASAN,Florianópolis,CCE 2 - R. Eng. Andrey C. Ferreira,1,0,0,0,1,11610,11857,247,Lido,,1908.46,1908.46,-360.7,,,3456.22,1,2015-01-20
H043 2015 Janeiro,36,2015,Janeiro,6816860,2015-01-19,A94S171408,H043,CASAN,Florianópolis,Casa de Veg. - Depto. Microbiologia,1,0,0,0,1,617,619,10,Mínimo,,47.32,47.32,-8.95,,,85.69,1,2015-01-20
H044 2015 Janeiro,37,2015,Janeiro,2296896,2015-01-19,C11C001100,H044,CASAN,Florianópolis,CCB Carvoeira 1 - Lab. de ensino e pesquisa,1,0,0,0,1,8940,9165,225,Lido,,1735.69,1735.69,-328.04,,,3143.34,1,2015-01-20
H045 2015 Janeiro,38,2015,Janeiro,2296772,2015-01-19,B11C039161,H045,CASAN,Florianópolis,Museu de Antropologia,1,0,0,0,1,445,449,10,Mínimo,,47.32,47.32,-8.95,,,85.69,1,2015-01-20
H046 2015 Janeiro,39,2015,Janeiro,2296780,2015-01-19,B10C007949,H046,CASAN,Florianópolis,Horto Botânico,1,0,0,0,1,3306,3411,105,Lido,,793.35,793.35,-149.94,,,1436.76,1,2015-01-20
H047 2015 Janeiro,40,2015,Janeiro,2296837,2015-01-19,B10C013876,H047,CASAN,Florianópolis,Creche UFSC,1,0,0,0,1,12772,14063,1291,Lido,,10106.88,10106.88,-1910.2,,,18303.56,1,2015-01-20
H048 2015 Janeiro,41,2015,Janeiro,2296764,2015-01-19,C11C004576,H048,CASAN,Florianópolis,Centro de Filosofia e Humanas 1,1,0,0,0,1,11690,11986,296,Lido,,2293.25,2293.25,-433.43,,,4153.07,1,2015-01-20
H049 2015 Janeiro,42,2015,Janeiro,9197478,2015-01-19,B10C002846,H049,CASAN,Florianópolis,Centro de Educação 1,1,0,0,0,1,5567,5624,57,Lido,,416.41,416.41,-78.7,,,754.12,1,2015-01-20
H050 2015 Janeiro,43,2015,Janeiro,2296748,2015-01-19,C10C005435,H050,CASAN,Florianópolis,Centro de Educação 2,1,0,0,0,1,3066,3066,10,Mínimo,,47.32,47.32,-8.95,,,85.69,1,2015-01-20
H051 2015 Janeiro,44,2015,Janeiro,2296756,2015-01-19,A10C021613,H051,CASAN,Florianópolis,Centro de Convivência,1,0,5,0,6,3329,4,63,Informado,,307.48,307.48,-58.12,,,556.84,1,2015-01-20
H052 2015 Janeiro,45,2015,Janeiro,2296730,2015-01-19,A99S330478,H052,CASAN,Florianópolis,Restaurante Universitário 1,1,0,0,0,1,10259,10813,554,Médio,,4319.3,4319.3,-816.35,,,7822.25,1,2015-01-20
H053 2015 Janeiro,46,2015,Janeiro,2296713,2015-01-19,C11C001080,H053,CASAN,Florianópolis,Centro de Eventos,1,0,0,0,1,1791,1927,136,Lido,,1036.79,1036.79,-195.96,,,1877.62,1,2015-01-20
H054 2015 Janeiro,47,2015,Janeiro,6923020,2015-01-19,B10C002843,H054,CASAN,Florianópolis,Arquitetura e Urbanismo,1,0,0,0,1,5291,5627,336,Lido,,2607.37,2607.37,-492.8,,,4721.94,1,2015-01-20
H055 2015 Janeiro,48,2015,Janeiro,2296705,2015-01-19,F11C000663,H055,CASAN,Florianópolis,Centro de Desportos,1,0,1,0,2,27329,30629,3300,Médio,,29092.96,,-2749.28,,,26343.68,1,2015-01-20
H056 2015 Janeiro,49,2015,Janeiro,2296721,2015-01-19,F11C000547,H056,CASAN,Florianópolis,Restaurante Universitário 2,1,0,1,0,2,11445,12075,630,Lido,,5421.66,5421.66,-1024.69,,,9818.63,1,2015-01-20
H057 2015 Janeiro,50,2015,Janeiro,2297108,,,H057,CASAN,Florianópolis,Setor da Hidráulica,1,0,0,0,1,2140,2151,11,,,55.17,,-5.22,,,49.95,1,2015-01-20
H058 2015 Janeiro,51,2015,Janeiro,9611070,,,H058,CASAN,Florianópolis,CCB MIP 2,1,0,0,0,1,11758,11850,92,,,691.26,691.26,-130.66,,,1251.86,1,2015-01-20
H059 2015 Janeiro,52,2015,Janeiro,2296675,2015-01-19,C09B271069,H059,CASAN,Florianópolis,CTC 3,1,0,0,0,1,8734,8761,27,Lido,,180.82,180.82,-34.18,,,327.46,1,2015-01-20
H060 2015 Janeiro,53,2015,Janeiro,5329663,2015-01-20,,H060,CASAN,Florianópolis,Reitoria II,1,0,0,0,1,1524,1631,107,Lido,,809.05,809.05,-152.91,,,1465.19,1,2015-01-20
H061 2015 Janeiro,54,2015,Janeiro,2296870,2015-01-19,B10C013871,H061,CASAN,Florianópolis,CCB Anatômico,1,0,1,0,2,3962,4455,493,Lido,,4207.07,4207.07,-795.13,,,7619.01,1,2015-01-20
H062 2015 Janeiro,55,2015,Janeiro,15023672,2015-01-19,F11C000741,H062,CASAN,Florianópolis,CFM - Bloco EFI - R. Eng. Agr. Andrey C. Ferreira,1,0,0,0,1,5460,5469,10,Mínimo,,47.32,,-4.47,,,42.85,1,2015-01-20
H072 2015 Janeiro,56,2015,Janeiro,2297167,,,H072,CASAN,Florianópolis,CCA 1,0,0,0,0,0,3897,4038,141,,,1076.05,,-101.68,,,974.37,1,2015-01-20
H073 2015 Janeiro,57,2015,Janeiro,2297175,2015-01-16,,H073,CASAN,Florianópolis,Estação Experimental de Aquicultura,0,0,0,0,0,6293,6353,60,Lido,,439.97,,-41.58,,,398.39,1,2015-01-20
H074 2015 Janeiro,58,2015,Janeiro,2297183,,,H074,CASAN,Florianópolis,CCA 2,0,0,0,0,0,17819,18950,1131,,,8850.42,,-836.36,,,8014.06,1,2015-01-20
H076 2015 Janeiro,59,2015,Janeiro,2297361,,,H076,CASAN,Florianópolis,"Cidade das Abelhas - Rod. Virgílio Várzea, 2600",0,0,0,0,0,763,896,133,,,1013.23,,-95.76,,,917.47,1,2015-01-20
H081 2015 Janeiro,60,2015,Janeiro,2295652,,,H081,CASAN,Florianópolis,UFSC do MEC,0,0,0,0,0,876,904,28,,,188.67,188.67,-35.65,,,341.69,1,2015-01-20
H082 2015 Janeiro,61,2015,Janeiro,5716594,,,H082,CASAN,Florianópolis,CCA - Tapera,0,0,0,0,0,3179,3613,434,,,3376.95,,-319.12,,,3057.83,1,2015-01-20
H083 2015 Janeiro,62,2015,Janeiro,6997937,,,H083,CASAN,Florianópolis,Casa da Arte,0,0,0,0,0,566,569,10,,,47.32,47.32,-8.95,,,85.69,1,2015-01-20
H084 2015 Janeiro,63,2015,Janeiro,9197419,,,H084,CASAN,Florianópolis,"Centro de Pesquisa - Bc dos Coroas, SN",1,0,0,0,1,3246,3400,154,,,1178.14,1178.14,-222.67,,,2133.61,1,2015-01-20
H085 2015 Janeiro,64,2015,Janeiro,12791172,,,H085,CASAN,Florianópolis,Fortaleza de São José da Ponta Grossa,0,0,0,0,0,188,189,10,,,47.32,,-4.47,,,42.85,1,2015-01-20
H086 2015 Janeiro,65,2015,Janeiro,12799408,,,H086,CASAN,Florianópolis,UFSC - Jurerê,0,0,0,0,0,28,30,10,,,47.32,,-4.47,,,42.85,1,2015-01-20
H087 2015 Janeiro,66,2015,Janeiro,13018540,,,H087,CASAN,Florianópolis,UFSC-Sambaqui,0,0,0,0,0,4372,4387,15,,,86.58,,-8.19,,,78.39,1,2015-01-20
H088 2015 Janeiro,67,2015,Janeiro,2294605,,,H088,CASAN,Florianópolis,Casa Vida e Saúde,0,0,0,0,0,25,26,10,,,47.32,47.32,-8.95,,,85.69,1,2015-01-20
H089 2015 Janeiro,68,2015,Janeiro,2347660,,,H089,CASAN,Florianópolis,"Estação de Maricultura Bc dos Coroas, 502",1,0,0,0,1,6619,6824,205,,,1578.64,1578.64,-298.36,,,2858.92,1,2015-01-20
H090 2015 Janeiro,69,2015,Janeiro,2347679,,,H090,CASAN,Florianópolis,"Estação de Maricultura Bc dos Coroas, SN",1,0,0,0,1,2276,2286,10,,,47.32,47.32,-8.95,,,85.69,1,2015-01-20
H100 2015 Janeiro,70,2015,Janeiro,2134608,2015-01-20,C13S011801,H100,ÁGUAS DE JOINVILLE,Joinville,R. Pres. Prud. De Moraes - Joinville,1,0,0,0,1,477,1094,617,Lido,,3851.97,,-364.01,,,3487.96,1,2015-01-20
H101 2015 Janeiro,71,2015,Janeiro,2141582,2015-01-20,Y10S819731,H101,ÁGUAS DE JOINVILLE,Joinville,"R. João Vogelsanger, 108 - Joinville",1,0,0,0,1,42,45,10,Mínimo,,40.01,,-3.78,,,36.23,1,2015-01-20
H102 2015 Janeiro,72,2015,Janeiro,2278022,2015-01-20,A12G024427,H102,ÁGUAS DE JOINVILLE,Joinville,R. João Colin (1) - Joinville,0,0,1,0,1,1603,1729,126,Lido,,768.49,,-72.62,,,695.87,1,2015-01-20
H103 2015 Janeiro,73,2015,Janeiro,7039336,2015-01-20,A12G079417,H103,ÁGUAS DE JOINVILLE,Joinville,"R. João Vogelsanger, 181 - Joinville",0,0,2,0,2,271,281,20,Mínimo,,80.02,,-7.56,,,72.46,1,2015-01-20
H104 2015 Janeiro,74,2015,Janeiro,7876009,2015-01-20,Y11G512276,H104,ÁGUAS DE JOINVILLE,Joinville,"R. João Vogelsanger, 200 - Joinville",1,0,0,0,1,338,336,10,Informado,,40.01,,-3.78,,,36.23,1,2015-01-20
H105 2015 Janeiro,75,2015,Janeiro,8686432,2015-01-20,Y10S819735,H105,ÁGUAS DE JOINVILLE,Joinville,R. João Colin (2) - Joinville,0,0,1,0,1,39,38,10,Informado,,40.01,32.01,-6.81,,,65.21,1,2015-01-20
H106 2015 Janeiro,76,2015,Janeiro,14948508,,B11C061116,H106,CASAN,Araquari,Barra do Itapocu - Baln. Barra do Sul,1,0,0,0,1,570,596,26,,,172.97,,-16.34,,,156.63,1,2015-01-20
H200 2015 Janeiro,77,2015,Janeiro,15431797,2015-01-16,Y13F424343,H200,CASAN,Curitibanos,Curitibanos CEDUP,1,0,0,0,1,416,453,37,Lido,,259.35,,-24.51,,,234.84,1,2015-01-20
H300 2015 Janeiro,78,2015,Janeiro,196916,2015-01-29,X08S002632,H300,SAMAE Araranguá,Araranguá,Mato Alto,1,0,0,0,1,5545,5590,45,Lido,,351.5,,,,,351.5,1,2015-01-20
H400 2015 Janeiro,79,2015,Janeiro,89548,2015-01-06,Y10N450699,H400,SAMAE Blumenau,Blumenau,"R. Pomerode, 710 - Blumenau",1,0,0,0,1,808,833,25,Lido,,95.87,,,32.66,,128.53,1,2015-01-20
