CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H029 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,266.0,269.0,3.0,LIDO,OK,53.78,53.78,-10.17,0.0,0.0,97.39,1,2024-01-20
H030 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,6721.0,7475.0,754.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,7113.44,7113.44,-1344.439999999999,0.0,0.0,12882.44,1,2024-01-20
H032 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,34435.0,34871.0,436.0,LIDO/REVISÃO,CONSTRUIR ABRIGO,6656.87,6656.87,-1258.15,0.0,0.0,12055.59,1,2024-01-20
H033 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,3594.0,3765.0,171.0,MÉDIO,CONSTRUIR ABRIGO,2652.63,2652.63,-501.3400000000001,0.0,0.0,4803.92,1,2024-01-20
H034 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,4669.0,4847.0,178.0,MÉDIO,VIDRO DO HIDROMETRO SUADO,2681.09,2681.09,-506.7200000000003,0.0,0.0,4855.46,1,2024-01-20
H035 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,353.0,355.0,2.0,LIDO,OK,48.29,48.29,-9.14,0.0,0.0,87.44,1,2024-01-20
H037 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,0.0,1.0,2602.0,2655.0,53.0,LIDO,OK,754.84,754.84,-142.6600000000001,0.0,0.0,1367.02,1,2024-01-20
H038 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,8078.0,8219.0,141.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,2110.92,2110.92,-398.9700000000003,0.0,0.0,3822.87,1,2024-01-20
H040 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,1.0,2.0,48176.0,48506.0,330.0,LIDO,ALTO CONSUMO,4961.52,4961.52,-937.7300000000014,0.0,0.0,8985.31,1,2024-01-20
H041 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,2212.0,2649.0,437.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,7281.03,7281.03,-1376.109999999999,0.0,0.0,13185.95,1,2024-01-20
H042 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9288.0,9288.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,37.31,37.31,-7.060000000000002,0.0,0.0,67.56,1,2024-01-20
H043 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,79.0,90.0,11.0,LIDO,ALTO CONSUMO,107.62,107.62,-20.34,0.0,0.0,194.9,1,2024-01-20
H044 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,499.0,531.0,32.0,LIDO,OK,431.23,431.23,-81.5,0.0,0.0,780.96,1,2024-01-20
H045 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,2853.0,3234.0,381.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,5809.32,5809.32,-1097.959999999999,0.0,0.0,10520.68,1,2024-01-20
H046 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,1527.0,1635.0,108.0,LIDO,OK,1602.39,1602.39,-302.8500000000004,0.0,0.0,2901.93,1,2024-01-20
H047 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,16671.0,16755.0,84.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,1232.55,1232.55,-232.9400000000001,0.0,0.0,2232.16,1,2024-01-20
H048 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,35700.0,36237.0,537.0,MÉDIO,VIDRO DO HIDROMETRO SUADO,8213.28,8213.28,-1552.310000000001,0.0,0.0,14874.25,1,2024-01-20
H049 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,2481.0,2602.0,121.0,MÉDIO,VIDRO DO HIDROMETRO SUADO,1802.72,1802.72,-340.71,0.0,0.0,3264.73,1,2024-01-20
H050 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,5952.0,6042.0,90.0,MÉDIO,CONSTRUIR ABRIGO,1325.01,1325.01,-250.4299999999998,0.0,0.0,2399.59,1,2024-01-20
H051 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,730.0,730.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,186.55,186.55,-35.26000000000005,0.0,0.0,337.84,1,2024-01-20
H053 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,32202.0,31111.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,37.31,37.31,-7.060000000000002,0.0,0.0,67.56,1,2024-01-20
H054 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,5244.0,5485.0,241.0,LIDO,OK,3651.92,3651.92,-690.21,0.0,0.0,6613.63,1,2024-01-20
H055 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,40852.0,41935.0,1083.0,MÉDIO,CONSTRUIR ABRIGO,18521.43,18521.43,-3500.559999999998,0.0,0.0,33542.3,1,2024-01-20
H056 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,111796.0,113621.0,1825.0,MÉDIO,VIDRO DO HIDROMETRO SUADO,31432.23,31432.23,-5940.68,0.0,0.0,56923.78,1,2024-01-20
H057 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,1734.0,1764.0,30.0,MÉDIO,CONSTRUIR ABRIGO,400.41,0.0,-37.83000000000004,0.0,0.0,362.58,1,2024-01-20
H058 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,16301.0,16533.0,232.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,3513.23,3513.23,-663.9899999999998,0.0,0.0,6362.47,1,2024-01-20
H059 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,542.0,543.0,1.0,LIDO,OK,42.8,42.8,-8.099999999999994,0.0,0.0,77.5,1,2024-01-20
H060 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,1801.0,1863.0,62.0,LIDO,OK,893.53,893.53,-168.8799999999999,0.0,0.0,1618.18,1,2024-01-20
H061 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,179.0,185.0,6.0,LIDO,OK,107.56,107.56,-20.33,0.0,0.0,194.79,1,2024-01-20
H062 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,13876.0,14402.0,526.0,MÉDIO,VIDRO DO HIDROMETRO SUADO,8043.77,8043.77,-1520.280000000001,0.0,0.0,14567.26,1,2024-01-20
H066 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,22672.0,22823.0,151.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,2265.02,0.0,-214.04,0.0,0.0,2050.98,1,2024-01-20
H072 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,7947.0,9136.0,1189.0,MÉDIO,VIDRO DO HIDROMETRO SUADO,18260.6,0.0,-1725.629999999997,0.0,0.0,16534.97,1,2024-01-20
H073 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,3735.0,3807.0,72.0,MÉDIO,CONSTRUIR ABRIGO,1047.63,0.0,-99.0100000000001,0.0,0.0,948.62,1,2024-01-20
H074 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,6302.0,7124.0,822.0,MÉDIO,VIDRO DO HIDROMETRO SUADO,12605.13,0.0,-1191.179999999998,0.0,0.0,11413.95,1,2024-01-20
H076 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,1024.0,1050.0,26.0,LIDO,ALTO CONSUMO,338.77,0.0,-32.00999999999999,0.0,0.0,306.76,1,2024-01-20
H081 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,2553.0,2642.0,89.0,MÉDIO,CONSTRUIR ABRIGO,1309.6,1309.6,-247.5099999999998,0.0,0.0,2371.69,1,2024-01-20
H082 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,25762.0,26343.0,581.0,LIDO/REVISÃO,ALTO CONSUMO,8891.32,0.0,-840.2199999999993,0.0,0.0,8051.1,1,2024-01-20
H083 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,462.0,467.0,5.0,LIDO,OK,64.76,64.76,-12.25000000000001,0.0,0.0,117.27,1,2024-01-20
H084 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,858.0,1025.0,167.0,MÉDIO,IMPOSSIBILIDADE DE LEITURA,2511.58,2511.58,-474.6800000000003,0.0,0.0,4548.48,1,2024-01-20
H085 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,134.0,159.0,25.0,MÉDIO,CONSTRUIR ABRIGO,323.36,0.0,-30.55000000000001,0.0,0.0,292.81,1,2024-01-20
H086 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,512.0,513.0,1.0,MÉDIO,CONSTRUIR ABRIGO,42.8,0.0,-4.039999999999999,0.0,0.0,38.76,1,2024-01-20
H087 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,1877.0,1924.0,47.0,LIDO,OK,662.38,0.0,-62.59000000000003,0.0,0.0,599.79,1,2024-01-20
H088 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,2.0,10.0,8.0,LIDO,ALTO CONSUMO,81.23,81.23,-15.34999999999999,0.0,0.0,147.11,1,2024-01-20
H089 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,1027.0,1238.0,211.0,MÉDIO,IMPOSSIBILIDADE DE LEITURA,3189.62,3189.62,-602.8400000000001,0.0,0.0,5776.4,1,2024-01-20
H090 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,339.0,344.0,5.0,MÉDIO,CONSTRUIR ABRIGO,64.76,64.76,-12.25000000000001,0.0,0.0,117.27,1,2024-01-20
H106 2024 Janeiro,Medidor faturado pela UFSC,2024.0,Janeiro,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,3540.0,3550.0,10.0,LIDO,ALTO CONSUMO,92.21,0.0,-8.719999999999999,0.0,0.0,83.49,1,2024-01-20
