CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H011 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,8149615.0,Trindade,C11C005249,H011,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 1 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,34093.0,34541.0,448.0,Informado,Confirmação de leitura,4789.53,0.0,-452.62,0.0,0.0,4336.91,8,2019-08-20
H014 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,17859999.0,Trindade,J15AA00002,H014,CASAN,Florianópolis  HU,Hospital Universitário - EBSERH,51.0,0.0,6.0,1.0,58.0,575068.0,586003.0,10935.0,Lido,ok,117778.06,117778.06,-22438.75,0.0,18160.13,231277.5,8,2019-08-20
H015 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296918.0,Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1.0,0.0,0.0,0.0,1.0,14.0,20.0,10.0,Informado,Confirmação de leitura,65.0,65.0,-12.29,0.0,0.0,117.71,8,2019-08-20
H017 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296950.0,Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1.0,0.0,0.0,0.0,1.0,3131.0,3718.0,587.0,Lido,ok,6288.87,6288.87,-1188.6,0.0,0.0,11389.14,8,2019-08-20
H018 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296640.0,Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1.0,0.0,0.0,0.0,1.0,2615.0,2660.0,45.0,Lido,ok,442.54,442.54,-83.63,0.0,0.0,801.45,8,2019-08-20
H019 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,9097821.0,Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,0.0,2.0,4982.0,5050.0,68.0,Lido,ok,647.76,647.76,-122.43,0.0,0.0,1173.09,8,2019-08-20
H020 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296829.0,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,8250.0,8426.0,176.0,Informado,Confirmação de leitura,1855.58,1855.58,-350.7,0.0,0.0,3360.46,8,2019-08-20
H021 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296632.0,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,3848.0,3997.0,149.0,Lido,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,1521.48,1521.48,-287.56,0.0,0.0,2755.4,8,2019-08-20
H023 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296934.0,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,0.0,0.0,1.0,9229.0,9420.0,191.0,Lido,ok,2017.38,2017.38,-381.29,0.0,0.0,3653.47,8,2019-08-20
H024 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296926.0,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,1.0,0.0,2.0,358.0,278.0,20.0,Mínimo,Confirmação de leitura,130.0,130.0,-24.57,0.0,0.0,235.43,8,2019-08-20
H025 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,24153.0,24778.0,625.0,Informado,Hidrômetro invertido,6698.76,6698.76,-1266.07,0.0,0.0,12131.45,8,2019-08-20
H026 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,256.0,282.0,26.0,Lido,ok,237.59,237.59,-44.91,0.0,0.0,430.27,8,2019-08-20
H027 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,46770.0,47301.0,531.0,Informado,Confirmação de leitura,5684.82,5684.82,-1074.43,0.0,0.0,10295.21,8,2019-08-20
H028 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,114.0,124.0,10.0,Média,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL.",65.0,65.0,-12.29,0.0,0.0,117.71,8,2019-08-20
H029 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,2040.0,2043.0,10.0,Mínimo,ok,65.0,65.0,-12.29,0.0,0.0,117.71,8,2019-08-20
H030 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,11167.0,12042.0,875.0,Lido,ok,6368.46,6368.46,-1203.64,0.0,0.0,11533.28,8,2019-08-20
H032 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,11320.0,11565.0,245.0,Lido,ok,2599.86,2599.86,-491.38,0.0,0.0,4708.34,8,2019-08-20
H033 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,138.0,290.0,152.0,Lido,ok,1626.18,1626.18,-307.34,0.0,0.0,2945.02,8,2019-08-20
H034 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,9495.0,9706.0,211.0,Lido,ok,2233.11,2233.11,-422.06,0.0,0.0,4044.16,8,2019-08-20
H035 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,111.0,125.0,14.0,Lido,ok,108.15,108.15,-20.44,0.0,0.0,195.86,8,2019-08-20
H037 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,1.0,2.0,7699.0,7823.0,124.0,Lido,ok,1251.82,1251.82,-236.59,0.0,0.0,2267.05,8,2019-08-20
H038 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,11833.0,12079.0,246.0,Informado,VIDRO DO HIDROMETRO SUADO,2610.64,2610.64,-493.41,0.0,0.0,4727.87,8,2019-08-20
H040 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,33894.0,34729.0,835.0,Lido,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,8963.95,8963.95,-1694.19,0.0,0.0,16233.71,8,2019-08-20
H041 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,12535.0,12598.0,63.0,Lido,ok,593.84,593.84,-112.24,0.0,0.0,1075.44,8,2019-08-20
H042 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9432.0,9287.0,10.0,Mínimo,Confirmação de leitura,65.0,65.0,-12.29,0.0,0.0,117.71,8,2019-08-20
H043 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,877.0,880.0,10.0,Mínimo,ok,65.0,65.0,-12.29,0.0,0.0,117.71,8,2019-08-20
H044 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,2195.0,2463.0,268.0,Lido,ok,2847.95,2847.95,-538.26,0.0,0.0,5157.64,8,2019-08-20
H045 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,1165.0,1175.0,10.0,Lido,ok,65.0,65.0,-12.29,0.0,0.0,117.71,8,2019-08-20
H046 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,4630.0,4711.0,81.0,Lido,ok,830.85,830.85,-157.03,0.0,0.0,1504.67,8,2019-08-20
H047 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,6310.0,6935.0,625.0,Informado,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,6698.76,6698.76,-1266.07,0.0,0.0,12131.45,8,2019-08-20
H048 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,25118.0,25538.0,420.0,Informado,Confirmação de leitura,4487.51,4487.51,-848.14,0.0,0.0,8126.88,8,2019-08-20
H049 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,593.0,836.0,243.0,Lido,ok,2578.28,2578.28,-487.3,0.0,0.0,4669.26,8,2019-08-20
H050 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,70.0,165.0,95.0,Informado,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,981.87,981.87,-185.57,0.0,0.0,1778.17,8,2019-08-20
H051 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,957.0,966.0,50.0,Informado,Confirmação de leitura,325.02,325.02,-61.43,0.0,0.0,588.61,8,2019-08-20
H053 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,8312.0,8769.0,457.0,Informado,Confirmação de leitura,4886.61,4886.61,-923.57,0.0,0.0,8849.65,8,2019-08-20
H054 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,8161.0,8562.0,401.0,Lido,ok,4282.56,4282.56,-809.4,0.0,0.0,7755.72,8,2019-08-20
H055 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,174571.0,174993.0,422.0,Informado,Confirmação de leitura,4914.15,0.0,-464.38,0.0,0.0,4449.77,8,2019-08-20
H056 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,59355.0,61084.0,1729.0,Lido,ok,20830.41,20830.41,-3936.95,0.0,0.0,37723.87,8,2019-08-20
H057 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,3966.0,3984.0,18.0,Lido,ok,151.3,0.0,-14.29,0.0,0.0,137.01,8,2019-08-20
H058 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,93.0,254.0,161.0,Lido,ok,1693.78,1693.78,-320.13,0.0,0.0,3067.43,8,2019-08-20
H059 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,1601.0,1615.0,14.0,Lido,ok,108.15,108.15,-20.44,0.0,0.0,195.86,8,2019-08-20
H060 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,626.0,1246.0,620.0,Informado,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,6644.83,6644.83,-1255.87,0.0,0.0,12033.79,8,2019-08-20
H061 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,120.0,363.0,243.0,Informado,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,2734.35,2734.35,-516.8,0.0,0.0,4951.9,8,2019-08-20
H062 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,0.0,7048.0,644.0,Lido,ok,6903.71,6903.71,-1304.8,0.0,0.0,12502.62,8,2019-08-20
H066 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,10.0,20.0,10.0,Lido,ok,65.0,0.0,-6.14,0.0,0.0,58.86,8,2019-08-20
H072 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,13340.0,13539.0,199.0,Lido,ok,2103.67,0.0,-198.8,0.0,0.0,1904.87,8,2019-08-20
H073 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,9881.0,9941.0,60.0,Lido,ok,604.33,0.0,-57.11,0.0,0.0,547.22,8,2019-08-20
H074 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,7906.0,8596.0,690.0,Lido,ok,7399.89,0.0,-699.29,0.0,0.0,6700.6,8,2019-08-20
H076 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,1526.0,1526.0,10.0,Mínimo,Hidrômetro parado,65.0,0.0,-6.14,0.0,0.0,58.86,8,2019-08-20
H081 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,1857.0,2135.0,278.0,Informado,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,2955.81,2955.81,-558.66,0.0,0.0,5352.96,8,2019-08-20
H082 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,5915.0,6300.0,385.0,Lido,ok,4109.98,0.0,-388.39,0.0,0.0,3721.59,8,2019-08-20
H083 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,154.0,161.0,10.0,Mínimo,ok,65.0,65.0,-12.29,0.0,0.0,117.71,8,2019-08-20
H084 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,14413.0,14463.0,50.0,Informado,Confirmação de leitura,496.47,496.47,-93.83,0.0,0.0,899.11,8,2019-08-20
H085 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,608.0,617.0,10.0,Mínimo,ok,65.0,0.0,-6.14,0.0,0.0,58.86,8,2019-08-20
H086 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,216.0,216.0,10.0,Mínimo,Hidrômetro parado,65.0,0.0,-6.14,0.0,0.0,58.86,8,2019-08-20
H087 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,6346.0,6393.0,47.0,Lido,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,464.11,0.0,-43.86,0.0,0.0,420.25,8,2019-08-20
H088 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,75.0,76.0,10.0,Mínimo,ok,65.0,65.0,-12.29,0.0,0.0,117.71,8,2019-08-20
H089 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,4302.0,4911.0,609.0,Informado,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,6526.18,6526.18,-1233.44,0.0,0.0,11818.92,8,2019-08-20
H090 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,25.0,33.0,10.0,Mínimo,ok,65.0,65.0,-12.29,0.0,0.0,117.71,8,2019-08-20
H106 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,1680.0,1688.0,10.0,Mínimo,ok,65.0,0.0,-6.14,0.0,0.0,58.86,8,2019-08-20
H111 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,1.0,0.0,0.0,0.0,1.0,1144.99,1179.57,34.58,0,0,313.76,251.01,0.0,0.0,0.0,564.77,8,2019-08-20
H108 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,0.0,Joinville - Perini,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,1.0,0.0,0.0,0.0,1.0,1045.0,1092.45,47.45,0,0,430.54,344.43,0.0,0.0,0.0,774.97,8,2019-08-20
H112 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,0.0,Joinville - Perini,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,1.0,0.0,0.0,0.0,1.0,1787.65,1904.25,116.6,0,0,1057.97,846.38,0.0,0.0,0.0,1904.35,8,2019-08-20
H113 2019 Agosto,Medidor faturado pela UFSC,2019.0,Agosto,0.0,Joinville - Perini,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",1.0,0.0,0.0,0.0,1.0,5452.73,609.68,386.58,0,0,3507.63,2806.11,0.0,0.0,0.0,6313.74,8,2019-08-20
