CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H011 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,8149615.0,Trindade,C11C005249,H011,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 1 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,35633.0,35727.0,94.0,INFORMADO,CONFIRMACAO LEITURA,996.42,0.0,-94.16,0.0,0.0,902.26,1,2020-01-20
H014 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,17859999.0,Trindade,J15AA00002,H014,CASAN,Florianópolis  HU,Hospital Universitário - EBSERH,51.0,0.0,6.0,1.0,58.0,631090.0,636932.0,9209.0,Lido,0,101238.44,101238.44,-19134.07,0.0,0.0,183342.81,1,2020-01-20
H015 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296918.0,Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1.0,0.0,0.0,0.0,1.0,98.0,125.0,27.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,254.86,254.86,-48.17,0.0,0.0,461.55,1,2020-01-20
H017 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296950.0,Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1.0,0.0,0.0,0.0,1.0,5925.0,6026.0,101.0,INFORMADO,CONFIRMACAO LEITURA,1073.9,1073.9,-202.96,0.0,0.0,1944.84,1,2020-01-20
H018 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296640.0,Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1.0,0.0,0.0,0.0,1.0,2851.0,2926.0,75.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,786.13,786.13,-148.58,0.0,0.0,1423.68,1,2020-01-20
H019 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,9097821.0,Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,0.0,2.0,5414.0,5461.0,47.0,LIDO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,432.24,432.24,-81.69,0.0,0.0,782.79,1,2020-01-20
H020 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296829.0,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,9416.0,9437.0,21.0,INFORMADO,CONFIRMACAO LEITURA,188.45,188.45,-35.62,0.0,0.0,341.28,1,2020-01-20
H021 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296632.0,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,4585.0,4736.0,151.0,MÉDIO,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL. DÚVIDAS LIGUE: 0800 6430195
OU ACESSE www.casan.com.br",1583.32,1583.32,-299.25,0.0,0.0,2867.39,1,2020-01-20
H023 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296934.0,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,0.0,0.0,1.0,10210.0,10362.0,152.0,LIDO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,1638.37,1638.37,-309.65,0.0,0.0,2967.09,1,2020-01-20
H024 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296926.0,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,1.0,0.0,2.0,2.0,4.0,20.0,MÍNIMO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,133.4,133.4,-25.21,0.0,0.0,241.59,1,2020-01-20
H025 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,27063.0,27658.0,595.0,INFORMADO,HIDROMETRO INVERTIDO,6541.54,6541.54,-1236.35,0.0,0.0,11846.73,1,2020-01-20
H026 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,444.0,448.0,10.0,INFORMADO,CONFIRMACAO LEITURA,66.7,66.7,-12.6,0.0,0.0,120.8,1,2020-01-20
H027 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,50172.0,50921.0,749.0,MÉDIO,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL. DÚVIDAS LIGUE: 0800 6430195
OU ACESSE www.casan.com.br",8246.03,8246.03,-1558.5,0.0,0.0,14933.56,1,2020-01-20
H028 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,2.0,1.0,10.0,MÍNIMO,CONFIRMACAO LEITURA,66.7,66.7,-12.6,0.0,0.0,120.8,1,2020-01-20
H029 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,2056.0,2059.0,10.0,MÍNIMO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,66.7,66.7,-12.6,0.0,0.0,120.8,1,2020-01-20
H030 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,15547.0,16322.0,775.0,LIDO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,5372.8,5372.8,-1015.47,0.0,0.0,9730.13,1,2020-01-20
H032 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,12958.0,13079.0,121.0,INFORMADO,CONFIRMACAO LEITURA,1295.26,1295.26,-244.81,0.0,0.0,2345.71,1,2020-01-20
H033 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,1065.0,1130.0,65.0,INFORMADO,CONFIRMACAO LEITURA,631.46,631.46,-119.35,0.0,0.0,1143.57,1,2020-01-20
H034 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,10756.0,10866.0,110.0,INFORMADO,CONFIRMACAO LEITURA,1173.51,1173.51,-221.8,0.0,0.0,2125.22,1,2020-01-20
H035 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,191.0,195.0,10.0,MÍNIMO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,66.7,66.7,-12.6,0.0,0.0,120.8,1,2020-01-20
H037 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,1.0,2.0,8364.0,8430.0,66.0,LIDO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,642.54,642.54,-121.43,0.0,0.0,1163.65,1,2020-01-20
H038 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,1573.0,2200.0,627.0,INFORMADO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,6895.72,6895.72,-1303.28,0.0,0.0,12488.16,1,2020-01-20
H040 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,36199.0,36665.0,466.0,0,0,5113.75,5113.75,-966.51,0.0,0.0,9260.99,1,2020-01-20
H041 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,13124.0,13241.0,117.0,0,0,1231.27,1231.27,-232.72,0.0,0.0,2229.82,1,2020-01-20
H042 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,0.0,9392.0,56.0,0,0,575.83,575.83,-108.84,0.0,0.0,1042.82,1,2020-01-20
H043 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,891.0,892.0,10.0,0,0,66.7,66.7,-12.6,0.0,0.0,120.8,1,2020-01-20
H044 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,3407.0,3642.0,235.0,0,0,2557.02,2557.02,-483.27,0.0,0.0,4630.77,1,2020-01-20
H045 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,1282.0,1285.0,10.0,0,0,66.7,66.7,-12.6,0.0,0.0,120.8,1,2020-01-20
H046 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,5357.0,5550.0,193.0,0,0,2092.16,2092.16,-395.42,0.0,0.0,3788.9,1,2020-01-20
H047 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,8011.0,8129.0,118.0,0,0,1262.05,1262.05,-238.53,0.0,0.0,2285.57,1,2020-01-20
H048 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,26923.0,26959.0,36.0,0,0,354.47,354.47,-67.0,0.0,0.0,641.94,1,2020-01-20
H049 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,2017.0,2103.0,86.0,0,0,907.88,907.88,-171.59,0.0,0.0,1644.17,1,2020-01-20
H050 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,670.0,729.0,59.0,0,0,609.04,609.04,-115.11,0.0,0.0,1102.97,1,2020-01-20
H051 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,1090.0,1118.0,50.0,0,0,333.5,333.5,-63.04,0.0,0.0,603.96,1,2020-01-20
H053 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,10863.0,11058.0,195.0,0,0,2114.3,2114.3,-399.61,0.0,0.0,3828.99,1,2020-01-20
H054 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,9605.0,9620.0,15.0,0,0,122.04,122.04,-23.07,0.0,0.0,221.01,1,2020-01-20
H055 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,909.0,1637.0,728.0,0,0,8866.02,8866.02,-1675.68,0.0,0.0,16056.36,1,2020-01-20
H056 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,66972.0,67541.0,569.0,0,0,6879.23,6879.23,-1300.17,0.0,0.0,12458.29,1,2020-01-20
H057 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,156.0,199.0,43.0,0,0,431.95,0.0,-40.82,0.0,0.0,391.13,1,2020-01-20
H058 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,1138.0,1353.0,215.0,0,0,2335.66,2335.66,-441.43,0.0,0.0,4229.89,1,2020-01-20
H059 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,1701.0,1706.0,10.0,0,0,66.7,66.7,-12.6,0.0,0.0,120.8,1,2020-01-20
H060 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,1981.0,2102.0,121.0,0,0,1295.26,1295.26,-244.81,0.0,0.0,2345.71,1,2020-01-20
H061 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,781.0,807.0,26.0,0,0,199.8,199.8,-37.77,0.0,0.0,361.83,1,2020-01-20
H062 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,9529.0,9666.0,137.0,0,0,1472.35,1472.35,-278.28,0.0,0.0,2666.42,1,2020-01-20
H066 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,358.0,551.0,193.0,0,0,2092.16,0.0,-197.7,0.0,0.0,1894.46,1,2020-01-20
H072 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,14021.0,14070.0,49.0,0,0,498.36,0.0,-47.09,0.0,0.0,451.27,1,2020-01-20
H073 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,199.0,276.0,77.0,0,0,808.26,0.0,-76.38,0.0,0.0,731.88,1,2020-01-20
H074 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,11956.0,12924.0,968.0,0,0,10669.94,0.0,-1008.31,0.0,0.0,9661.63,1,2020-01-20
H076 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,34.0,52.0,18.0,0,0,155.24,0.0,-14.67,0.0,0.0,140.57,1,2020-01-20
H081 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,4034.0,4107.0,73.0,0,0,763.99,763.99,-144.39,0.0,0.0,1383.59,1,2020-01-20
H082 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,8202.0,8646.0,444.0,0,0,4870.26,0.0,-460.24,0.0,0.0,4410.02,1,2020-01-20
H083 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,196.0,203.0,10.0,0,0,66.7,66.7,-12.6,0.0,0.0,120.8,1,2020-01-20
H084 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,15108.0,15392.0,284.0,0,0,3099.36,3099.36,-585.78,0.0,0.0,5612.94,1,2020-01-20
H085 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,649.0,663.0,14.0,0,0,110.97,0.0,-10.49,0.0,0.0,100.48,1,2020-01-20
H086 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,225.0,228.0,10.0,0,0,66.7,0.0,-6.3,0.0,0.0,60.4,1,2020-01-20
H087 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,173.0,204.0,31.0,0,0,299.13,0.0,-28.26,0.0,0.0,270.87,1,2020-01-20
H088 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,80.0,80.0,10.0,0,0,66.7,66.7,-12.6,0.0,0.0,120.8,1,2020-01-20
H089 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,7119.0,202.0,222.0,0,0,2413.14,2413.14,-456.08,0.0,0.0,4370.2,1,2020-01-20
H090 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,58.0,62.0,10.0,0,0,66.7,66.7,-12.6,0.0,0.0,120.8,1,2020-01-20
H106 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,2054.0,2117.0,63.0,0,0,653.31,0.0,-61.74,0.0,0.0,591.57,1,2020-01-20
H111 2020 Janeiro,Medidor faturado pela UFSC,2020.0,Janeiro,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,1.0,0.0,0.0,0.0,1.0,1512.0,1580.0,68.0,0,0,556.92,445.54,0.0,0.0,0.0,1002.46,1,2020-01-20
