CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H037 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,6435548.0,,Y13F347112,H037,CASAN,Florianópolis,CTC Bloco A - POLO,1.0,0.0,0.0,1.0,2.0,6115.0,6230.0,115.0,Lido,,1106.18,1106.18,-209.06,0.0,0.0,2003.3,6,2018-06-20
H038 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296683.0,,B10C014806,H038,CASAN,Florianópolis,Pavilhão Eng. Mecânica,1.0,0.0,0.0,0.0,1.0,8290.0,8502.0,212.0,Lido,,2149.54,2149.54,-406.26,0.0,0.0,3892.82,6,2018-06-20
H040 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296691.0,,C11C000642,H040,CASAN,Florianópolis,Reitoria I,1.0,0.0,0.0,0.0,1.0,23050.0,23792.0,742.0,Lido,,7626.03,7626.03,-1441.32,0.0,0.0,13810.74,6,2018-06-20
H041 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296810.0,,C11C010608,H041,CASAN,Florianópolis,CCE 1 - Básico,1.0,0.0,1.0,0.0,2.0,11116.0,11404.0,288.0,Lido,,3144.31,3144.31,-594.28,0.0,0.0,5694.34,6,2018-06-20
H042 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296802.0,,C11C001909,H042,CASAN,Florianópolis,CCE 2 - R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,7789.0,8098.0,309.0,Informado,,3151.84,3151.84,-595.7,0.0,0.0,5707.98,6,2018-06-20
H043 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,6816860.0,,A94S171408,H043,CASAN,Florianópolis,Casa de Veg. - Depto. Microbiologia,1.0,0.0,0.0,0.0,1.0,821.0,826.0,10.0,Mínimo,,62.27,62.27,-11.78,0.0,0.0,112.76,6,2018-06-20
H044 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296896.0,,C11C001908,H044,CASAN,Florianópolis,CCB Carvoeira 1 - Lab. de ensino e pesquisa,1.0,0.0,0.0,0.0,1.0,8904.0,9119.0,215.0,Lido,,2180.54,2180.54,-412.12,0.0,0.0,3948.96,6,2018-06-20
H045 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296772.0,,B11C039161,H045,CASAN,Florianópolis,Museu de Antropologia,1.0,0.0,0.0,0.0,1.0,991.0,1002.0,11.0,Lido,,72.6,72.6,-13.72,0.0,0.0,131.48,6,2018-06-20
H046 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296780.0,,B10C017966,H046,CASAN,Florianópolis,Horto Botânico,1.0,0.0,0.0,0.0,1.0,2692.0,2797.0,105.0,Lido,,1043.91,1043.91,-197.3,0.0,0.0,1890.52,6,2018-06-20
H047 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296837.0,,C11C009598,H047,CASAN,Florianópolis,Creche UFSC,1.0,0.0,0.0,0.0,1.0,2304.0,3887.0,1583.0,Informado,,16316.08,16316.08,-3083.73,0.0,0.0,29548.43,6,2018-06-20
H048 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296764.0,,C11C001910,H048,CASAN,Florianópolis,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,15650.0,16292.0,642.0,Lido,,6592.73,6592.73,-1246.02,0.0,0.0,11939.44,6,2018-06-20
H049 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,9197478.0,,B10C019220,H049,CASAN,Florianópolis,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,7697.0,8125.0,428.0,Lido,,4381.46,4381.46,-828.1,0.0,0.0,7934.82,6,2018-06-20
H050 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296748.0,,A13C020929,H050,CASAN,Florianópolis,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,4553.0,4553.0,10.0,Mínimo,,62.27,62.27,-11.78,0.0,0.0,112.76,6,2018-06-20
H051 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296756.0,,A13C043944,H051,CASAN,Florianópolis,Centro de Convivência,1.0,0.0,5.0,0.0,6.0,567.0,574.0,60.0,Mínimo,,373.62,373.62,-70.62,0.0,0.0,676.62,6,2018-06-20
H053 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296713.0,,C11C010440,H053,CASAN,Florianópolis,Centro de Eventos,1.0,0.0,0.0,0.0,1.0,53580.0,54052.0,472.0,Informado,,4836.12,4836.12,-914.03,0.0,0.0,8758.21,6,2018-06-20
H054 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,6923020.0,,B17C002561,H054,CASAN,Florianópolis,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,1352.0,1818.0,466.0,Lido,,4774.12,4774.12,-902.31,0.0,0.0,8645.93,6,2018-06-20
H055 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296705.0,,G15AA00021,H055,CASAN,Florianópolis,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,126112.0,130666.0,4554.0,Médio,,52909.76,0.0,-4999.97,0.0,0.0,47909.79,6,2018-06-20
H056 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296721.0,,E11C000742,H056,CASAN,Florianópolis,Restaurante Universitário 2,1.0,0.0,1.0,0.0,2.0,36098.0,38244.0,2146.0,Lido,,24819.0,24819.0,-4690.79,0.0,0.0,44947.21,6,2018-06-20
H057 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2297108.0,,A95L322012,H057,CASAN,Florianópolis,Setor da Hidráulica,1.0,0.0,0.0,0.0,1.0,3356.0,3445.0,89.0,Lido,,878.58,0.0,-83.03,0.0,0.0,795.55,6,2018-06-20
H058 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,9611070.0,,C11C005856,H058,CASAN,Florianópolis,CCB MIP 2,1.0,0.0,0.0,0.0,1.0,29023.0,29234.0,211.0,Lido,,2139.2,2139.2,-404.3,0.0,0.0,3874.1,6,2018-06-20
H059 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296675.0,,A13C020930,H059,CASAN,Florianópolis,CTC 3,1.0,0.0,0.0,0.0,1.0,1200.0,1276.0,76.0,Lido,,744.25,744.25,-140.68,0.0,0.0,1347.82,6,2018-06-20
H060 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,5329663.0,,A13C021299,H060,CASAN,Florianópolis,Reitoria II,1.0,0.0,0.0,0.0,1.0,2643.0,2643.0,10.0,Mínimo,,62.27,62.27,-11.78,0.0,0.0,112.76,6,2018-06-20
H061 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2296870.0,,B10C013871,H061,CASAN,Florianópolis,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,9547.0,9688.0,141.0,Lido,,1429.47,1429.47,-270.17,0.0,0.0,2588.77,6,2018-06-20
H062 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,15023672.0,,C11C010415,H062,CASAN,Florianópolis,CFM - Bloco EFI - R. Eng. Agr. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,18147.0,18662.0,515.0,Lido,,5280.44,5280.44,-998.01,0.0,0.0,9562.87,6,2018-06-20
H072 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2297167.0,,B10C017343,H072,CASAN,Florianópolis,CCA 1,1.0,0.0,0.0,0.0,1.0,10623.0,10866.0,243.0,Lido,,2469.86,0.0,-233.4,0.0,0.0,2236.46,6,2018-06-20
H073 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2297175.0,,A05S578217,H073,CASAN,Florianópolis,Estação Experimental de Aquicultura,1.0,0.0,0.0,0.0,1.0,9177.0,9223.0,46.0,Lido,,434.26,0.0,-41.03,0.0,0.0,393.23,6,2018-06-20
H074 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2297183.0,,C11C010252,H074,CASAN,Florianópolis,CCA 2,1.0,0.0,0.0,0.0,1.0,28933.0,29812.0,879.0,Médio,,9041.65,0.0,-854.44,0.0,0.0,8187.21,6,2018-06-20
H076 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2297361.0,,A10C001421,H076,CASAN,Florianópolis,"Cidade das Abelhas - Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,1526.0,1536.0,10.0,Médio,,62.27,0.0,-5.88,0.0,0.0,56.39,6,2018-06-20
H081 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2295652.0,,B17C002628,H081,CASAN,Florianópolis,UFSC do MEC,1.0,0.0,0.0,0.0,1.0,41.0,92.0,51.0,Lido,,485.92,485.92,-91.85,0.0,0.0,879.99,6,2018-06-20
H082 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,5716594.0,,C11C010040,H082,CASAN,Florianópolis,CCA - Tapera,1.0,0.0,0.0,0.0,1.0,15.0,259.0,244.0,Informado,,2480.19,0.0,-234.38,0.0,0.0,2245.81,6,2018-06-20
H083 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,6997937.0,,A16S368708,H083,CASAN,Florianópolis,Casa da Arte,0.0,0.0,1.0,0.0,1.0,65.0,70.0,10.0,Mínimo,,62.27,62.27,-11.78,0.0,0.0,112.76,6,2018-06-20
H084 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,9197419.0,,B11C024230,H084,CASAN,Florianópolis,"Centro de Pesquisa - Bc dos Coroas, SN",1.0,0.0,0.0,0.0,1.0,11738.0,11864.0,126.0,Informado,,1260.9,1260.9,-238.31,0.0,0.0,2283.49,6,2018-06-20
H085 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,12791172.0,,Y11C048501,H085,CASAN,Florianópolis,Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,500.0,504.0,10.0,Mínimo,,62.27,0.0,-5.88,0.0,0.0,56.39,6,2018-06-20
H086 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,12799408.0,,Y11C056745,H086,CASAN,Florianópolis,UFSC - Jurerê,1.0,0.0,0.0,0.0,1.0,194.0,198.0,10.0,Mínimo,,62.27,0.0,-5.88,0.0,0.0,56.39,6,2018-06-20
H087 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,13018540.0,,A06S080329,H087,CASAN,Florianópolis,UFSC-Sambaqui,1.0,0.0,0.0,0.0,1.0,5848.0,5870.0,22.0,Lido,,186.27,0.0,-17.6,0.0,0.0,168.67,6,2018-06-20
H088 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2294605.0,,Y11C073654,H088,CASAN,Florianópolis,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,54.0,54.0,10.0,Mínimo,,62.27,62.27,-11.78,0.0,0.0,112.76,6,2018-06-20
H089 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2347660.0,,B17C007633,H089,CASAN,Florianópolis,"Estação de Maricultura Bc dos Coroas, 502",1.0,0.0,0.0,0.0,1.0,319.0,585.0,266.0,Lido,,2707.52,2707.52,-511.72,0.0,0.0,4903.32,6,2018-06-20
H090 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,2347679.0,,A15C030480,H090,CASAN,Florianópolis,"Estação de Maricultura Bc dos Coroas, SN",1.0,0.0,0.0,0.0,1.0,404.0,409.0,10.0,Mínimo,,62.27,62.27,-11.78,0.0,0.0,112.76,6,2018-06-20
H106 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,14948508.0,,B11C061116,H106,CASAN,Araquari,Barra do Itapocu - Baln. Barra do Sul,1.0,0.0,0.0,0.0,1.0,1466.0,1475.0,10.0,Mínimo,,62.27,0.0,-5.88,0.0,0.0,56.39,6,2018-06-20
H130 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,,,,H130,,,,0.0,0.0,1.0,0.0,1.0,305.0,309.0,4.0,Lido,,21.9,21.9,0.0,0.0,0.0,43.8,6,2018-06-20
H131 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,,,,H131,,,,0.0,0.0,1.0,0.0,1.0,2914.0,2967.0,53.0,Lido,,290.17,290.17,0.0,0.0,0.0,580.34,6,2018-06-20
H200 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,15431797.0,,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP,1.0,0.0,0.0,0.0,1.0,783.0,898.0,115.0,Lido,,1147.24,0.0,-108.42,0.0,0.0,1038.82,6,2018-06-20
H300 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,196916.0,,A15L279126,H300,SAMAE Araranguá,Araranguá,Mato Alto,1.0,0.0,0.0,0.0,1.0,990.0,1056.0,66.0,Lido,,604.2,0.0,0.0,0.0,0.0,604.2,6,2018-06-20
H301 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,1040430.0,,A14S540581,H301,SAMAE Araranguá,Araranguá,Mato Alto - Campo de Futebol,1.0,0.0,0.0,0.0,1.0,648.0,648.0,10.0,Mínimo,,61.78,0.0,0.0,0.0,0.0,61.78,6,2018-06-20
H401 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,38988.0,,A12S141289,H401,SAMAE Blumenau,Blumenau,"R. João Pessoa, 2746 - Blumenau",1.0,0.0,0.0,0.0,1.0,3215.0,3328.0,113.0,,,625.32,722.34,-68.26,1.05,,1280.45,6,2018-06-20
H402 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,55308.0,,Y17AA00025980,H402,SAMAE Blumenau,Blumenau,"R. João Pessoa, 2514 - Blumenau",1.0,0.0,0.0,0.0,1.0,117.0,160.0,43.0,,,220.72,254.81,-24.08,0.0,,451.45,6,2018-06-20
H111 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,,,A15B040774,H111,Condomínio Perini,Joinville - Perini B. P.,Bloco O,0.0,0.0,1.0,0.0,1.0,,,24.556165884356204,Estimado,,214.33854797581174,171.4708383806494,,,,385.8093863564611,6,2018-06-20
H108 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,,,F17B900021,H108,Condomínio Perini,Joinville - Perini B. P.,R.U. Comum,0.0,0.0,1.0,0.0,1.0,,,27.35351910480789,Estimado,,238.7552517181922,191.00420137455376,,,,429.75945309274596,6,2018-06-20
H112 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,,,F17B900028,H112,Condomínio Perini,Joinville - Perini B. P.,R.U. Cozinha,0.0,0.0,1.0,0.0,1.0,,,53.1715940038659,Estimado,,464.1083753066032,371.2867002452826,,,,835.3950755518858,6,2018-06-20
H113 2018 Junho,Medidor faturado pela UFSC,2018.0,Junho,,,C16UB020205,H113,Condomínio Perini,Joinville - Perini B. P.,Bloco U,0.0,0.0,1.0,0.0,1.0,,,345.45306347843984,Estimado,,3015.2878249993933,2412.2302599995146,,,,5427.518084998908,6,2018-06-20
,,,,,,,,,,,,,,,,,,37248.53434247147,,,385829.4800000002,276103.862,-61761.29999999999,17108.719999999998,0.0,617280.762,0,
,,,,,,,,,,,,,,,,,,26106.534342471467,,,270808.2800000002,161082.662,-39943.04999999999,1.0499999999992724,0.0,391948.942,0,
,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,
,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,
,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,24.556165884356204,8.7285022012479,,,,,,,,0,
,,,,,,,,,,,,,,,,,,27.35351910480789,,,3932.49,3146.0,,,,,0,
,,,,,,,,,,,,,,,,,,53.1715940038659,,,3932.4900000000002,3145.992,,,,,0,
,,,,,,,,,,,,,,,,,,345.45306347843984,,,214.33854797581174,,,,,,0,
,,,,,,,,,,,,,,,,,,450.5343424714698,,,238.7552517181922,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,464.1083753066032,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,3015.2878249993933,,,,,,0,
