CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H011 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,8149615.0,Trindade,C11C005249,H011,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 1 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,34541.0,35064.0,523.0,Lido,ok,5598.53,0.0,-529.07,0.0,0.0,5069.46,9,2019-09-20
H014 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,17859999.0,Trindade,J15AA00002,H014,CASAN,Florianópolis  HU,Hospital Universitário - EBSERH,51.0,0.0,6.0,1.0,58.0,586003.0,599484.0,13481.0,Lido,ok,145973.52,145973.52,-27769.560000000005,0.0,18179.98,282357.46,9,2019-09-20
H015 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296918.0,Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1.0,0.0,0.0,0.0,1.0,20.0,30.0,10.0,Informado,CONFIRMACAO LEITURA,65.0,65.0,-12.29,0.0,0.0,117.71,9,2019-09-20
H017 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296950.0,Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1.0,0.0,0.0,0.0,1.0,3718.0,4255.0,537.0,Lido,ok,5749.54,5749.54,-1086.66,0.0,0.0,10412.42,9,2019-09-20
H018 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296640.0,Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1.0,0.0,0.0,0.0,1.0,2660.0,2716.0,56.0,Lido,ok,561.19,561.19,-106.06,0.0,0.0,1016.32,9,2019-09-20
H019 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,9097821.0,Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,0.0,2.0,5050.0,5146.0,96.0,Lido,ok,949.78,949.78,-179.52,0.0,0.0,1720.04,9,2019-09-20
H020 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296829.0,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,8426.0,8709.0,283.0,Informado,CONFIRMACAO LEITURA,3009.75,3009.75,-568.86,0.0,0.0,5450.64,9,2019-09-20
H021 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296632.0,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,3997.0,4156.0,159.0,Lido,ok,1629.35,1629.35,-307.95,0.0,0.0,2950.75,9,2019-09-20
H023 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296934.0,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,0.0,0.0,1.0,9420.0,9617.0,197.0,Lido,ok,2082.1,2082.1,-393.52,0.0,0.0,3770.68,9,2019-09-20
H024 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296926.0,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,1.0,0.0,2.0,278.0,0.0,20.0,Mínimo,CONFIRMACAO LEITURA,130.0,130.0,-24.57,0.0,0.0,235.43,9,2019-09-20
H025 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,24778.0,25336.0,558.0,Informado,HIDROMETRO INVERTIDO,5976.06,5976.06,-1129.47,0.0,0.0,10822.65,9,2019-09-20
H026 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,282.0,328.0,46.0,Lido,ok,453.32,453.32,-85.68,0.0,0.0,820.96,9,2019-09-20
H027 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,47301.0,48343.0,1042.0,Média,"
FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL",11196.78,11196.78,-2116.2,0.0,0.0,20277.36,9,2019-09-20
H028 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,124.0,1.0,10.0,Informado,CONFIRMACAO LEITURA,65.0,65.0,-12.29,0.0,0.0,117.71,9,2019-09-20
H029 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,2043.0,2046.0,10.0,Mínimo,"
FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL",65.0,65.0,-12.29,0.0,0.0,117.71,9,2019-09-20
H030 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,12042.0,13138.0,1096.0,Lido,ok,8870.89,8870.89,-1676.6,0.0,0.0,16065.18,9,2019-09-20
H032 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,11565.0,11965.0,400.0,Lido,ok,4271.78,4271.78,-807.37,0.0,0.0,7736.19,9,2019-09-20
H033 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,290.0,506.0,216.0,Lido,ok,2405.55,2405.55,-454.64,0.0,0.0,4356.46,9,2019-09-20
H034 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,9706.0,10012.0,306.0,Lido,ok,3257.84,3257.84,-615.73,0.0,0.0,5899.95,9,2019-09-20
H035 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,125.0,145.0,20.0,Lido,ok,172.87,172.87,-32.68,0.0,0.0,313.06,9,2019-09-20
H037 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,1.0,2.0,7823.0,7955.0,132.0,Lido,ok,1338.1,1338.1,-252.91,0.0,0.0,2423.29,9,2019-09-20
H038 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,12079.0,73.0,73.0,Informado,CONFIRMACAO LEITURA,744.56,744.56,-140.72,0.0,0.0,1348.4,9,2019-09-20
H040 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,34729.0,35200.0,471.0,Informado,CONFIRMACAO LEITURA,5037.63,5037.63,-952.11,0.0,0.0,9123.15,9,2019-09-20
H041 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,12598.0,12774.0,176.0,Informado,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,1918.44,1918.44,-362.59,0.0,0.0,3474.29,9,2019-09-20
H042 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,0.0,9399.0,112.0,Média,"
FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL",1165.24,1165.24,-220.22,0.0,0.0,2110.26,9,2019-09-20
H043 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,880.0,882.0,10.0,Mínimo,0,65.0,65.0,-12.29,0.0,0.0,117.71,9,2019-09-20
H044 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,2463.0,2798.0,335.0,Informado,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,3570.65,3570.65,-674.85,0.0,0.0,6466.45,9,2019-09-20
H045 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,1175.0,1188.0,13.0,Lido,ok,97.36,97.36,-18.41,0.0,0.0,176.31,9,2019-09-20
H046 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,4711.0,4916.0,205.0,Lido,ok,2168.39,2168.39,-409.83,0.0,0.0,3926.95,9,2019-09-20
H047 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,6935.0,7542.0,607.0,Informado,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,6504.6,6504.6,-1229.37,0.0,0.0,11779.83,9,2019-09-20
H048 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,25538.0,26079.0,541.0,Informado,CONFIRMACAO LEITURA,5792.69,5792.69,-1094.81,0.0,0.0,10490.57,9,2019-09-20
H049 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,836.0,1152.0,316.0,Lido,ok,3365.7,3365.7,-636.11,0.0,0.0,6095.29,9,2019-09-20
H050 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,165.0,290.0,125.0,Informado,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,1305.46,1305.46,-246.73,0.0,0.0,2364.19,9,2019-09-20
H051 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,966.0,978.0,50.0,Mínimo,ok,325.02,325.02,-61.43,0.0,0.0,588.61,9,2019-09-20
H053 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,8769.0,9449.0,680.0,Lido,ok,7292.03,7292.03,-1378.19,0.0,0.0,13205.87,9,2019-09-20
H054 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,8562.0,9004.0,442.0,Lido,ok,4724.82,4724.82,-892.99,0.0,0.0,8556.65,9,2019-09-20
H055 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,174993.0,175479.0,486.0,Lido,0,5693.52,0.0,-538.05,0.0,0.0,5155.47,9,2019-09-20
H056 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,61084.0,62760.0,1676.0,Lido,ok,20184.99,20184.99,-3814.96,0.0,0.0,36555.02,9,2019-09-20
H057 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,3984.0,5.0,10.0,Informado,CONFIRMACAO LEITURA,65.0,0.0,-6.14,0.0,0.0,58.86,9,2019-09-20
H058 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,254.0,432.0,178.0,Lido,ok,1877.15,1877.15,-354.78,0.0,0.0,3399.52,9,2019-09-20
H059 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,1615.0,1652.0,37.0,Lido,ok,356.24,356.24,-67.32,0.0,0.0,645.16,9,2019-09-20
H060 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,1246.0,1449.0,203.0,Informado,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,2146.82,2146.82,-405.75,0.0,0.0,3887.89,9,2019-09-20
H061 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,363.0,624.0,261.0,Informado,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,2953.55,2953.55,-558.22,0.0,0.0,5348.88,9,2019-09-20
H062 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,7048.0,7584.0,536.0,Lido,ok,5738.76,5738.76,-1084.63,0.0,0.0,10392.89,9,2019-09-20
H066 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,20.0,265.0,245.0,Informado,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,2599.86,0.0,-245.69,0.0,0.0,2354.17,9,2019-09-20
H072 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,13539.0,13667.0,128.0,Lido,ok,1337.82,0.0,-126.43,0.0,0.0,1211.39,9,2019-09-20
H073 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,9941.0,9941.0,10.0,Informado,IMÓVEL NÃO LOCALIZADO,65.0,0.0,-6.14,0.0,0.0,58.86,9,2019-09-20
H074 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,8596.0,9286.0,690.0,Lido,ok,7399.89,0.0,-699.29,0.0,0.0,6700.6,9,2019-09-20
H076 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,1526.0,1.0,10.0,Mínimo,CONFIRMACAO LEITURA,65.0,0.0,-6.14,0.0,0.0,58.86,9,2019-09-20
H081 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,2135.0,2330.0,195.0,Lido,ok,2060.53,2060.53,-389.44,0.0,0.0,3731.62,9,2019-09-20
H082 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,6300.0,6712.0,412.0,Lido,ok,4401.22,0.0,-415.92,0.0,0.0,3985.3,9,2019-09-20
H083 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,161.0,168.0,10.0,Mínimo,ok,65.0,65.0,-12.29,0.0,0.0,117.71,9,2019-09-20
H084 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,14463.0,14487.0,24.0,Informado,CONFIRMACAO LEITURA,216.02,216.02,-40.83,0.0,0.0,391.21,9,2019-09-20
H085 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,617.0,623.0,10.0,Mínimo,ok,65.0,0.0,-6.14,0.0,0.0,58.86,9,2019-09-20
H086 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,216.0,216.0,10.0,Mínimo,HIDRÔMETRO PARADO.,65.0,0.0,-6.14,0.0,0.0,58.86,9,2019-09-20
H087 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,6393.0,13.0,60.0,Informado,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,604.33,0.0,-57.11,0.0,0.0,547.22,9,2019-09-20
H088 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,76.0,77.0,10.0,Mínimo,ok,65.0,65.0,-12.29,0.0,0.0,117.71,9,2019-09-20
H089 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,4911.0,6452.0,1541.0,Informado,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,16579.29,16579.29,-3133.49,0.0,0.0,30025.09,9,2019-09-20
H090 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,33.0,39.0,10.0,Mínimo,ok,65.0,65.0,-12.29,0.0,0.0,117.71,9,2019-09-20
H106 2019 Setembro,Medidor faturado pela UFSC,2019.0,Setembro,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,1688.0,1690.0,10.0,Mínimo,ok,65.0,0.0,-6.14,0.0,0.0,58.86,9,2019-09-20
