CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H011 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,8149615.0,Trindade,C11C005249,H011,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 1 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,38018.0,38293.0,275.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,3926.53,0.0,-371.06,0.0,0.0,3555.47,9,2022-09-20
H014 2022 Setembro,Medidor não faturado pela UFSC,2022.0,Setembro,17859999.0,Trindade,J15AA00002,H014,CASAN,Florianópolis  HU,Hospital Universitário - EBSERH,51.0,0.0,6.0,1.0,58.0,70006.0,76353.0,6347.0,MÉDIO,CONFIRMAÇÃO LEITURA,89924.87,89924.87,-16995.8,0.0,0.0,162853.94,9,2022-09-20
H015 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296918.0,Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1.0,0.0,0.0,0.0,1.0,154.0,178.0,24.0,MÉDIO,0,289.54,289.54,-54.72,0.0,0.0,524.36,9,2022-09-20
H017 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296950.0,Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1.0,0.0,0.0,0.0,1.0,11618.0,12008.0,390.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,5592.88,5592.88,-1057.06,0.0,0.0,10128.7,9,2022-09-20
H018 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296640.0,Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1.0,0.0,0.0,0.0,1.0,4413.0,4454.0,41.0,MÉDIO,0,535.87,535.87,-101.28,0.0,0.0,970.46,9,2022-09-20
H019 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,9097821.0,Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,0.0,2.0,7801.0,7922.0,121.0,MÉDIO,0,1676.12,1676.12,-316.79,0.0,0.0,3035.45,9,2022-09-20
H020 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296829.0,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,10859.0,11005.0,146.0,MÉDIO,0,2057.32,2057.32,-388.84,0.0,0.0,3725.8,9,2022-09-20
H021 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296632.0,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,5711.0,5794.0,83.0,MÉDIO,0,1086.23,1086.23,-2172.46,0.0,0.0,0.0,9,2022-09-20
H023 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296934.0,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,0.0,0.0,1.0,13784.0,13875.0,91.0,MÉDIO,0,1260.37,1260.37,-2003.37,0.0,0.0,517.37,9,2022-09-20
H024 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296926.0,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,1.0,0.0,2.0,24.0,24.0,0.0,MÉDIO,0,70.16,70.16,-13.26,0.0,0.0,127.06,9,2022-09-20
H025 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,15509.0,15789.0,280.0,MÉDIO,0,3998.98,3998.98,-755.81,0.0,0.0,7242.15,9,2022-09-20
H026 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,2320.0,2372.0,52.0,MÉDIO,0,695.26,695.26,-131.41,0.0,0.0,1259.11,9,2022-09-20
H027 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,57757.0,58171.0,414.0,MÉDIO,0,5940.64,5940.64,-1122.78,0.0,0.0,10758.5,9,2022-09-20
H028 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,1420.0,1647.0,227.0,MÉDIO,0,3231.01,3231.01,-610.66,0.0,0.0,5851.36,9,2022-09-20
H029 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,206.0,213.0,7.0,LIDO,0,71.2,71.2,-13.46,0.0,0.0,128.94,9,2022-09-20
H030 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,19979.0,19979.0,0.0,LIDO,HIDRÔMETRO PARADO,1052.4,1052.4,-198.9,0.0,0.0,1905.9,9,2022-09-20
H032 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,23980.0,24895.0,915.0,MÉDIO,0,13200.13,13200.13,-2494.82,0.0,0.0,23905.44,9,2022-09-20
H033 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,965.0,1092.0,127.0,MÉDIO,0,1774.28,1774.28,-335.35,0.0,0.0,3213.21,9,2022-09-20
H034 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,1918.0,2108.0,190.0,MÉDIO,0,2694.88,2694.88,-509.33,0.0,0.0,4880.43,9,2022-09-20
H035 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,80.0,91.0,11.0,MÉDIO,0,101.17,101.17,-19.12,0.0,0.0,183.22,9,2022-09-20
H037 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,1.0,2.0,1249.0,1343.0,94.0,MÉDIO,0,1245.62,1245.62,-235.42,0.0,0.0,2255.82,9,2022-09-20
H038 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,5394.0,6046.0,652.0,MÉDIO,0,9389.26,9389.26,-1774.58,0.0,0.0,17003.94,9,2022-09-20
H040 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,42383.0,42746.0,363.0,MÉDIO,0,5201.65,5201.65,-983.11,0.0,0.0,9420.19,9,2022-09-20
H041 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,13818.0,13866.0,48.0,MÉDIO,0,579.08,579.08,-109.44,0.0,0.0,1048.72,9,2022-09-20
H042 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9294.0,9297.0,3.0,MÉDIO,0,50.56,50.56,-9.55,0.0,0.0,91.57,9,2022-09-20
H043 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,10.0,11.0,1.0,0,0,40.24,40.24,-7.59,0.0,0.0,72.89,9,2022-09-20
H044 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,5153.0,5197.0,44.0,MÉDIO,0,579.34,579.34,-109.5,0.0,0.0,1049.18,9,2022-09-20
H045 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,215.0,238.0,23.0,MÉDIO,0,275.05,275.05,-51.98,0.0,0.0,498.12,9,2022-09-20
H046 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,5227.0,5333.0,106.0,MÉDIO,0,1477.72,1477.72,-279.28,0.0,0.0,2676.16,9,2022-09-20
H047 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,12561.0,12779.0,218.0,MÉDIO,0,3100.6,3100.6,-586.02,0.0,0.0,5615.18,9,2022-09-20
H048 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,29757.0,29885.0,128.0,MÉDIO,0,1796.5,1796.5,-339.53,0.0,0.0,3253.47,9,2022-09-20
H049 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,0.0,678.0,691.0,MÉDIO,0,9954.37,9954.37,-1881.38,0.0,0.0,18027.36,9,2022-09-20
H050 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,4220.0,4338.0,118.0,MÉDIO,0,1651.6,1651.6,-312.15,0.0,0.0,2991.05,9,2022-09-20
H051 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,308.0,327.0,19.0,MÉDIO,0,273.44,273.44,-51.68,0.0,0.0,495.2,9,2022-09-20
H053 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,16680.0,17232.0,552.0,MÉDIO,0,7940.26,7940.26,-1500.71,0.0,0.0,14379.81,9,2022-09-20
H054 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,1416.0,1537.0,121.0,MÉDIO,0,1695.07,1695.07,-320.37,0.0,0.0,3069.77,9,2022-09-20
H055 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,25130.0,26235.0,1105.0,MÉDIO,0,17774.36,17774.36,-3359.36,0.0,0.0,32189.36,9,2022-09-20
H056 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,85486.0,86550.0,1064.0,MÉDIO,0,17103.6,17103.6,-3232.59,0.0,0.0,30974.61,9,2022-09-20
H057 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,1154.0,1177.0,23.0,LIDO,0,275.05,0.0,-25.99,0.0,0.0,249.06,9,2022-09-20
H058 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,7149.0,7595.0,446.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,6404.32,6404.32,-1210.42,0.0,0.0,11598.22,9,2022-09-20
H059 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,304.0,331.0,27.0,MÉDIO,0,333.01,333.01,-62.94,0.0,0.0,603.08,9,2022-09-20
H060 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,0.0,80.0,85.0,LIDO,0,1173.43,1173.43,-221.78,0.0,0.0,2125.08,9,2022-09-20
H061 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,2340.0,2385.0,45.0,MÉDIO,0,535.61,535.61,-101.23,0.0,0.0,969.99,9,2022-09-20
H062 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,5351.0,5820.0,469.0,MÉDIO,0,6737.59,6737.59,-1273.41,0.0,0.0,12201.77,9,2022-09-20
H066 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,7602.0,8802.0,1200.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,17329.78,0.0,-1637.66,0.0,0.0,15692.12,9,2022-09-20
H072 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,7233.0,7457.0,224.0,LIDO,0,3187.54,0.0,-301.23,0.0,0.0,2886.31,9,2022-09-20
H073 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,2187.0,2435.0,248.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,3535.3,0.0,-334.08,0.0,0.0,3201.22,9,2022-09-20
H074 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,35555.0,36104.0,549.0,LIDO,0,7896.79,0.0,-746.25,0.0,0.0,7150.54,9,2022-09-20
H076 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,655.0,686.0,31.0,MÉDIO,0,390.97,0.0,-36.95,0.0,0.0,354.02,9,2022-09-20
H081 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,1333.0,1456.0,123.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,1724.05,1724.05,-325.84,0.0,0.0,3122.26,9,2022-09-20
H082 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,20312.0,20415.0,103.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,1434.25,0.0,-135.53,0.0,0.0,1298.72,9,2022-09-20
H083 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,323.0,325.0,2.0,MÉDIO,0,45.4,45.4,-8.58,0.0,0.0,82.22,9,2022-09-20
H084 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,7366.0,7224.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,35.08,35.08,-6.63,0.0,0.0,63.53,9,2022-09-20
H085 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,1325.0,1350.0,25.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,304.03,0.0,-28.73,0.0,0.0,275.3,9,2022-09-20
H086 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,392.0,424.0,32.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,405.46,0.0,-38.31,0.0,0.0,367.15,9,2022-09-20
H087 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,1177.0,1219.0,42.0,LIDO,0,550.36,0.0,-52.01,0.0,0.0,498.35,9,2022-09-20
H088 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,111.0,113.0,2.0,MÉDIO,0,45.4,45.4,-8.58,0.0,0.0,82.22,9,2022-09-20
H089 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,4987.0,5400.0,413.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,5926.15,5926.15,-1120.04,0.0,0.0,10732.26,9,2022-09-20
H090 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,259.0,262.0,3.0,LIDO,0,50.56,50.56,-9.55,0.0,0.0,91.57,9,2022-09-20
H106 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,3229.0,3250.0,21.0,LIDO,0,246.07,0.0,-23.25,0.0,0.0,222.82,9,2022-09-20
H111 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,0.0,0.0,1.0,0.0,1.0,2979.0,3012.0,33.0,LIDO,0,354.09,283.27,0.0,0.0,0.0,637.3599999999999,9,2022-09-20
H108 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,0.0,Joinville - Perini,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,0.0,0.0,1.0,0.0,1.0,67.0,110.0,43.0,LIDO,0,461.39,369.11,0.0,0.0,0.0,830.5,9,2022-09-20
H112 2022 Setembro,Medidor faturado pela UFSC,2022.0,Setembro,0.0,Joinville - Perini,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,0.0,0.0,1.0,0.0,1.0,3380.0,3466.0,86.0,LIDO,0,922.78,738.22,0.0,0.0,0.0,1661.0,9,2022-09-20
