CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H023 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296934.0,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,0.0,0.0,1.0,13606.0,13699.0,93.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,1289.35,1289.35,-2578.7,0.0,0.0,0.0,7,2022-07-20
H024 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296926.0,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,1.0,0.0,2.0,24.0,24.0,0.0,LIDO,HIDRÔMETRO PARADO,70.16,70.16,-13.26,0.0,0.0,127.06,7,2022-07-20
H025 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,14936.0,15249.0,313.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,4477.15,4477.15,-846.18,0.0,0.0,8108.12,7,2022-07-20
H026 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,2144.0,2273.0,129.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,1810.99,1810.99,-342.28,0.0,0.0,3279.7,7,2022-07-20
H027 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,56956.0,57341.0,385.0,MÉDIO,0,5520.43,5520.43,-1043.37,0.0,0.0,9997.49,7,2022-07-20
H028 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,1071.0,1266.0,195.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,2767.33,2767.33,-523.03,0.0,0.0,5011.63,7,2022-07-20
H029 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,194.0,199.0,5.0,LIDO,0,60.88,60.88,-11.5,0.0,0.0,110.26,7,2022-07-20
H030 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,19969.0,19979.0,10.0,LIDO,0,1075.7,1075.7,-2151.4,0.0,0.0,0.0,7,2022-07-20
H032 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,22126.0,23030.0,904.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,13040.74,13040.74,-2464.69,0.0,0.0,23616.79,7,2022-07-20
H033 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,686.0,868.0,182.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,2674.08,2674.08,-505.39,0.0,0.0,4842.77,7,2022-07-20
H034 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,1563.0,1753.0,190.0,LIDO,0,2694.88,2694.88,-509.33,0.0,0.0,4880.43,7,2022-07-20
H035 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,53.0,66.0,13.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,130.15,130.15,-24.59,0.0,0.0,235.71,7,2022-07-20
H037 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,1.0,2.0,1098.0,1185.0,87.0,LIDO,0,1144.19,1144.19,-216.24,0.0,0.0,2072.14,7,2022-07-20
H038 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,3776.0,4969.0,1193.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,17228.35,17228.35,-3256.16,0.0,0.0,31200.54,7,2022-07-20
H040 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,41766.0,42073.0,307.0,LIDO,0,4390.21,4390.21,-829.74,0.0,0.0,7950.68,7,2022-07-20
H041 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,13756.0,13789.0,33.0,LIDO,0,361.73,361.73,-68.36,0.0,0.0,655.1,7,2022-07-20
H042 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9288.0,9291.0,3.0,MÉDIO,0,50.56,50.56,-9.55,0.0,0.0,91.57,7,2022-07-20
H043 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,60.88,60.88,-11.5,0.0,0.0,110.26,7,2022-07-20
H044 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,5069.0,5118.0,49.0,LIDO,0,651.79,651.79,-123.19,0.0,0.0,1180.39,7,2022-07-20
H045 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,146.0,183.0,37.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,477.91,477.91,-90.32,0.0,0.0,865.5,7,2022-07-20
H046 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,5009.0,5122.0,113.0,LIDO,0,1579.15,1579.15,-298.46,0.0,0.0,2859.84,7,2022-07-20
H047 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,11957.0,12236.0,279.0,LIDO,0,3984.49,3984.49,-753.07,0.0,0.0,7215.91,7,2022-07-20
H048 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,29359.0,29502.0,143.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,2013.85,2013.85,-380.62,0.0,0.0,3647.08,7,2022-07-20
H049 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,3420.0,4312.0,892.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,12866.86,12866.86,-2431.84,0.0,0.0,23301.88,7,2022-07-20
H050 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,3999.0,4117.0,118.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,1651.6,1651.6,-312.15,0.0,0.0,2991.05,7,2022-07-20
H051 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,257.0,281.0,24.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,299.24,299.24,-56.55,0.0,0.0,541.93,7,2022-07-20
H053 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,16215.0,16494.0,279.0,LIDO,0,3984.49,3984.49,-753.07,0.0,0.0,7215.91,7,2022-07-20
H054 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,1050.0,1226.0,176.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,2492.02,2492.02,-470.99,0.0,0.0,4513.05,7,2022-07-20
H055 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,23104.0,24205.0,1101.0,LIDO,0,17708.92,17708.92,-3347.0,0.0,0.0,32070.84,7,2022-07-20
H056 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,83234.0,84568.0,1334.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,21520.8,21520.8,-4067.44,0.0,0.0,38974.16,7,2022-07-20
H057 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,1102.0,1124.0,22.0,LIDO,0,260.56,0.0,-24.63,0.0,0.0,235.93,7,2022-07-20
H058 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,6718.0,6959.0,241.0,LIDO,0,3433.87,3433.87,-649.0,0.0,0.0,6218.74,7,2022-07-20
H059 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,207.0,262.0,55.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,738.73,738.73,-139.61,0.0,0.0,1337.85,7,2022-07-20
H060 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,3800.0,4102.0,302.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,4317.76,4317.76,-816.06,0.0,0.0,7819.46,7,2022-07-20
H061 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,2310.0,2326.0,16.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,152.72,152.72,-28.86,0.0,0.0,276.58,7,2022-07-20
H062 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,4165.0,4892.0,727.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,10476.01,10476.01,-1979.97,0.0,0.0,18972.05,7,2022-07-20
H066 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,6299.0,6873.0,574.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,8259.04,0.0,-780.47,0.0,0.0,7478.57,7,2022-07-20
H072 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,6786.0,7018.0,232.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,3303.46,0.0,-312.17,0.0,0.0,2991.29,7,2022-07-20
H073 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,1939.0,2012.0,73.0,LIDO,0,999.55,0.0,-94.47,0.0,0.0,905.08,7,2022-07-20
H074 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,34666.0,35168.0,502.0,LIDO,0,7215.76,0.0,-681.89,0.0,0.0,6533.87,7,2022-07-20
H076 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,621.0,642.0,21.0,LIDO,0,246.07,0.0,-246.07,0.0,0.0,0.0,7,2022-07-20
H081 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,1023.0,1108.0,85.0,LIDO,0,1173.43,1173.43,-221.78,0.0,0.0,2125.08,7,2022-07-20
H082 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,19529.0,19927.0,398.0,LIDO,0,5708.8,0.0,-539.48,0.0,0.0,5169.32,7,2022-07-20
H083 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,315.0,320.0,5.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,60.88,60.88,-11.5,0.0,0.0,110.26,7,2022-07-20
H084 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,6704.0,7039.0,335.0,LIDO,0,4795.93,4795.93,-906.44,0.0,0.0,8685.42,7,2022-07-20
H085 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,1304.0,1304.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,35.08,0.0,-3.31,0.0,0.0,31.77,7,2022-07-20
H086 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,355.0,372.0,17.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,188.11,0.0,-17.77,0.0,0.0,170.34,7,2022-07-20
H087 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,1070.0,1122.0,52.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,695.26,0.0,-65.7,0.0,0.0,629.56,7,2022-07-20
H088 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,98.0,109.0,11.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,101.17,101.17,-19.12,0.0,0.0,183.22,7,2022-07-20
H089 2022 Julho,Medidor faturado pela UFSC,2022.0,Julho,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,4326.0,4773.0,447.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA.,6418.81,6418.81,-1213.16,0.0,0.0,11624.46,7,2022-07-20
