CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H014 2021 Outubro,Medidor não faturado pela UFSC,2021.0,Outubro,17859999.0,Trindade,J15AA00002,H014,CASAN,Florianópolis  HU,Hospital Universitário - EBSERH,51.0,0.0,6.0,1.0,58.0,2426.0,8735.0,6309.0,lido,ok,77025.70999999999,77025.70999999999,-14557.85,0.0,0.0,139493.57,10,2021-10-20
H015 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296918.0,Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1.0,0.0,0.0,0.0,1.0,7.0,9.0,2.0,LIDO,OK,39.14,39.14,-7.4,0.0,0.0,70.88,10,2021-10-20
H017 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296950.0,Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1.0,0.0,0.0,0.0,1.0,8834.0,9127.0,293.0,LIDO/REVISÃO,ALTO CONSUMO,3609.41,3609.41,-682.17,0.0,0.0,6536.65,10,2021-10-20
H018 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296640.0,Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1.0,0.0,0.0,0.0,1.0,3844.0,3915.0,71.0,LIDO,OK,836.63,836.63,-158.13,0.0,0.0,1515.13,10,2021-10-20
H019 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,9097821.0,Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,0.0,2.0,6751.0,6774.0,23.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,186.95,186.95,-35.34,0.0,0.0,338.56,10,2021-10-20
H020 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296829.0,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,9897.0,9915.0,18.0,LIDO,OK,174.66,174.66,-33.01,0.0,0.0,316.31,10,2021-10-20
H021 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296632.0,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,6236.0,6339.0,103.0,MÉDIO,0,1186.15,1186.15,-224.18,0.0,0.0,2148.12,10,2021-10-20
H023 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296934.0,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,0.0,0.0,1.0,12762.0,12902.0,140.0,LIDO,OK,1698.44,1698.44,-321.01,0.0,0.0,3075.87,10,2021-10-20
H024 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296926.0,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,1.0,0.0,2.0,19.0,22.0,3.0,LIDO,OK,73.83,73.83,-13.96,0.0,0.0,133.7,10,2021-10-20
H025 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,13968.0,13484.0,0.0,LIDO/REVISÃO,OK,30.24,30.24,-60.48,0.0,0.0,0.0,10,2021-10-20
H026 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,2076.0,1951.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,30.24,30.24,-5.7,0.0,0.0,54.78,10,2021-10-20
H027 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,53980.0,54163.0,183.0,MÉDIO,0,2235.51,2235.51,-422.51,0.0,0.0,4048.51,10,2021-10-20
H028 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,22.0,22.0,0.0,LIDO,HIDRÔMETRO PARADO,30.24,30.24,-5.7,0.0,0.0,54.78,10,2021-10-20
H029 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,38.0,45.0,7.0,LIDO,OK,61.39,61.39,-11.6,0.0,0.0,111.18,10,2021-10-20
H030 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,19975.0,19979.0,4.0,LIDO,OK,915.24,915.24,-172.97,0.0,0.0,1657.51,10,2021-10-20
H032 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,16797.0,16888.0,91.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,1086.43,1086.43,-205.34,0.0,0.0,1967.52,10,2021-10-20
H033 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,58.0,94.0,36.0,LIDO,OK,349.32,349.32,-66.02,0.0,0.0,632.62,10,2021-10-20
H034 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,273.0,375.0,102.0,LIDO,ALTO CONSUMO,1223.82,1223.82,-231.31,0.0,0.0,2216.33,10,2021-10-20
H035 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,LIDO,OK,34.69,34.69,-6.55,0.0,0.0,62.83,10,2021-10-20
H037 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,1.0,2.0,449.0,479.0,30.0,LIDO,OK,274.38,274.38,-51.86,0.0,0.0,496.9,10,2021-10-20
H038 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,309.0,730.0,421.0,LIDO,OK,5208.13,5208.13,-984.34,0.0,0.0,9431.92,10,2021-10-20
H040 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,39272.0,39464.0,192.0,MÉDIO,0,2347.92,2347.92,-443.76,0.0,0.0,4252.08,10,2021-10-20
H041 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,13408.0,13417.0,9.0,MÉDIO,0,100.53,100.53,-19.0,0.0,0.0,182.06,10,2021-10-20
H042 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9288.0,9295.0,7.0,MÉDIO,0,61.39,61.39,-105.26,0.0,0.0,17.52,10,2021-10-20
H043 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,LIDO,HIDRÔMETRO PARADO,30.24,30.24,-5.7,0.0,0.0,54.78,10,2021-10-20
H044 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,4689.0,4736.0,47.0,LIDO,OK,536.87,536.87,-101.47,0.0,0.0,972.27,10,2021-10-20
H045 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,2.0,8.0,6.0,LIDO,OK,56.94,56.94,-10.77,0.0,0.0,103.11,10,2021-10-20
H046 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,4245.0,4259.0,14.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,124.7,124.7,-23.56,0.0,0.0,225.84,10,2021-10-20
H047 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,8772.0,8811.0,39.0,LIDO,OK,436.95,436.95,-82.59,0.0,0.0,791.31,10,2021-10-20
H048 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,28641.0,28786.0,145.0,MÉDIO,0,1760.89,1760.89,-332.81,0.0,0.0,3188.97,10,2021-10-20
H049 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,98.0,176.0,78.0,LIDO,ALTO CONSUMO,924.06,924.06,-174.64,0.0,0.0,1673.48,10,2021-10-20
H050 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,2580.0,2700.0,120.0,LIDO,ALTO CONSUMO,1448.64,1448.64,-273.79,0.0,0.0,2623.49,10,2021-10-20
H051 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,120.0,141.0,21.0,LIDO,OK,244.65,244.65,-46.24,0.0,0.0,443.06,10,2021-10-20
H053 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,13124.0,13151.0,27.0,MÉDIO,0,287.07,287.07,-54.25,0.0,0.0,519.89,10,2021-10-20
H054 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,369.0,568.0,199.0,LIDO/REVISÃO,ALTO CONSUMO,2435.35,2435.35,-460.28,0.0,0.0,4410.42,10,2021-10-20
H055 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,12813.0,13964.0,1151.0,LIDO/REVISÃO,ALTO CONSUMO,15967.78,15967.78,-3017.92,0.0,0.0,28917.64,10,2021-10-20
H056 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,77253.0,77709.0,456.0,MÉDIO,0,6168.28,6168.28,-1165.81,0.0,0.0,11170.75,10,2021-10-20
H057 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,877.0,935.0,58.0,LIDO,OK,674.26,0.0,-63.71,0.0,0.0,610.55,10,2021-10-20
H058 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,4824.0,5006.0,182.0,LIDO,ALTO CONSUMO,2223.02,2223.02,-420.15,0.0,0.0,4025.89,10,2021-10-20
H059 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,116.0,128.0,12.0,MÉDIO,0,99.72,99.72,-18.84,0.0,0.0,180.6,10,2021-10-20
H060 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,3253.0,3307.0,54.0,LIDO,OK,624.3,624.3,-118.0,0.0,0.0,1130.6,10,2021-10-20
H061 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,1607.0,1701.0,94.0,LIDO,OK,1073.74,1073.74,-202.93,0.0,0.0,1944.55,10,2021-10-20
H062 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,16451.0,17533.0,1082.0,LIDO/REVISÃO,ALTO CONSUMO,13464.02,13464.02,-2544.7,0.0,0.0,24383.34,10,2021-10-20
H066 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,4109.0,4413.0,304.0,LIDO/REVISÃO,ALTO CONSUMO,3746.8,0.0,-354.07,0.0,0.0,3392.73,10,2021-10-20
H072 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,3774.0,4072.0,298.0,LIDO,OK,3671.86,0.0,-347.0,0.0,0.0,3324.86,10,2021-10-20
H073 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,1234.0,1249.0,15.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,137.19,0.0,-12.97,0.0,0.0,124.22,10,2021-10-20
H074 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,30042.0,30398.0,356.0,LIDO,OK,4396.28,0.0,-415.45,0.0,0.0,3980.83,10,2021-10-20
H076 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,534.0,561.0,27.0,MÉDIO,0,287.07,0.0,-27.13,0.0,0.0,259.94,10,2021-10-20
H081 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,480.0,513.0,33.0,LIDO,OK,362.01,362.01,-68.42,0.0,0.0,655.6,10,2021-10-20
H082 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,16706.0,16796.0,90.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,1073.94,0.0,-101.49,0.0,0.0,972.45,10,2021-10-20
H083 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,282.0,305.0,23.0,LIDO,ALTO CONSUMO,237.11,237.11,-44.81,0.0,0.0,429.41,10,2021-10-20
H084 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,4034.0,4070.0,36.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,399.48,399.48,-75.5,0.0,0.0,723.46,10,2021-10-20
H085 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,1086.0,1123.0,37.0,LIDO,OK,411.97,0.0,-38.93,0.0,0.0,373.04,10,2021-10-20
H086 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,264.0,268.0,4.0,LIDO,OK,48.04,0.0,-4.54,0.0,0.0,43.5,10,2021-10-20
H087 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,787.0,804.0,17.0,LIDO,OK,162.17,0.0,-15.32,0.0,0.0,146.85,10,2021-10-20
H088 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,95.0,95.0,0.0,LIDO,HIDRÔMETRO PARADO,30.24,30.24,-5.7,0.0,0.0,54.78,10,2021-10-20
H089 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,3124.0,3208.0,84.0,LIDO,OK,999.0,999.0,-188.81,0.0,0.0,1809.19,10,2021-10-20
H090 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,211.0,216.0,5.0,LIDO,OK,52.49,52.49,-9.92,0.0,0.0,95.06,10,2021-10-20
H106 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,2849.0,2881.0,32.0,LIDO,OK,349.52,0.0,-33.04,0.0,0.0,316.48,10,2021-10-20
H111 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,1.0,0.0,0.0,0.0,1.0,2197.0,2206.0,9.0,LIDO,0,81.9,65.52000000000001,0.0,0.0,0.0,147.42,10,2021-10-20
H108 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,0.0,Joinville - Perini,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,1.0,0.0,0.0,0.0,1.0,1638.0,1656.0,18.0,LIDO,0,147.42,117.936,0.0,0.0,0.0,265.356,10,2021-10-20
H112 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,0.0,Joinville - Perini,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,1.0,0.0,0.0,0.0,1.0,2913.0,2913.0,0.0,LIDO,0,81.9,65.52000000000001,0.0,0.0,0.0,147.42000000000002,10,2021-10-20
H113 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,0.0,Joinville - Perini,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",1.0,0.0,0.0,0.0,1.0,381.0,399.0,18.0,LIDO,0,147.42,117.93599999999999,0.0,0.0,0.0,265.356,10,2021-10-20
H109 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,0.0,Joinville - Perini,F17B900021,H109,Condomínio Perini,Joinville,Joinville - Perini - Bloco M (Tunel de Vento) - Detalhamento: LAB 01,1.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,LIDO,0,81.9,65.52000000000001,0.0,0.0,0.0,147.42000000000002,10,2021-10-20
H130 2021 Outubro,Medidor faturado pela UFSC,2021.0,Outubro,,,,H130,,,,1.0,0.0,0.0,0.0,1.0,1006.0,1008.0,2.0,0,0,25.47,25.47,0.0,0.0,0.0,50.94,10,2021-10-20
