CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H027 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,51144.0,51326.0,182.0,LIDO,CONFIRMACAO LEITURA,2167.85,2167.85,-409.72,0.0,0.0,3925.98,7,2020-07-20
H028 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,9.0,17.0,8.0,MÉDIO,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL. DÚVIDAS LIGUE: 0800 6430195
OU ACESSE www.casan.com.br",64.21,64.21,-12.12,0.0,0.0,116.3,7,2020-07-20
H029 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,2080.0,2084.0,4.0,LIDO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,46.85,46.85,-8.86,0.0,0.0,84.84,7,2020-07-20
H030 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,19599.0,19591.0,0.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,884.7,884.7,-167.2,0.0,0.0,1602.2,7,2020-07-20
H032 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,13850.0,13921.0,71.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,815.87,815.87,-154.2,0.0,0.0,1477.54,7,2020-07-20
H033 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,1349.0,1396.0,47.0,MÉDIO,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL. DÚVIDAS LIGUE: 0800 6430195
OU ACESSE www.casan.com.br",474.64,474.64,-89.71,0.0,0.0,859.57,7,2020-07-20
H034 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,11344.0,11442.0,98.0,MÉDIO,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL. DÚVIDAS LIGUE: 0800 6430195
OU ACESSE www.casan.com.br",1144.73,1144.73,-216.34,0.0,0.0,2073.12,7,2020-07-20
H035 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,222.0,230.0,8.0,MÉDIO,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL. DÚVIDAS LIGUE: 0800 6430195
OU ACESSE www.casan.com.br",64.21,64.21,-12.12,0.0,0.0,116.3,7,2020-07-20
H037 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,1.0,2.0,8645.0,8664.0,19.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,141.44,141.44,-26.74,0.0,0.0,256.14,7,2020-07-20
H038 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,4196.0,4303.0,107.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,1254.35,1254.35,-237.08,0.0,0.0,2271.62,7,2020-07-20
H040 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,37568.0,37572.0,4.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,46.85,46.85,-8.86,0.0,0.0,84.84,7,2020-07-20
H041 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,13333.0,13341.0,8.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,93.7,93.7,-17.71,0.0,0.0,169.69,7,2020-07-20
H042 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9597.0,9640.0,43.0,MÉDIO,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL. DÚVIDAS LIGUE: 0800 6430195
OU ACESSE www.casan.com.br",474.83,474.83,-89.74,0.0,0.0,859.92,7,2020-07-20
H043 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,899.0,899.0,0.0,LIDO,HIDRÔMETRO PARADO.,29.49,29.49,-5.57,0.0,0.0,53.41,7,2020-07-20
H044 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,4024.0,4060.0,36.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,389.57,389.57,-73.62,0.0,0.0,705.52,7,2020-07-20
H045 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,1296.0,1296.0,0.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,29.49,29.49,-5.57,0.0,0.0,53.41,7,2020-07-20
H046 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,6343.0,6507.0,164.0,MÉDIO,VIDRO DO HIDROMETRO SUADO,1948.61,1948.61,-368.29,0.0,0.0,3528.93,7,2020-07-20
H047 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,8416.0,8419.0,3.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,42.51,42.51,-8.03,0.0,0.0,76.99,7,2020-07-20
H048 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,27475.0,27481.0,6.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,55.53,55.53,-10.49,0.0,0.0,100.57,7,2020-07-20
H049 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,2679.0,2736.0,57.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,645.35,645.35,-121.97,0.0,0.0,1168.73,7,2020-07-20
H050 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,2510.0,2516.0,6.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,55.53,55.53,-10.49,0.0,0.0,100.57,7,2020-07-20
H051 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,1187.0,1198.0,11.0,LIDO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,195.19,195.19,-36.89,0.0,0.0,353.49,7,2020-07-20
H053 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,12243.0,12400.0,157.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,1863.35,1863.35,-352.17,0.0,0.0,3374.53,7,2020-07-20
H054 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,9729.0,9733.0,4.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,46.85,46.85,-8.86,0.0,0.0,84.84,7,2020-07-20
H055 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,4593.0,4740.0,147.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,1766.43,1766.43,-333.86,0.0,0.0,3199.0,7,2020-07-20
H056 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,71442.0,71745.0,303.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,3911.43,3911.43,-739.27,0.0,0.0,7083.59,7,2020-07-20
H057 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,353.0,397.0,44.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,487.01,0.0,-46.03,0.0,0.0,440.98,7,2020-07-20
H058 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,2249.0,2453.0,204.0,LIDO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,2435.81,2435.81,-460.38,0.0,0.0,4411.24,7,2020-07-20
H059 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,1792.0,1808.0,16.0,MÉDIO,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL. DÚVIDAS LIGUE: 0800 6430195
OU ACESSE www.casan.com.br",145.97,145.97,-27.59,0.0,0.0,264.35,7,2020-07-20
H060 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,2700.0,2782.0,82.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,949.85,949.85,-179.53,0.0,0.0,1720.17,7,2020-07-20
H061 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,938.0,971.0,33.0,LIDO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,304.12,304.12,-57.48,0.0,0.0,550.76,7,2020-07-20
H062 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,10869.0,10970.0,101.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,1181.27,1181.27,-223.27,0.0,0.0,2139.27,7,2020-07-20
H066 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,1913.0,2415.0,502.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,6065.45,0.0,-573.18,0.0,0.0,5492.27,7,2020-07-20
H072 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,14257.0,14308.0,51.0,LIDO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,572.27,0.0,-54.08,0.0,0.0,518.19,7,2020-07-20
H073 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,488.0,533.0,45.0,LIDO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,499.19,0.0,-47.17,0.0,0.0,452.02,7,2020-07-20
H074 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,16284.0,17049.0,765.0,LIDO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,9268.79,0.0,-875.9,0.0,0.0,8392.89,7,2020-07-20
H076 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,146.0,164.0,18.0,MÉDIO,"FATURA EMITIDA PELA MÉDIA, ELIMINE A ANORMALIDADE CONSTRUINDO O ABRIGO PADRÃO NA TESTADA DO IMÓVEL. DÚVIDAS LIGUE: 0800 6430195
OU ACESSE www.casan.com.br",170.33,0.0,-16.1,0.0,0.0,154.23,7,2020-07-20
H081 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,4734.0,4752.0,18.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,170.33,170.33,-32.19,0.0,0.0,308.47,7,2020-07-20
H082 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,10767.0,11095.0,328.0,LIDO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,3946.13,0.0,-372.9,0.0,0.0,3573.23,7,2020-07-20
H083 2020 Julho,Medidor faturado pela UFSC,2020.0,Julho,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,226.0,231.0,5.0,LIDO,Faturas vencidas há mais de 30 dias estarão sujeitas ao registro nos Órgãos de Proteção ao Crédito.,51.19,51.19,-9.67,0.0,0.0,92.71,7,2020-07-20
