CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H017 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296950.0,Florianópolis - Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1.0,0.0,1.0,0.0,2.0,5972.0,6481.0,509.0,LIDO,OK,8533.83,8533.83,-1612.8999999999996,0.0,0.0,15454.76,3,2024-03-20
H018 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296640.0,Florianópolis - Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1.0,0.0,0.0,0.0,1.0,4869.0,4859.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,37.31,37.31,-7.060000000000002,0.0,0.0,67.56,3,2024-03-20
H019 2024 Março,Medidor faturado pela UFSC,2024.0,Março,9097821.0,Florianópolis - Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,1.0,3.0,12397.0,12599.0,202.0,LIDO,OK,2996.14,2996.14,-566.2699999999995,0.0,0.0,5426.01,3,2024-03-20
H020 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296829.0,Florianópolis - Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,2253.0,2269.0,16.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,184.67,184.67,-34.89999999999998,0.0,0.0,334.44,3,2024-03-20
H021 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296632.0,Florianópolis - Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,296.0,321.0,25.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,261.47,261.47,-49.42000000000007,0.0,0.0,473.52,3,2024-03-20
H023 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296934.0,Florianópolis - Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,1.0,0.0,2.0,16635.0,16556.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,74.62,74.62,-14.100000000000023,0.0,0.0,135.14,3,2024-03-20
H024 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296926.0,Florianópolis - Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,2.0,0.0,3.0,24.0,25.0,1.0,LIDO,ALTO CONSUMO,117.42,117.42,-22.200000000000017,0.0,0.0,212.64,3,2024-03-20
H025 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296900.0,Florianópolis - Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,21778.0,22497.0,719.0,LIDO/REVISÃO,ALTO CONSUMO,11017.9,11017.9,-2082.380000000001,0.0,0.0,19953.42,3,2024-03-20
H026 2024 Março,Medidor faturado pela UFSC,2024.0,Março,9912770.0,Florianópolis - Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,3058.0,3098.0,40.0,LIDO,OK,554.51,554.51,-104.79999999999995,0.0,0.0,1004.22,3,2024-03-20
H027 2024 Março,Medidor faturado pela UFSC,2024.0,Março,16701186.0,Florianópolis - Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,65670.0,66289.0,619.0,LIDO/REVISÃO,ALTO CONSUMO,9476.9,9476.9,-1791.130000000001,0.0,0.0,17162.67,3,2024-03-20
H028 2024 Março,Medidor faturado pela UFSC,2024.0,Março,6205615.0,Florianópolis - Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,1831.0,1865.0,34.0,MÉDIO,CONSTRUIR ABRIGO,462.05,462.05,-87.33000000000004,0.0,0.0,836.77,3,2024-03-20
H029 2024 Março,Medidor faturado pela UFSC,2024.0,Março,7297220.0,Florianópolis - Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,274.0,288.0,14.0,LIDO,ALTO CONSUMO,153.85,153.85,-29.079999999999984,0.0,0.0,278.62,3,2024-03-20
H030 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296276.0,Florianópolis - Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,8561.0,9711.0,1150.0,LIDO,OK,13215.8,13215.8,-2497.7999999999993,0.0,0.0,23933.8,3,2024-03-20
H032 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296659.0,Florianópolis - Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,34433.0,34836.0,403.0,MÉDIO,CONSTRUIR ABRIGO,6148.34,6148.34,-1162.0400000000009,0.0,0.0,11134.64,3,2024-03-20
H033 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296667.0,Florianópolis - Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,3711.0,3841.0,130.0,LIDO,OK,1939.22,1939.22,-366.5100000000002,0.0,0.0,3511.93,3,2024-03-20
H034 2024 Março,Medidor faturado pela UFSC,2024.0,Março,8416621.0,Florianópolis - Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,4874.0,5015.0,141.0,LIDO,OK,2110.92,2110.92,-398.97000000000025,0.0,0.0,3822.87,3,2024-03-20
H035 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296845.0,Florianópolis - Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,547.0,557.0,10.0,LIDO,OK,92.21,92.21,-17.419999999999987,0.0,0.0,167.0,3,2024-03-20
H037 2024 Março,Medidor faturado pela UFSC,2024.0,Março,6435548.0,Florianópolis - Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,0.0,1.0,2729.0,2830.0,101.0,LIDO,ALTO CONSUMO,1494.52,1494.52,-282.46000000000004,0.0,0.0,2706.58,3,2024-03-20
H038 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296683.0,Florianópolis - Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,8396.0,8588.0,192.0,LIDO,OK,2896.83,2896.83,-547.5100000000002,0.0,0.0,5246.15,3,2024-03-20
H040 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296691.0,Florianópolis - Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,1.0,2.0,48563.0,48755.0,192.0,LIDO,OK,2834.94,2834.94,-535.8000000000002,0.0,0.0,5134.08,3,2024-03-20
H041 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296810.0,Florianópolis - Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,2952.0,3237.0,285.0,LIDO,OK,4636.23,4636.23,-876.2399999999998,0.0,0.0,8396.22,3,2024-03-20
H042 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296802.0,Florianópolis - Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9288.0,9288.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,37.31,37.31,-7.060000000000002,0.0,0.0,67.56,3,2024-03-20
H043 2024 Março,Medidor faturado pela UFSC,2024.0,Março,6816860.0,Florianópolis - Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,79.0,82.0,3.0,LIDO,OK,53.78,53.78,-10.170000000000002,0.0,0.0,97.39,3,2024-03-20
H044 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296896.0,Florianópolis - Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,569.0,614.0,45.0,LIDO,OK,631.56,631.56,-119.3599999999999,0.0,0.0,1143.76,3,2024-03-20
H045 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296772.0,Florianópolis - Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,3488.0,3800.0,312.0,LIDO,OK,4746.03,4746.03,-897.0,0.0,0.0,8595.06,3,2024-03-20
H046 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296780.0,Florianópolis - Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,1722.0,1817.0,95.0,LIDO,OK,1402.06,1402.06,-264.9899999999998,0.0,0.0,2539.13,3,2024-03-20
H047 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296837.0,Florianópolis - Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,16834.0,16915.0,81.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,1186.32,1186.32,-224.2199999999998,0.0,0.0,2148.42,3,2024-03-20
H048 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296764.0,Florianópolis - Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,36748.0,37336.0,588.0,LIDO,OK,8999.19,8999.19,-1700.8400000000001,0.0,0.0,16297.54,3,2024-03-20
H049 2024 Março,Medidor faturado pela UFSC,2024.0,Março,9197478.0,Florianópolis - Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,2726.0,2847.0,121.0,MÉDIO,CONSTRUIR ABRIGO,1802.72,1802.72,-340.71000000000004,0.0,0.0,3264.73,3,2024-03-20
H050 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296748.0,Florianópolis - Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,6147.0,6250.0,103.0,MÉDIO,CONSTRUIR ABRIGO,1525.34,1525.34,-288.28999999999996,0.0,0.0,2762.39,3,2024-03-20
H051 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296756.0,Florianópolis - Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,730.0,730.0,0.0,LIDO,HIDRÔMETRO PARADO,186.55,186.55,-35.26000000000005,0.0,0.0,337.84,3,2024-03-20
H053 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296713.0,Florianópolis - Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,31354.0,31611.0,257.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,3898.48,3898.48,-736.8100000000004,0.0,0.0,7060.15,3,2024-03-20
H054 2024 Março,Medidor faturado pela UFSC,2024.0,Março,6923020.0,Florianópolis - Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,5733.0,5972.0,239.0,LIDO,OK,3621.1,3621.1,-684.3899999999994,0.0,0.0,6557.81,3,2024-03-20
H055 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296705.0,Florianópolis - Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,42492.0,43577.0,1085.0,MÉDIO,CONSTRUIR ABRIGO,18556.23,18556.23,-3507.1200000000026,0.0,0.0,33605.34,3,2024-03-20
H056 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296721.0,Florianópolis - Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,120004.0,122668.0,2664.0,MÉDIO,CONSTRUIR ABRIGO,46030.82,46030.82,-8699.830000000002,0.0,0.0,83361.81,3,2024-03-20
H057 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2297108.0,Florianópolis - Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,1903.0,1990.0,87.0,LIDO,ALTO CONSUMO,1278.78,1278.78,-241.69000000000005,0.0,0.0,2315.87,3,2024-03-20
H058 2024 Março,Medidor faturado pela UFSC,2024.0,Março,9611070.0,Florianópolis - Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,16863.0,17390.0,527.0,LIDO,OK,8059.18,8059.18,-1523.1800000000003,0.0,0.0,14595.18,3,2024-03-20
H059 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296675.0,Florianópolis - Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,547.0,556.0,9.0,LIDO,ALTO CONSUMO,86.72,86.72,-16.389999999999986,0.0,0.0,157.05,3,2024-03-20
H060 2024 Março,Medidor faturado pela UFSC,2024.0,Março,5329663.0,Florianópolis - Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,1952.0,2249.0,297.0,LIDO/REVISÃO,ALTO CONSUMO,4514.88,4514.88,-853.3100000000004,0.0,0.0,8176.45,3,2024-03-20
H061 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2296870.0,Florianópolis - Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,201.0,218.0,17.0,LIDO,OK,167.96,167.96,-31.74000000000001,0.0,0.0,304.18,3,2024-03-20
H062 2024 Março,Medidor faturado pela UFSC,2024.0,Março,15023672.0,Florianópolis - Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,14169.0,14665.0,496.0,LIDO,OK,7581.47,7581.47,-1432.8999999999996,0.0,0.0,13730.04,3,2024-03-20
H066 2024 Março,Medidor faturado pela UFSC,2024.0,Março,17091764.0,Florianópolis - Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,23256.0,23484.0,228.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,3451.59,3451.59,-652.3500000000004,0.0,0.0,6250.83,3,2024-03-20
H072 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2297167.0,Florianópolis - Outros,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,0.0,1051.0,1051.0,MÉDIO,VIDRO DO HIDRÔMETRO SUADO,16134.02,0.0,-1524.6599999999999,0.0,0.0,14609.36,3,2024-03-20
H073 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2297175.0,Florianópolis - Outros,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,3953.0,4042.0,89.0,MÉDIO,VIDRO DO HIDRÔMETRO SUADO,1309.6,0.0,-123.75999999999999,0.0,0.0,1185.84,3,2024-03-20
H074 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2297183.0,Florianópolis - Outros,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,6872.0,7620.0,748.0,MÉDIO,CONSTRUIR ABRIGO,11464.79,0.0,-1083.42,0.0,0.0,10381.37,3,2024-03-20
H076 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2297361.0,Florianópolis - Outros,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,1065.0,1100.0,35.0,LIDO,ALTO CONSUMO,477.46,0.0,-45.10999999999996,0.0,0.0,432.35,3,2024-03-20
H081 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,2735.0,2824.0,89.0,LIDO/REVISÃO,OK,1309.6,1309.6,-247.50999999999976,0.0,0.0,2371.69,3,2024-03-20
H082 2024 Março,Medidor faturado pela UFSC,2024.0,Março,5716594.0,Florianópolis - Outros,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,26794.0,27247.0,453.0,LIDO,OK,6918.84,0.0,-653.8299999999999,0.0,0.0,6265.01,3,2024-03-20
H083 2024 Março,Medidor faturado pela UFSC,2024.0,Março,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,472.0,470.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,37.31,37.31,-7.060000000000002,0.0,0.0,67.56,3,2024-03-20
H084 2024 Março,Medidor faturado pela UFSC,2024.0,Março,9197419.0,Florianópolis - Outros,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,1450.0,1843.0,393.0,LIDO/REVISÃO,ALTO CONSUMO,5994.24,5994.24,-1132.9099999999999,0.0,0.0,10855.57,3,2024-03-20
H085 2024 Março,Medidor faturado pela UFSC,2024.0,Março,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,201.0,237.0,36.0,LIDO,OK,492.87,0.0,-46.579999999999984,0.0,0.0,446.29,3,2024-03-20
H086 2024 Março,Medidor faturado pela UFSC,2024.0,Março,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,515.0,515.0,0.0,LIDO,HIDRÔMETRO PARADO,37.31,0.0,-3.520000000000003,0.0,0.0,33.79,3,2024-03-20
H087 2024 Março,Medidor faturado pela UFSC,2024.0,Março,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,1976.0,2017.0,41.0,LIDO,OK,569.92,0.0,-53.860000000000014,0.0,0.0,516.06,3,2024-03-20
H088 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,2.0,13.0,11.0,LIDO,ALTO CONSUMO,107.62,107.62,-20.340000000000003,0.0,0.0,194.9,3,2024-03-20
H089 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2347660.0,Florianópolis - Outros,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,1540.0,2640.0,1100.0,LIDO/REVISÃO,ALTO CONSUMO,16889.11,16889.11,-3192.040000000001,0.0,0.0,30586.18,3,2024-03-20
H090 2024 Março,Medidor faturado pela UFSC,2024.0,Março,2347679.0,Florianópolis - Outros,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,377.0,391.0,14.0,LIDO,ALTO CONSUMO,153.85,153.85,-29.079999999999984,0.0,0.0,278.62,3,2024-03-20
H106 2024 Março,Medidor faturado pela UFSC,2024.0,Março,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,3558.0,3580.0,22.0,LIDO,ALTO CONSUMO,277.13,0.0,-26.180000000000007,0.0,0.0,250.95,3,2024-03-20
H111 2024 Março,Medidor faturado pela UFSC,2024.0,Março,0.0,Joinville,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,0.0,0.0,1.0,0.0,1.0,4088.51,4126.4,37.89,0,0,430.05,344.04,0.0,0.0,0.0,774.09,3,2024-03-20
H108 2024 Março,Medidor faturado pela UFSC,2024.0,Março,0.0,Joinville,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,0.0,0.0,1.0,0.0,1.0,1490.586,1651.965,161.379,0,0,1831.65,1465.32,0.0,0.0,0.0,3296.9700000000003,3,2024-03-20
