CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H014 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,17859999.0,Trindade,J15AA00002,H014,CASAN,Florianópolis  HU,Hospital Universitário - EBSERH,51.0,0.0,6.0,1.0,58.0,692675.0,699340.0,6665.0,MÉDIO,0,79565.9,79565.9,-15037.96,0.0,0.0,144093.84,10,2020-10-20
H015 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296918.0,Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1.0,0.0,0.0,0.0,1.0,295.0,313.0,18.0,MÉDIO,0,170.33,170.33,-32.19,0.0,0.0,308.47,10,2020-10-20
H017 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296950.0,Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1.0,0.0,0.0,0.0,1.0,7363.0,7513.0,150.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,1778.09,1778.09,-336.07,0.0,0.0,3220.11,10,2020-10-20
H018 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296640.0,Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1.0,0.0,0.0,0.0,1.0,3322.0,3356.0,34.0,LIDO,0,365.21,365.21,-69.02,0.0,0.0,661.4,10,2020-10-20
H019 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,9097821.0,Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,0.0,2.0,5910.0,5922.0,12.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,111.06,111.06,-20.98,0.0,0.0,201.14,10,2020-10-20
H020 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296829.0,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,9827.0,9827.0,0.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,29.49,29.49,-5.57,0.0,0.0,53.41,10,2020-10-20
H021 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296632.0,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,4980.0,5097.0,117.0,MÉDIO,0,1327.24,1327.24,-250.84,0.0,0.0,2403.64,10,2020-10-20
H023 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296934.0,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,0.0,0.0,1.0,11563.0,11098.0,0.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,29.49,29.49,-5.57,0.0,0.0,53.41,10,2020-10-20
H024 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296926.0,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,1.0,0.0,2.0,81.0,7.0,0.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,58.98,58.98,-11.15,0.0,0.0,106.81,10,2020-10-20
H025 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,18760.0,18311.0,449.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,5419.91,5419.91,-1024.36,0.0,0.0,9815.46,10,2020-10-20
H026 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,1538.0,1544.0,6.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,55.53,55.53,-10.49,0.0,0.0,100.57,10,2020-10-20
H027 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,51948.0,51839.0,171.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,2033.87,2033.87,-384.4,0.0,0.0,3683.34,10,2020-10-20
H028 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,10.0,11.0,1.0,LIDO,0,33.83,33.83,-6.4,0.0,0.0,61.26,10,2020-10-20
H029 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,2092.0,2094.0,2.0,LIDO,0,38.17,38.17,-7.21,0.0,0.0,69.13,10,2020-10-20
H030 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,19779.0,19779.0,0.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,884.7,884.7,-167.2,0.0,0.0,1602.2,10,2020-10-20
H032 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,14085.0,14156.0,71.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,815.87,815.87,-154.2,0.0,0.0,1477.54,10,2020-10-20
H033 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,1366.0,1378.0,12.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,111.06,111.06,-20.98,0.0,0.0,201.14,10,2020-10-20
H034 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,11541.0,11684.0,143.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,1692.83,1692.83,-319.95,0.0,0.0,3065.71,10,2020-10-20
H035 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,223.0,225.0,2.0,LIDO,0,38.17,38.17,-7.21,0.0,0.0,69.13,10,2020-10-20
H037 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,1.0,2.0,87.01,8723.0,22.0,LIDO/REVISÃO,0,170.14,170.14,-32.15,0.0,0.0,308.13,10,2020-10-20
H038 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,4472.0,4786.0,314.0,LIDO,0,3775.61,3775.61,-713.59,0.0,0.0,6837.63,10,2020-10-20
H040 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,37607.0,37611.0,4.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,46.85,46.85,-8.86,0.0,0.0,84.84,10,2020-10-20
H041 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,13345.0,13345.0,0.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,58.98,58.98,-11.15,0.0,0.0,106.81,10,2020-10-20
H042 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9722.0,9287.0,0.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,29.49,29.49,-5.57,0.0,0.0,53.41,10,2020-10-20
H043 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,899.0,900.0,1.0,LIDO,0,33.83,33.83,-6.4,0.0,0.0,61.26,10,2020-10-20
H044 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,4131.0,4164.0,33.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,353.03,353.03,-66.72,0.0,0.0,639.34,10,2020-10-20
H045 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,1296.0,1299.0,3.0,MÉDIO,0,42.51,42.51,-8.03,0.0,0.0,76.99,10,2020-10-20
H046 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,6826.0,6985.0,159.0,MÉDIO,0,1887.71,1887.71,-356.77,0.0,0.0,3418.65,10,2020-10-20
H047 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,8429.0,8441.0,12.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,97.25,97.25,-18.39,0.0,0.0,176.11,10,2020-10-20
H048 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,27528.0,27601.0,73.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,840.23,840.23,-158.79,0.0,0.0,1521.67,10,2020-10-20
H049 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,2857.0,2906.0,49.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,547.91,547.91,-103.55,0.0,0.0,992.27,10,2020-10-20
H050 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,2525.0,2526.0,1.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,33.83,33.83,-6.4,0.0,0.0,61.26,10,2020-10-20
H051 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,1212.0,1220.0,8.0,LIDO,0,182.17,182.17,-34.43,0.0,0.0,329.91,10,2020-10-20
H053 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,12547.0,12603.0,56.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,633.17,633.17,-119.66,0.0,0.0,1146.68,10,2020-10-20
H054 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,9740.0,9745.0,5.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,51.19,51.19,-9.67,0.0,0.0,92.71,10,2020-10-20
H055 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,5246.0,5472.0,226.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,2852.68,2852.68,-539.15,0.0,0.0,5166.21,10,2020-10-20
H056 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,72320.0,72972.0,652.0,MÉDIO,CONFIRMACAO LEITURA,8710.18,8710.18,-1646.22,0.0,0.0,15774.14,10,2020-10-20
H057 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,498.0,542.0,44.0,LIDO,0,487.01,0.0,-46.03,0.0,0.0,440.98,10,2020-10-20
H058 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,2737.0,2877.0,140.0,LIDO,0,1656.29,1656.29,-313.04,0.0,0.0,2999.54,10,2020-10-20
H059 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,1841.0,1857.0,16.0,MÉDIO,0,145.97,145.97,-27.59,0.0,0.0,264.35,10,2020-10-20
H060 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,2902.0,2919.0,17.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,158.15,158.15,-29.89,0.0,0.0,286.41,10,2020-10-20
H061 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,1044.0,1077.0,33.0,LIDO,0,304.12,304.12,-57.48,0.0,0.0,550.76,10,2020-10-20
H062 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,11279.0,11349.0,70.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,803.69,803.69,-151.89,0.0,0.0,1455.49,10,2020-10-20
H066 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,2511.0,2621.0,110.0,LIDO,CONFIRMACAO LEITURA,1290.89,0.0,-121.99,0.0,0.0,1168.9,10,2020-10-20
H072 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,14320.0,5.0,39.0,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,426.11,0.0,-40.26,0.0,0.0,385.85,10,2020-10-20
H073 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,622.0,661.0,39.0,MÉDIO,0,426.11,0.0,-40.26,0.0,0.0,385.85,10,2020-10-20
H074 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,18174.0,18744.0,570.0,LIDO,CONFIRMACAO LEITURA,6893.69,0.0,-651.46,0.0,0.0,6242.23,10,2020-10-20
H076 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,161.0,176.0,15.0,MÉDIO,0,133.79,0.0,-12.64,0.0,0.0,121.15,10,2020-10-20
H081 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,4799.0,4823.0,24.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,243.41,243.41,-46.0,0.0,0.0,440.82,10,2020-10-20
H082 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,11865.0,12282.0,417.0,LIDO,0,5030.15,0.0,-475.35,0.0,0.0,4554.8,10,2020-10-20
H083 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,241.0,245.0,4.0,LIDO,0,46.85,46.85,-8.86,0.0,0.0,84.84,10,2020-10-20
H084 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,790.0,804.0,14.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,121.61,121.61,-22.98,0.0,0.0,220.24,10,2020-10-20
H085 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,744.0,760.0,16.0,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,145.97,0.0,-13.8,0.0,0.0,132.17,10,2020-10-20
H086 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,239.0,242.0,3.0,LIDO,0,42.51,0.0,-4.03,0.0,0.0,38.48,10,2020-10-20
H087 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,462.0,494.0,32.0,LIDO,0,340.85,0.0,-32.22,0.0,0.0,308.63,10,2020-10-20
H088 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,87.0,87.0,0.0,LIDO,HIDRÔMETRO PARADO.,29.49,29.49,-5.57,0.0,0.0,53.41,10,2020-10-20
H089 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,1550.0,1683.0,133.0,LIDO,0,1571.03,1571.03,-296.92,0.0,0.0,2845.14,10,2020-10-20
H090 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,93.0,96.0,3.0,LIDO,0,42.51,42.51,-8.03,0.0,0.0,76.99,10,2020-10-20
H106 2020 Outubro,Medidor faturado pela UFSC,2020.0,Outubro,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,2432.0,2464.0,32.0,LIDO,0,340.85,0.0,-32.22,0.0,0.0,308.63,10,2020-10-20
