CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H038 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,6436.0,6847.0,411.0,MÉDIO,Eliminar problema de testada,5897.17,5897.17,-1172.62,0.0,614.22,11235.94,2,2023-02-20
H040 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,44949.0,45350.0,401.0,LIDO,0,5752.27,5752.27,-1216.75,0.0,1371.18,11658.97,2,2023-02-20
H041 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,14706.0,14858.0,152.0,MÉDIO,Eliminar problema de testada,2183.28,2183.28,-432.32,0.0,208.15,4142.39,2,2023-02-20
H042 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9289.0,9290.0,1.0,MÉDIO,Eliminar problema de testada,40.24,40.24,-8.03,0.0,4.43,76.88,2,2023-02-20
H043 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,26.0,29.0,3.0,MÉDIO,Eliminar problema de testada,50.56,50.56,-10.54,0.0,10.39,100.97,2,2023-02-20
H044 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,5319.0,5352.0,33.0,MÉDIO,Eliminar problema de testada,419.95,419.95,-88.39,0.0,95.54,847.05,2,2023-02-20
H045 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,361.0,409.0,48.0,LIDO,ALTO CONSUMO,637.3,637.3,-126.24,0.0,61.29,1209.65,2,2023-02-20
H046 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,201.0,312.0,111.0,LIDO,0,1550.17,1550.17,-317.71,0.0,261.71,3044.34,2,2023-02-20
H047 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,14573.0,14949.0,376.0,LIDO,0,5390.02,5390.02,-1129.75,0.0,1174.96,10825.25,2,2023-02-20
H048 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,30842.0,31065.0,223.0,MÉDIO,Eliminar problema de testada,3173.05,3173.05,-669.03,0.0,733.56,6410.63,2,2023-02-20
H049 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,1001.0,1075.0,74.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,1014.04,1014.04,-252.67,0.0,645.73,2421.14,2,2023-02-20
H050 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,4965.0,5106.0,141.0,MÉDIO,Eliminar problema de testada,1984.87,1984.87,-422.14,0.0,497.35,4044.95,2,2023-02-20
H051 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,494.0,499.0,5.0,LIDO,0,201.2,201.2,-45.42,0.0,78.25,435.23,2,2023-02-20
H053 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,17796.0,18018.0,222.0,MÉDIO,Eliminar problema de testada,3158.56,3158.56,-663.04,0.0,699.17,6353.25,2,2023-02-20
H054 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,2225.0,2325.0,100.0,LIDO,0,1390.78,1390.78,-310.31,0.0,502.15,2973.4,2,2023-02-20
H055 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,2999.0,30520.0,1067.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,17152.68,17152.68,-3582.02,0.0,3599.62,34322.96,2,2023-02-20
H056 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,93610.0,95117.0,1507.0,MÉDIO,Eliminar problema de testada,24351.08,24351.08,-5112.24,0.0,5395.54,48985.46,2,2023-02-20
H057 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,1346.0,1403.0,57.0,LIDO,ALTO CONSUMO,767.71,0.0,-75.72,0.0,33.61,725.6,2,2023-02-20
H058 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,8921.0,9281.0,360.0,LIDO,0,5158.18,5158.18,-1050.63,0.0,1182.55,10448.28,2,2023-02-20
H059 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,389.0,412.0,23.0,LIDO,0,275.05,275.05,-56.07,0.0,43.27,537.3,2,2023-02-20
H060 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,534.0,618.0,84.0,LIDO,0,1158.94,1158.94,-242.95,0.0,253.02,2327.95,2,2023-02-20
H061 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,2514.0,2549.0,35.0,MÉDIO,Eliminar problema de testada,390.71,390.71,-76.17,0.0,24.69,729.94,2,2023-02-20
H062 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,8394.0,8977.0,583.0,MÉDIO,Eliminar problema de testada,8389.45,8389.45,-1774.73,0.0,2001.32,17005.49,2,2023-02-20
H066 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,11767.0,12299.0,532.0,LIDO,0,7650.46,0.0,-853.12,0.0,1377.31,8174.65,2,2023-02-20
H072 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,8519.0,8769.0,250.0,MÉDIO,Eliminar problema de testada,3564.28,0.0,-368.09,0.0,330.86,3527.05,2,2023-02-20
H073 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,3009.0,3090.0,81.0,LIDO,0,1115.47,0.0,-129.74,0.0,257.46,1243.19,2,2023-02-20
H074 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,38457.0,39005.0,548.0,MÉDIO,Eliminar problema de testada,7882.3,0.0,-820.13,0.0,796.2,7858.37,2,2023-02-20
H076 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,804.0,927.0,123.0,LIDO/REVISÃO,ALTO CONSUMO,1724.05,0.0,-166.53,0.0,38.15,1595.67,2,2023-02-20
H081 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,1661.0,1728.0,67.0,LIDO,0,912.61,912.61,-194.7,0.0,235.21,1865.73,2,2023-02-20
H082 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,21427.0,21804.0,377.0,LIDO,ALTO CONSUMO,5404.51,0.0,-535.72,0.0,264.43,5133.22,2,2023-02-20
H083 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,345.0,351.0,6.0,LIDO,ALTO CONSUMO,66.04,66.04,-13.57,0.0,11.5,130.01,2,2023-02-20
H084 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,8214.0,8620.0,406.0,LIDO,ALTO CONSUMO,5824.72,5824.72,-1111.1,0.0,108.18,10646.52,2,2023-02-20
H085 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,1350.0,1357.0,7.0,MÉDIO,Eliminar problema de testada,71.2,0.0,-8.21,0.0,15.66,78.65,2,2023-02-20
H086 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,489.0,508.0,19.0,MÉDIO,Eliminar problema de testada,217.09,0.0,-23.47,0.0,31.36,224.98,2,2023-02-20
H087 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,1391.0,1425.0,34.0,LIDO,0,434.44,0.0,-46.4,0.0,56.68,444.72,2,2023-02-20
H088 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,118.0,122.0,4.0,LIDO,ALTO CONSUMO,55.72,55.72,-11.36,0.0,8.74,108.82,2,2023-02-20
H089 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,5863.0,5999.0,136.0,LIDO,0,1912.42,1912.42,-1842.86,0.0,712.53,2694.51,2,2023-02-20
H090 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,276.0,281.0,5.0,LIDO,ALTO CONSUMO,60.88,60.88,-12.43,0.0,9.76,119.09,2,2023-02-20
H106 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,3420.0,3447.0,27.0,LIDO,0,333.01,0.0,-35.93,0.0,47.17,344.25,2,2023-02-20
H111 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,0.0,0.0,1.0,0.0,1.0,3223.0,3256.0,33.0,LIDO,0,354.09,283.27,0.0,0.0,0.0,637.3599999999999,2,2023-02-20
H108 2023 Fevereiro,Medidor faturado pela UFSC,2023.0,Fevereiro,0.0,Joinville - Perini,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,0.0,0.0,1.0,0.0,1.0,394.0,426.0,32.0,LIDO,0,343.36,274.69,0.0,0.0,0.0,618.05,2,2023-02-20
