CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H017 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296950.0,,C11C001906,H017,CASAN,Florianópolis,Centro de Ciências da Saúde,1.0,0.0,0.0,0.0,1.0,27715.0,29011.0,1296.0,Informado,,13350.51,13350.51,-2523.25,0.0,0.0,24177.77,7,2018-07-20
H018 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296640.0,,A13C043935,H018,CASAN,Florianópolis,DAE,1.0,0.0,0.0,0.0,1.0,2050.0,2109.0,59.0,Lido,,568.59,568.59,-107.46,0.0,0.0,1029.72,7,2018-07-20
H019 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,9097821.0,,C11C005250,H019,CASAN,Florianópolis,Centro Acadêmico Socioeconômico,1.0,0.0,1.0,0.0,2.0,3396.0,3502.0,106.0,Lido,,1021.17,1021.17,-193.0,0.0,0.0,1849.34,7,2018-07-20
H020 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296829.0,,C11C009540,H020,CASAN,Florianópolis,Centro Socioeconômico,1.0,0.0,0.0,0.0,1.0,24057.0,24789.0,732.0,Lido,,7522.7,7522.7,-1421.79,0.0,0.0,13623.61,7,2018-07-20
H021 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296632.0,,B10C001813,H021,CASAN,Florianópolis,Igrejinha UFSC,2.0,0.0,0.0,0.0,2.0,2809.0,2856.0,47.0,Médio,,403.53,403.53,-76.27,0.0,0.0,730.79,7,2018-07-20
H023 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296934.0,,B10C010114,H023,CASAN,Florianópolis,Associação Volantes 1,1.0,0.0,0.0,0.0,1.0,5847.0,6097.0,250.0,Lido,,2542.19,2542.19,-480.47,0.0,0.0,4603.91,7,2018-07-20
H024 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296926.0,,A96C161864,H024,CASAN,Florianópolis,Associação Volantes 2,1.0,0.0,1.0,0.0,2.0,272.0,278.0,20.0,Mínimo,,124.54,124.54,-23.54,0.0,0.0,225.54,7,2018-07-20
H025 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296900.0,,C11C001273,H025,CASAN,Florianópolis,CFM Bloco A,1.0,0.0,0.0,0.0,1.0,14279.0,15129.0,850.0,Informado,,8741.99,8741.99,-1652.24,0.0,0.0,15831.74,7,2018-07-20
H026 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,9912770.0,,A10C023447,H026,CASAN,Florianópolis,CFM Bloco B,1.0,0.0,0.0,0.0,1.0,2548.0,2575.0,27.0,Lido,,237.93,237.93,-44.97,0.0,0.0,430.89,7,2018-07-20
H027 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296888.0,,C11C009484,H027,CASAN,Florianópolis,Colégio Aplicação,1.0,0.0,0.0,0.0,1.0,31415.0,32549.0,1134.0,Lido,,11676.56,11676.56,-2206.87,0.0,0.0,21146.25,7,2018-07-20
H028 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,6205615.0,,B10C017964,H028,CASAN,Florianópolis,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,131.0,141.0,10.0,Informado,,62.27,62.27,-11.78,0.0,0.0,112.76,7,2018-07-20
H029 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,7297220.0,,A08X051927,H029,CASAN,Florianópolis,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,1989.0,1993.0,10.0,Mínimo,,62.27,62.27,-11.78,0.0,0.0,112.76,7,2018-07-20
H030 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296276.0,,E11C000101,H030,CASAN,Florianópolis,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,31624.0,32656.0,1032.0,Lido,,7803.68,7803.68,-1474.89,0.0,0.0,14132.47,7,2018-07-20
H032 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296659.0,,C11C001576,H032,CASAN,Florianópolis,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,7033.0,7291.0,258.0,Lido,,2624.85,2624.85,-496.1,0.0,0.0,4753.6,7,2018-07-20
H033 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296667.0,,B10C014063,H033,CASAN,Florianópolis,CTC 1 - R. Delfino Conti,1.0,0.0,1.0,0.0,2.0,6212.0,6369.0,157.0,Lido,,1616.12,1616.12,-305.45,0.0,0.0,2926.79,7,2018-07-20
H034 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,8416621.0,,B10C014069,H034,CASAN,Florianópolis,CTC Bloco L - R. Delfino Conti,1.0,0.0,0.0,0.0,1.0,6473.0,6702.0,229.0,Lido,,2325.2,2325.2,-439.46,0.0,0.0,4210.94,7,2018-07-20
H035 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296845.0,,B10C022164,H035,CASAN,Florianópolis,CTC 2 - INEP,1.0,0.0,0.0,0.0,1.0,1417.0,1433.0,16.0,Lido,,124.27,124.27,-23.5,0.0,0.0,225.04,7,2018-07-20
H037 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,6435548.0,,Y13F347112,H037,CASAN,Florianópolis,CTC Bloco A - POLO,1.0,0.0,0.0,1.0,2.0,6230.0,6332.0,102.0,Lido,,971.84,971.84,-183.68,0.0,0.0,1760.0,7,2018-07-20
H038 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296683.0,,B10C014806,H038,CASAN,Florianópolis,Pavilhão Eng. Mecânica,1.0,0.0,0.0,0.0,1.0,8502.0,8708.0,206.0,Lido,,2087.54,2087.54,-394.54,0.0,0.0,3780.54,7,2018-07-20
H040 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296691.0,,C11C000642,H040,CASAN,Florianópolis,Reitoria I,1.0,0.0,0.0,0.0,1.0,23792.0,24397.0,605.0,Lido,,6210.41,6210.41,-1173.77,0.0,0.0,11247.05,7,2018-07-20
H041 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296810.0,,C11C010608,H041,CASAN,Florianópolis,CCE 1 - Básico,1.0,0.0,1.0,0.0,2.0,11404.0,11448.0,44.0,Informado,,372.54,372.54,-70.4,0.0,0.0,674.68,7,2018-07-20
H042 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296802.0,,C11C001909,H042,CASAN,Florianópolis,CCE 2 - R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,8098.0,8224.0,126.0,Lido,,1260.9,1260.9,-238.31,0.0,0.0,2283.49,7,2018-07-20
H043 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,6816860.0,,A94S171408,H043,CASAN,Florianópolis,Casa de Veg. - Depto. Microbiologia,1.0,0.0,0.0,0.0,1.0,826.0,828.0,10.0,Mínimo,,62.27,62.27,-11.78,0.0,0.0,112.76,7,2018-07-20
H044 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296896.0,,C11C001908,H044,CASAN,Florianópolis,CCB Carvoeira 1 - Lab. de ensino e pesquisa,1.0,0.0,0.0,0.0,1.0,9119.0,9293.0,174.0,Lido,,1756.88,1756.88,-332.05,0.0,0.0,3181.71,7,2018-07-20
H045 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296772.0,,B11C039161,H045,CASAN,Florianópolis,Museu de Antropologia,1.0,0.0,0.0,0.0,1.0,1002.0,1034.0,32.0,Lido,,289.6,289.6,-54.73,0.0,0.0,524.47,7,2018-07-20
H046 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296780.0,,B10C017966,H046,CASAN,Florianópolis,Horto Botânico,1.0,0.0,0.0,0.0,1.0,2797.0,2842.0,45.0,Lido,,423.93,423.93,-80.13,0.0,0.0,767.73,7,2018-07-20
H047 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296837.0,,C11C009598,H047,CASAN,Florianópolis,Creche UFSC,1.0,0.0,0.0,0.0,1.0,3887.0,4015.0,128.0,Informado,,1281.56,1281.56,-242.21,0.0,0.0,2320.91,7,2018-07-20
H048 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296764.0,,C11C001910,H048,CASAN,Florianópolis,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,16292.0,16847.0,555.0,Lido,,5693.76,5693.76,-1076.13,0.0,0.0,10311.39,7,2018-07-20
H049 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,9197478.0,,B10C019220,H049,CASAN,Florianópolis,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,8125.0,8662.0,537.0,Lido,,5507.76,5507.76,-1040.97,0.0,0.0,9974.55,7,2018-07-20
H050 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296748.0,,A13C020929,H050,CASAN,Florianópolis,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,4553.0,4553.0,10.0,Mínimo,,62.27,62.27,-11.78,0.0,0.0,112.76,7,2018-07-20
H051 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296756.0,,A13C043944,H051,CASAN,Florianópolis,Centro de Convivência,1.0,0.0,5.0,0.0,6.0,574.0,583.0,60.0,Mínimo,,373.62,373.62,-70.62,0.0,0.0,676.62,7,2018-07-20
H053 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296713.0,,C11C010440,H053,CASAN,Florianópolis,Centro de Eventos,1.0,0.0,0.0,0.0,1.0,54052.0,54488.0,436.0,Informado,,4464.13,4464.13,-843.72,0.0,0.0,8084.54,7,2018-07-20
H054 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,6923020.0,,B17C002561,H054,CASAN,Florianópolis,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,1818.0,2205.0,387.0,Lido,,3957.81,3957.81,-748.03,0.0,0.0,7167.59,7,2018-07-20
H055 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296705.0,,G15AA00021,H055,CASAN,Florianópolis,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,130666.0,135435.0,4769.0,Informado,,55417.87,0.0,-5237.0,0.0,0.0,50180.87,7,2018-07-20
H056 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296721.0,,E11C000742,H056,CASAN,Florianópolis,Restaurante Universitário 2,1.0,0.0,1.0,0.0,2.0,38244.0,40107.0,1863.0,Lido,,21517.63,21517.63,-4066.83,0.0,0.0,38968.43,7,2018-07-20
H057 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2297108.0,,A95L322012,H057,CASAN,Florianópolis,Setor da Hidráulica,1.0,0.0,0.0,0.0,1.0,3445.0,3462.0,17.0,Lido,,134.6,0.0,-12.72,0.0,0.0,121.88,7,2018-07-20
H058 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,9611070.0,,C11C005856,H058,CASAN,Florianópolis,CCB MIP 2,1.0,0.0,0.0,0.0,1.0,29234.0,29462.0,228.0,Lido,,2314.86,2314.86,-437.51,0.0,0.0,4192.21,7,2018-07-20
H059 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296675.0,,A13C020930,H059,CASAN,Florianópolis,CTC 3,1.0,0.0,0.0,0.0,1.0,1276.0,1253.0,26.0,Informado,,227.6,227.6,-43.02,0.0,0.0,412.18,7,2018-07-20
H060 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,5329663.0,,A13C021299,H060,CASAN,Florianópolis,Reitoria II,1.0,0.0,0.0,0.0,1.0,2643.0,2643.0,10.0,Mínimo,,62.27,62.27,-11.78,0.0,0.0,112.76,7,2018-07-20
H061 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2296870.0,,B10C013871,H061,CASAN,Florianópolis,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,9688.0,9784.0,96.0,Lido,,909.84,909.84,-171.96,0.0,0.0,1647.72,7,2018-07-20
H062 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,15023672.0,,C11C010415,H062,CASAN,Florianópolis,CFM - Bloco EFI - R. Eng. Agr. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,18662.0,19107.0,445.0,Lido,,4557.13,4557.13,-861.29,0.0,0.0,8252.97,7,2018-07-20
H072 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2297167.0,,B10C017343,H072,CASAN,Florianópolis,CCA 1,1.0,0.0,0.0,0.0,1.0,10866.0,11086.0,220.0,Lido,,2232.2,0.0,-210.95,0.0,0.0,2021.25,7,2018-07-20
H073 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2297175.0,,A05S578217,H073,CASAN,Florianópolis,Estação Experimental de Aquicultura,1.0,0.0,0.0,0.0,1.0,9223.0,9259.0,36.0,Lido,,330.93,0.0,-31.27,0.0,0.0,299.66,7,2018-07-20
H074 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2297183.0,,C11C010252,H074,CASAN,Florianópolis,CCA 2,1.0,0.0,0.0,0.0,1.0,29812.0,30835.0,1023.0,Lido,,10529.6,0.0,-995.05,0.0,0.0,9534.55,7,2018-07-20
H076 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2297361.0,,A10C001421,H076,CASAN,Florianópolis,"Cidade das Abelhas - Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,1536.0,1527.0,10.0,Mínimo,,62.27,0.0,-5.88,0.0,0.0,56.39,7,2018-07-20
H081 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2295652.0,,B17C002628,H081,CASAN,Florianópolis,UFSC do MEC,1.0,0.0,0.0,0.0,1.0,92.0,153.0,61.0,Lido,,589.25,589.25,-111.38,0.0,0.0,1067.12,7,2018-07-20
H082 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,5716594.0,,C11C010040,H082,CASAN,Florianópolis,CCA - Tapera,1.0,0.0,0.0,0.0,1.0,259.0,503.0,244.0,Informado,,2480.19,0.0,-234.38,0.0,0.0,2245.81,7,2018-07-20
H083 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,6997937.0,,A16S368708,H083,CASAN,Florianópolis,Casa da Arte,0.0,0.0,1.0,0.0,1.0,70.0,73.0,10.0,Mínimo,,62.27,62.27,-11.78,0.0,0.0,112.76,7,2018-07-20
H084 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,9197419.0,,B11C024230,H084,CASAN,Florianópolis,"Centro de Pesquisa - Bc dos Coroas, SN",1.0,0.0,0.0,0.0,1.0,11864.0,12002.0,138.0,Lido,,1384.89,1384.89,-261.74,0.0,0.0,2508.04,7,2018-07-20
H085 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,12791172.0,,Y11C048501,H085,CASAN,Florianópolis,Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,504.0,509.0,10.0,Mínimo,,62.27,0.0,-5.88,0.0,0.0,56.39,7,2018-07-20
H086 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,12799408.0,,Y11C056745,H086,CASAN,Florianópolis,UFSC - Jurerê,1.0,0.0,0.0,0.0,1.0,198.0,198.0,10.0,Mínimo,,62.27,0.0,-5.88,0.0,0.0,56.39,7,2018-07-20
H087 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,13018540.0,,A06S080329,H087,CASAN,Florianópolis,UFSC-Sambaqui,1.0,0.0,0.0,0.0,1.0,5870.0,5896.0,26.0,Lido,,227.6,0.0,-21.51,0.0,0.0,206.09,7,2018-07-20
H088 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2294605.0,,Y11C073654,H088,CASAN,Florianópolis,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,54.0,54.0,10.0,Mínimo,,62.27,62.27,-11.78,0.0,0.0,112.76,7,2018-07-20
H089 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2347660.0,,B17C007633,H089,CASAN,Florianópolis,"Estação de Maricultura Bc dos Coroas, 502",1.0,0.0,0.0,0.0,1.0,585.0,833.0,248.0,Lido,,2521.52,2521.52,-476.57,0.0,0.0,4566.47,7,2018-07-20
H090 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,2347679.0,,A15C030480,H090,CASAN,Florianópolis,"Estação de Maricultura Bc dos Coroas, SN",1.0,0.0,0.0,0.0,1.0,409.0,413.0,10.0,Mínimo,,62.27,62.27,-11.78,0.0,0.0,112.76,7,2018-07-20
H106 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,14948508.0,,B11C061116,H106,CASAN,Araquari,Barra do Itapocu - Baln. Barra do Sul,1.0,0.0,0.0,0.0,1.0,1475.0,1490.0,15.0,Lido,,113.94,0.0,-10.77,0.0,0.0,103.17,7,2018-07-20
H130 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,,,,H130,,,,0.0,0.0,1.0,0.0,1.0,309.0,313.0,4.0,Lido,,50.51,50.51,0.0,0.0,0.0,101.02,7,2018-07-20
H131 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,,,,H131,,,,0.0,0.0,1.0,0.0,1.0,2967.0,2987.0,20.0,Lido,,226.49,226.49,0.0,0.0,0.0,452.98,7,2018-07-20
H200 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,15431797.0,,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP,1.0,0.0,0.0,0.0,1.0,898.0,1106.0,208.0,Informado,,2108.2,,-199.21999999999997,,,1908.98,7,2018-07-20
H300 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,196916.0,,A15L279126,H300,SAMAE Araranguá,Araranguá,Mato Alto,1.0,0.0,0.0,0.0,1.0,1056.0,1108.0,52.0,Lido,,454.82,,0.0,,,454.82,7,2018-07-20
H301 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,1040430.0,,A14S540581,H301,SAMAE Araranguá,Araranguá,Mato Alto - Campo de Futebol,1.0,0.0,0.0,0.0,1.0,648.0,648.0,10.0,Mínimo,,61.78,,0.0,,,61.78,7,2018-07-20
H401 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,38988.0,,A12S141289,H401,SAMAE Blumenau,Blumenau,"R. João Pessoa, 2746 - Blumenau",1.0,0.0,0.0,0.0,1.0,3328.0,3415.0,87.0,,,475.04,548.68,-53.7,,38.2,1008.22,7,2018-07-20
H402 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,55308.0,,Y17AA00025980,H402,SAMAE Blumenau,Blumenau,"R. João Pessoa, 2514 - Blumenau",1.0,0.0,0.0,0.0,1.0,160.0,202.0,42.0,,,214.94,248.13,-23.45,,,439.62,7,2018-07-20
H111 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,,,A15B040774,H111,Condomínio Perini,Joinville - Perini B. P.,Bloco O,0.0,0.0,1.0,0.0,1.0,,,23.064683332212784,Estimado,,201.32013923630507,161.05611138904408,,,,362.37625062534914,7,2018-07-20
H108 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,,,F17B900021,H108,Condomínio Perini,Joinville - Perini B. P.,R.U. Comum,0.0,0.0,1.0,0.0,1.0,,,25.69213203499122,Estimado,,224.25383102217256,179.40306481773806,,,,403.6568958399106,7,2018-07-20
H112 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,,,F17B900028,H112,Condomínio Perini,Joinville - Perini B. P.,R.U. Cozinha,0.0,0.0,1.0,0.0,1.0,,,49.942079058418265,Estimado,,435.9195469963005,348.7356375970404,,,,784.6551845933409,7,2018-07-20
H113 2018 Julho,Medidor faturado pela UFSC,2018.0,Julho,,,C16UB020205,H113,Condomínio Perini,Joinville - Perini B. P.,Bloco U,0.0,0.0,1.0,0.0,1.0,,,324.47107389631117,Estimado,,2832.1464827452223,2265.717186196178,,,,5097.8636689414,7,2018-07-20
,,,,,,,,,,,,,,,,,,35512.169968321934,,,368001.22000000015,256860.01199999996,-58344.27999999997,17195.75,38.2,583750.902,0,
,,,,,,,,,,,,,,,,,,23671.169968321934,,,245564.51000000013,134423.30199999997,-35116.179999999964,0.0,38.2,344909.832,0,
,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,
,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,
,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,23.064683332212784,8.7285022012479,,,,,,,,0,
,,,,,,,,,,,,,,,,,,25.69213203499122,,,3693.64,2954.91,,,,,0,
,,,,,,,,,,,,,,,,,,49.942079058418265,,,,,,,,,0,
,,,,,,,,,,,,,,,,,,324.47107389631117,,,201.32013923630507,,,,,,0,
,,,,,,,,,,,,,,,,,,423.16996832193337,,,224.25383102217256,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,435.9195469963005,,,,,,0,
,,,,,,,,,,,,,,,,,,,,,2832.1464827452223,,,,,,0,
