CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H020 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296829.0,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,9829.0,9841.0,12.0,LIDO/REVISÃO,0,97.25,97.25,-18.39,0.0,0.0,176.11,12,2020-12-20
H021 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296632.0,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,5209.0,5316.0,107.0,MÉDIO,0,1205.44,1205.44,-227.83,0.0,0.0,2183.05,12,2020-12-20
H023 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296934.0,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,0.0,0.0,1.0,11225.0,11347.0,122.0,MÉDIO,0,1437.05,1437.05,-271.6,0.0,0.0,2602.5,12,2020-12-20
H024 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296926.0,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,1.0,0.0,2.0,19.0,30.0,11.0,MÉDIO,0,106.72,106.72,-20.17,0.0,0.0,193.27,12,2020-12-20
H025 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,17628.0,17894.0,266.0,LIDO/REVISÃO,0,3190.97,3190.97,-603.09,0.0,0.0,5778.85,12,2020-12-20
H026 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,1545.0,1611.0,66.0,LIDO/REVISÃO,0,754.97,754.97,-142.69,0.0,0.0,1367.25,12,2020-12-20
H027 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,52103.0,52333.0,230.0,MÉDIO,0,2752.49,2752.49,-520.22,0.0,0.0,4984.76,12,2020-12-20
H028 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,14.0,18.0,4.0,MÉDIO,0,46.85,46.85,-8.86,0.0,0.0,84.84,12,2020-12-20
H029 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,2098.0,2100.0,2.0,LIDO,0,38.17,38.17,-7.21,0.0,0.0,69.13,12,2020-12-20
H030 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,19787.0,19799.0,12.0,LIDO/REVISÃO,0,908.22,908.22,-171.65,0.0,0.0,1644.79,12,2020-12-20
H032 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,14234.0,14312.0,78.0,LIDO/REVISÃO,0,901.13,901.13,-170.31,0.0,0.0,1631.95,12,2020-12-20
H033 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,1401.0,1424.0,23.0,LIDO/REVISÃO,0,182.32,182.32,-34.46,0.0,0.0,330.18,12,2020-12-20
H034 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,11858.0,11952.0,94.0,LIDO,0,1096.01,1096.01,-207.15,0.0,0.0,1984.87,12,2020-12-20
H035 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,228.0,229.0,1.0,LIDO,0,33.83,33.83,-6.4,0.0,0.0,61.26,12,2020-12-20
H037 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,1.0,2.0,8737.0,12.0,16.0,LIDO/REVISÃO,0,128.42,128.42,-24.28,0.0,0.0,232.56,12,2020-12-20
H038 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,5034.0,5163.0,129.0,LIDO/REVISÃO,0,1522.31,1522.31,-287.72,0.0,0.0,2756.9,12,2020-12-20
H040 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,37678.0,37753.0,75.0,LIDO/REVISÃO,0,864.59,864.59,-163.41,0.0,0.0,1565.77,12,2020-12-20
H041 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,13345.0,13346.0,1.0,LIDO/REVISÃO,0,63.32,63.32,-11.97,0.0,0.0,114.67,12,2020-12-20
H042 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9321.0,9288.0,0.0,MÉDIO,0,29.49,29.49,-5.57,0.0,0.0,53.41,12,2020-12-20
H043 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,900.0,0.0,0.0,LIDO,0,29.49,29.49,-5.57,0.0,0.0,53.41,12,2020-12-20
H044 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,4208.0,4245.0,37.0,LIDO,0,401.75,401.75,-75.94,0.0,0.0,727.56,12,2020-12-20
H045 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,1299.0,1297.0,0.0,MÉDIO,0,29.49,29.49,-5.57,0.0,0.0,53.41,12,2020-12-20
H046 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,7144.0,251.0,357.0,MÉDIO,0,4299.35,4299.35,-812.58,0.0,0.0,7786.12,12,2020-12-20
H047 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,8447.0,8450.0,3.0,LIDO/REVISÃO,0,42.51,42.51,-8.03,0.0,0.0,76.99,12,2020-12-20
H048 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,27677.0,27690.0,13.0,LIDO,0,109.43,109.43,-20.69,0.0,0.0,198.17,12,2020-12-20
H049 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,2944.0,2957.0,13.0,LIDO/REVISÃO,0,109.43,109.43,-20.69,0.0,0.0,198.17,12,2020-12-20
H050 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,2526.0,2544.0,18.0,LIDO/REVISÃO,0,170.33,170.33,-32.19,0.0,0.0,308.47,12,2020-12-20
H051 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,1330.0,6.0,6.0,LIDO,0,173.49,173.49,-32.8,0.0,0.0,314.18,12,2020-12-20
H053 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,12654.0,12744.0,90.0,LIDO/REVISÃO,0,1047.29,1047.29,-197.94,0.0,0.0,1896.64,12,2020-12-20
H054 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,9751.0,9759.0,8.0,LIDO/REVISÃO,0,64.21,64.21,-12.12,0.0,0.0,116.3,12,2020-12-20
H055 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,6080.0,6627.0,547.0,LIDO/REVISÃO,0,7266.43,7266.43,-1373.36,0.0,0.0,13159.5,12,2020-12-20
H056 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,73538.0,74017.0,479.0,MÉDIO,0,6331.43,6331.43,-1196.65,0.0,0.0,11466.21,12,2020-12-20
H057 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,588.0,704.0,116.0,LIDO,0,1363.97,0.0,-128.9,0.0,0.0,1235.07,12,2020-12-20
H058 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,3024.0,3269.0,245.0,LIDO,0,2935.19,2935.19,-554.75,0.0,0.0,5315.63,12,2020-12-20
H059 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,1873.0,5.0,24.0,MÉDIO,0,243.41,243.41,-46.0,0.0,0.0,440.82,12,2020-12-20
H060 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,2937.0,2949.0,12.0,LIDO/REVISÃO,0,97.25,97.25,-18.39,0.0,0.0,176.11,12,2020-12-20
H061 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,1118.0,1151.0,33.0,LIDO,0,304.12,304.12,-57.48,0.0,0.0,550.76,12,2020-12-20
H062 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,11530.0,11751.0,221.0,LIDO,0,2642.87,2642.87,-499.51,0.0,0.0,4786.23,12,2020-12-20
H066 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,3485.0,3489.0,4.0,LIDO/REVISÃO,0,46.85,0.0,-4.43,0.0,0.0,42.42,12,2020-12-20
H072 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,108.0,180.0,72.0,LIDO,0,828.05,0.0,-78.25,0.0,0.0,749.8,12,2020-12-20
H073 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,714.0,740.0,26.0,LIDO,0,267.77,0.0,-25.3,0.0,0.0,242.47,12,2020-12-20
H074 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,19808.0,20694.0,886.0,LIDO/REVISÃO,0,10742.57,0.0,-1015.18,0.0,0.0,9727.39,12,2020-12-20
H076 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,191.0,206.0,15.0,MÉDIO,0,133.79,0.0,-12.64,0.0,0.0,121.15,12,2020-12-20
H081 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,4850.0,4876.0,26.0,LIDO/REVISÃO,0,267.77,267.77,-50.62,0.0,0.0,484.92,12,2020-12-20
H082 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,12812.0,13257.0,445.0,LIDO,0,5371.19,0.0,-507.58,0.0,0.0,4863.61,12,2020-12-20
H083 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,250.0,252.0,2.0,LIDO,0,38.17,38.17,-7.21,0.0,0.0,69.13,12,2020-12-20
H084 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,1039.0,1307.0,268.0,LIDO/REVISÃO,0,3215.33,3215.33,-607.7,0.0,0.0,5822.96,12,2020-12-20
H085 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,0.0,824.0,40.0,LIDO,0,438.29,0.0,-41.42,0.0,0.0,396.87,12,2020-12-20
H086 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,242.0,244.0,2.0,LIDO,0,38.17,0.0,-3.61,0.0,0.0,34.56,12,2020-12-20
H087 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,527.0,586.0,59.0,MÉDIO,0,669.71,0.0,-63.29,0.0,0.0,606.42,12,2020-12-20
H088 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,88.0,89.0,1.0,LIDO,0,33.83,33.83,-6.4,0.0,0.0,61.26,12,2020-12-20
H089 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,1863.0,2038.0,175.0,LIDO,0,2082.59,2082.59,-393.61,0.0,0.0,3771.57,12,2020-12-20
H090 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,117.0,122.0,5.0,LIDO,0,51.19,51.19,-9.67,0.0,0.0,92.71,12,2020-12-20
H106 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,2508.0,2529.0,21.0,LIDO,0,206.87,0.0,-19.55,0.0,0.0,187.32,12,2020-12-20
H111 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,1.0,0.0,0.0,0.0,1.0,1846.0,2037.0,191.0,0,0,1564.29,1251.43,0.0,0.0,0.0,2815.72,12,2020-12-20
H108 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,0.0,Joinville - Perini,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,1.0,0.0,0.0,0.0,1.0,1436.0,1447.0,11.0,0,0,90.09,72.06,0.0,0.0,0.0,162.15,12,2020-12-20
H112 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,0.0,Joinville - Perini,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,1.0,0.0,0.0,0.0,1.0,2907.0,2909.0,2.0,0,0,81.9,65.52,0.0,0.0,0.0,147.42000000000002,12,2020-12-20
H113 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,0.0,Joinville - Perini,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",1.0,0.0,0.0,0.0,1.0,272.0,289.0,17.0,0,0,139.23,111.38,0.0,0.0,0.0,250.60999999999999,12,2020-12-20
H130 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,0.0,Florianópolis - Outros,,H130,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - INPETRO,1.0,0.0,0.0,0.0,1.0,701.0,5407.0,20.0,0,0,222.51,222.51,0.0,0.0,0.0,445.02,12,2020-12-20
H131 2020 Dezembro,Medidor faturado pela UFSC,2020.0,Dezembro,0.0,Florianópolis - Outros,,H131,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - Fotovoltaica,1.0,0.0,0.0,0.0,1.0,5387.0,774.0,73.0,0,0,965.95,965.95,0.0,0.0,0.0,1931.9,12,2020-12-20
