CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H033 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296667.0,Florianópolis - Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,3765.0,3711.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,74.62,74.62,-98.58999999999992,0.0,894.05,944.7,2,2024-02-20
H034 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,8416621.0,Florianópolis - Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,4847.0,4874.0,27.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,354.18,354.18,-152.0699999999999,0.0,900.86,1457.15,2,2024-02-20
H035 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296845.0,Florianópolis - Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,355.0,547.0,192.0,LIDO/REVISÃO,ALTO CONSUMO,2896.83,2896.83,-550.0199999999995,0.0,26.75,5270.39,2,2024-02-20
H037 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,6435548.0,Florianópolis - Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,0.0,1.0,2655.0,2729.0,74.0,LIDO,OK,1078.45,1078.45,-242.6100000000001,0.0,410.31,2324.6,2,2024-02-20
H038 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296683.0,Florianópolis - Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,8219.0,8396.0,177.0,LIDO,OK,2665.68,2665.68,-571.3799999999992,0.0,715.03,5475.01,2,2024-02-20
H040 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296691.0,Florianópolis - Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,1.0,2.0,48506.0,48563.0,57.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,754.6,754.6,-261.6799999999998,0.0,1259.92,2507.44,2,2024-02-20
H041 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296810.0,Florianópolis - Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,2649.0,2952.0,303.0,LIDO,OK,4949.43,4949.43,-1093.43,0.0,1671.73,10477.16,2,2024-02-20
H042 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296802.0,Florianópolis - Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9288.0,9288.0,0.0,LIDO,HIDROMETRO PARADO,37.31,37.31,-8.150000000000006,0.0,11.65,78.12,2,2024-02-20
H043 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,6816860.0,Florianópolis - Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,90.0,79.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,37.31,37.31,-9.010000000000005,0.0,20.72,86.33,2,2024-02-20
H044 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296896.0,Florianópolis - Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,531.0,569.0,38.0,LIDO,OK,523.69,523.69,-121.45,0.0,237.89,1163.82,2,2024-02-20
H045 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296772.0,Florianópolis - Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,3234.0,3488.0,254.0,LIDO,OK,3852.25,3852.25,-866.7599999999984,0.0,1467.62,8305.36,2,2024-02-20
H046 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296780.0,Florianópolis - Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,1635.0,1722.0,87.0,LIDO,OK,1278.78,1278.78,-302.52,0.0,643.74,2898.78,2,2024-02-20
H047 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296837.0,Florianópolis - Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,16755.0,16834.0,79.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,1155.5,1155.5,-285.3599999999997,0.0,708.66,2734.3,2,2024-02-20
H048 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296764.0,Florianópolis - Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,36237.0,36748.0,511.0,LIDO,OK,7812.62,7812.62,-1750.700000000001,0.0,2900.6,16775.14,2,2024-02-20
H049 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,9197478.0,Florianópolis - Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,2602.0,2726.0,124.0,MÉDIO,CONSTRUIR ABRIGO,1848.95,1848.95,-408.7999999999997,0.0,628.01,3917.11,2,2024-02-20
H050 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296748.0,Florianópolis - Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,6042.0,6147.0,105.0,LIDO/REVISÃO,CONSTRUIR ABRIGO,1556.16,1556.16,-342.3700000000003,0.0,510.69,3280.64,2,2024-02-20
H051 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296756.0,Florianópolis - Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,730.0,730.0,0.0,LIDO,HIDROMETRO PARADO,186.55,186.55,-61.93000000000006,0.0,282.37,593.54,2,2024-02-20
H053 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296713.0,Florianópolis - Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,31111.0,31354.0,243.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,3682.74,3682.74,-1406.51,0.0,7518.18,13477.15,2,2024-02-20
H054 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,6923020.0,Florianópolis - Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,5485.0,5733.0,248.0,LIDO,OK,3759.79,3759.79,-871.9799999999996,0.0,1707.79,8355.39,2,2024-02-20
H055 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296705.0,Florianópolis - Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,41935.0,42492.0,557.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,9369.03,9369.03,-2310.98,0.0,5716.73,22143.81,2,2024-02-20
H056 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296721.0,Florianópolis - Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,113621.0,120004.0,6383.0,LIDO/REVISÃO,ALTO CONSUMO,110741.43,110741.43,-21864.45999999999,0.0,9887.04,209505.44,2,2024-02-20
H057 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2297108.0,Florianópolis - Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,1764.0,1903.0,139.0,LIDO/REVISÃO,ALTO CONSUMO,2080.1,2080.1,-398.77,0.0,59.63,3821.06,2,2024-02-20
H058 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,9611070.0,Florianópolis - Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,16533.0,16863.0,330.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,5023.41,5023.41,-1412.41,0.0,4899.34,13533.75,2,2024-02-20
H059 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296675.0,Florianópolis - Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,543.0,547.0,4.0,LIDO,OK,59.27,59.27,-14.26000000000002,0.0,32.32,136.6,2,2024-02-20
H060 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,5329663.0,Florianópolis - Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,1863.0,1952.0,89.0,LIDO,OK,1309.6,1309.6,-299.3499999999999,0.0,548.5,2868.35,2,2024-02-20
H061 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2296870.0,Florianópolis - Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,185.0,201.0,16.0,LIDO,OK,162.46,162.46,-46.11000000000007,0.0,163.02,441.83,2,2024-02-20
H062 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,15023672.0,Florianópolis - Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,14402.0,14169.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,37.31,37.31,-263.77,0.0,2716.62,2527.47,2,2024-02-20
H066 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,17091764.0,Florianópolis - Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,22823.0,23256.0,433.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,6610.64,6610.64,-1388.27,0.0,1469.34,13302.35,2,2024-02-20
H072 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2297167.0,Florianópolis - Outros,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,9136.0,8621.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,37.31,0.0,-276.0299999999997,0.0,2883.56,2644.84,2,2024-02-20
H073 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2297175.0,Florianópolis - Outros,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,3807.0,3953.0,146.0,LIDO/REVISÃO,ALTO CONSUMO,2187.97,0.0,-220.3799999999997,0.0,144.19,2111.78,2,2024-02-20
H074 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2297183.0,Florianópolis - Outros,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,7124.0,6872.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,37.31,0.0,-195.5200000000002,0.0,2031.68,1873.47,2,2024-02-20
H076 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2297361.0,Florianópolis - Outros,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,1050.0,1065.0,15.0,MÉDIO,CONSTRUIR ABRIGO,169.26,0.0,-18.87,0.0,30.31,180.7,2,2024-02-20
H081 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,2642.0,2735.0,93.0,MÉDIO,CONSTRUIR ABRIGO,1371.24,1371.24,-302.1800000000003,0.0,455.19,2895.49,2,2024-02-20
H082 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,5716594.0,Florianópolis - Outros,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,26343.0,26794.0,451.0,LIDO,OK,6888.02,0.0,-747.04,0.0,1017.15,7158.13,2,2024-02-20
H083 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,467.0,472.0,5.0,MÉDIO,CONSTRUIR ABRIGO,64.76,64.76,-14.19999999999999,0.0,20.79,136.11,2,2024-02-20
H084 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,9197419.0,Florianópolis - Outros,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,1025.0,1450.0,425.0,LIDO/REVISÃO,ALTO CONSUMO,6487.36,6487.36,-1287.309999999999,0.0,647.59,12335.0,2,2024-02-20
H085 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,159.0,201.0,42.0,LIDO,ALTO CONSUMO,585.33,0.0,-60.49000000000001,0.0,54.78,579.62,2,2024-02-20
H086 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,513.0,515.0,2.0,LIDO,ALTO CONSUMO,48.29,0.0,-5.079999999999998,0.0,5.38,48.59,2,2024-02-20
H087 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,1924.0,1976.0,52.0,LIDO,OK,739.43,0.0,-80.52999999999997,0.0,112.75,771.65,2,2024-02-20
H088 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,10.0,2.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,37.31,37.31,-8.230000000000004,0.0,12.53,78.92,2,2024-02-20
H089 2024 Fevereiro,Medidor faturado pela UFSC,2024.0,Fevereiro,2347660.0,Florianópolis - Outros,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,1238.0,1540.0,302.0,LIDO,ALTO CONSUMO,4591.93,4591.93,-952.8200000000015,0.0,898.93,9129.97,2,2024-02-20
