CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H011 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,8149615.0,Trindade,C11C005249,H011,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 1 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,38857.0,39133.0,276.0,LIDO/REVISÃO,0,3941.02,0.0,-372.43,0.0,0.0,3568.59,12,2022-12-20
H014 2022 Dezembro,Medidor não faturado pela UFSC,2022.0,Dezembro,17859999.0,Trindade,J15AA00002,H014,CASAN,Florianópolis  HU,Hospital Universitário - EBSERH,51.0,0.0,6.0,1.0,58.0,86190.0,92878.0,6688.0,LIDO,CONFIRMAÇÃO LEITURA,94997.99,94997.99,-17954.62,0.0,0.0,172041.33,12,2022-12-20
H015 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296918.0,Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1.0,0.0,0.0,0.0,1.0,183.0,190.0,7.0,LIDO,0,71.2,71.2,-13.46,0.0,0.0,128.94,12,2022-12-20
H017 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296950.0,Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1.0,0.0,0.0,0.0,1.0,12871.0,13257.0,386.0,LIDO,0,5534.92,5534.92,-1046.1,0.0,0.0,10023.74,12,2022-12-20
H018 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296640.0,Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1.0,0.0,0.0,0.0,1.0,4499.0,4524.0,25.0,LIDO,0,304.03,304.03,-57.46,0.0,0.0,550.6,12,2022-12-20
H019 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,9097821.0,Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,0.0,2.0,8841.0,9213.0,372.0,LIDO,0,5782.48,5782.48,-1092.89,0.0,0.0,10472.07,12,2022-12-20
H020 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296829.0,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,11534.0,11659.0,125.0,LIDO,0,1753.03,1753.03,-331.32,0.0,0.0,3174.74,12,2022-12-20
H021 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296632.0,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,6008.0,6086.0,78.0,LIDO,0,1013.78,1013.78,-2027.56,0.0,0.0,0.0,12,2022-12-20
H023 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296934.0,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,0.0,0.0,1.0,14348.0,14480.0,132.0,LIDO,0,1854.46,1854.46,-350.5,0.0,0.0,3358.42,12,2022-12-20
H024 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296926.0,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,1.0,0.0,2.0,24.0,24.0,0.0,LIDO,HIDRÔMETRO PARADO,70.16,70.16,-13.26,0.0,0.0,127.06,12,2022-12-20
H025 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,16805.0,17115.0,310.0,LIDO,0,4433.68,4433.68,-837.96,0.0,0.0,8029.4,12,2022-12-20
H026 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,2493.0,2518.0,25.0,LIDO,0,304.03,304.03,-57.46,0.0,0.0,550.6,12,2022-12-20
H027 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,59657.0,60045.0,388.0,LIDO,0,5563.9,5563.9,-1051.57,0.0,0.0,10076.23,12,2022-12-20
H028 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,1437.0,1437.0,0.0,LIDO,HIDRÔMETRO PARADO,35.08,35.08,-6.63,0.0,0.0,63.53,12,2022-12-20
H029 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,222.0,226.0,4.0,LIDO,0,55.72,55.72,-10.52,0.0,0.0,100.92,12,2022-12-20
H030 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,20079.0,20083.0,4.0,LIDO,0,1061.72,1061.72,-200.66,0.0,0.0,1922.78,12,2022-12-20
H032 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,26828.0,27749.0,921.0,LIDO,0,13287.07,13287.07,-2511.25,0.0,0.0,24062.89,12,2022-12-20
H033 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,1663.0,1799.0,136.0,LIDO,0,1921.52,1921.52,-363.17,0.0,0.0,3479.87,12,2022-12-20
H034 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,2413.0,2558.0,145.0,LIDO,0,2042.83,2042.83,-386.1,0.0,0.0,3699.56,12,2022-12-20
H035 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,127.0,159.0,32.0,LIDO,ALTO CONSUMO,405.46,405.46,-76.63,0.0,0.0,734.29,12,2022-12-20
H037 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,1.0,2.0,1506.0,1575.0,69.0,LIDO,0,883.37,883.37,-166.95,0.0,0.0,1599.79,12,2022-12-20
H038 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,6045.0,5279.0,0.0,LIDO,HIDRÔMETRO PARADO,35.08,35.08,-6.63,0.0,0.0,63.53,12,2022-12-20
H040 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,43979.0,44539.0,560.0,LIDO,ALTO CONSUMO,8056.18,8056.18,-1522.61,0.0,0.0,14589.75,12,2022-12-20
H041 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,14064.0,14333.0,269.0,LIDO,ALTO CONSUMO,4097.4,4097.4,-774.41,0.0,0.0,7420.39,12,2022-12-20
H042 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9288.0,9288.0,0.0,LIDO,HIDRÔMETRO PARADO,35.08,35.08,-6.63,0.0,0.0,63.53,12,2022-12-20
H043 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,23.0,26.0,3.0,LIDO,0,50.56,50.56,-9.55,0.0,0.0,91.57,12,2022-12-20
H044 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,5263.0,5284.0,21.0,LIDO,0,246.07,246.07,-46.5,0.0,0.0,445.64,12,2022-12-20
H045 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,294.0,324.0,30.0,LIDO,0,376.48,376.48,-71.15,0.0,0.0,681.81,12,2022-12-20
H046 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,53.0,133.0,80.0,LIDO,0,1100.98,1100.98,-208.08,0.0,0.0,1993.88,12,2022-12-20
H047 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,13922.0,14353.0,431.0,LIDO,0,6186.97,6186.97,-1169.34,0.0,0.0,11204.6,12,2022-12-20
H048 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,30590.0,30804.0,214.0,LIDO,0,3042.64,3042.64,-575.05,0.0,0.0,5510.23,12,2022-12-20
H049 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,710.0,941.0,231.0,LIDO,HIDRÔMETRO PARADO,3288.97,3288.97,-621.62,0.0,0.0,5956.32,12,2022-12-20
H050 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,4853.0,4957.0,104.0,LIDO,0,1448.74,1448.74,-273.8,0.0,0.0,2623.68,12,2022-12-20
H051 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,407.0,419.0,12.0,LIDO,0,237.32,237.32,-44.86,0.0,0.0,429.78,12,2022-12-20
H053 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,17434.0,17721.0,287.0,LIDO,0,4100.41,4100.41,-774.98,0.0,0.0,7425.84,12,2022-12-20
H054 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,1992.0,2137.0,145.0,LIDO,0,2042.83,2042.83,-386.1,0.0,0.0,3699.56,12,2022-12-20
H055 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,28575.0,29453.0,878.0,LIDO,0,14060.64,14060.64,-2657.46,0.0,0.0,25463.82,12,2022-12-20
H056 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,90860.0,92703.0,1843.0,LIDO,HIDRÔMETRO PARADO,29848.04,29848.04,-5641.27,0.0,0.0,54054.81,12,2022-12-20
H057 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,1250.0,1315.0,65.0,LIDO,ALTO CONSUMO,883.63,0.0,-83.5,0.0,0.0,800.13,12,2022-12-20
H058 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,8378.0,8745.0,367.0,LIDO,0,5259.61,5259.61,-994.06,0.0,0.0,9525.16,12,2022-12-20
H059 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,358.0,376.0,18.0,LIDO,0,202.6,202.6,-38.29,0.0,0.0,366.91,12,2022-12-20
H060 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,270.0,397.0,127.0,LIDO,0,1782.01,1782.01,-336.8,0.0,0.0,3227.22,12,2022-12-20
H061 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,2389.0,2491.0,102.0,LIDO,ALTO CONSUMO,1365.28,1365.28,-258.05,0.0,0.0,2472.51,12,2022-12-20
H062 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,7654.0,8178.0,524.0,LIDO,0,7534.54,7534.54,-1424.03,0.0,0.0,13645.05,12,2022-12-20
H066 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,10155.0,11076.0,921.0,LIDO/REVISÃO,0,13287.07,0.0,-1255.63,0.0,0.0,12031.44,12,2022-12-20
H072 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,7948.0,8273.0,325.0,LIDO,ALTO CONSUMO,4651.03,0.0,-439.52,0.0,0.0,4211.51,12,2022-12-20
H073 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,2709.0,2944.0,235.0,LIDO/REVISÃO,ALTO CONSUMO,3346.93,0.0,-316.29,0.0,0.0,3030.64,12,2022-12-20
H074 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,37314.0,37962.0,648.0,LIDO,0,9331.3,0.0,-881.8,0.0,0.0,8449.5,12,2022-12-20
H076 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,748.0,778.0,30.0,MÉDIO,0,376.48,0.0,-35.57,0.0,0.0,340.91,12,2022-12-20
H081 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,1565.0,1613.0,48.0,LIDO,0,637.3,637.3,-120.45,0.0,0.0,1154.15,12,2022-12-20
H082 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,21014.0,21087.0,73.0,LIDO/REVISÃO,0,999.55,0.0,-94.47,0.0,0.0,905.08,12,2022-12-20
H083 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,338.0,341.0,3.0,LIDO,0,50.56,50.56,-9.55,0.0,0.0,91.57,12,2022-12-20
H084 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,7575.0,7810.0,235.0,MÉDIO,0,3346.93,3346.93,-632.58,0.0,0.0,6061.28,12,2022-12-20
H085 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,1350.0,1350.0,0.0,LIDO,HIDRÔMETRO PARADO,35.08,0.0,-3.31,0.0,0.0,31.77,12,2022-12-20
H086 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,469.0,488.0,19.0,LIDO,0,217.09,0.0,-20.51,0.0,0.0,196.58,12,2022-12-20
H087 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,1311.0,1348.0,37.0,LIDO,0,477.91,0.0,-45.17,0.0,0.0,432.74,12,2022-12-20
H088 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,117.0,118.0,1.0,LIDO,0,40.24,40.24,-7.59,0.0,0.0,72.89,12,2022-12-20
H089 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,5628.0,5900.0,272.0,MÉDIO,0,3883.06,3883.06,-733.89,0.0,0.0,7032.23,12,2022-12-20
H090 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,268.0,271.0,3.0,LIDO,0,50.56,50.56,-9.55,0.0,0.0,91.57,12,2022-12-20
H106 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,3374.0,3391.0,17.0,LIDO,0,188.11,0.0,-17.77,0.0,0.0,170.34,12,2022-12-20
H111 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,0.0,0.0,1.0,0.0,1.0,3130.0,3194.0,64.0,LIDO,0,686.72,549.38,0.0,0.0,0.0,1236.1,12,2022-12-20
H108 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,0.0,Joinville - Perini,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,0.0,0.0,1.0,0.0,1.0,291.0,368.0,77.0,LIDO,0,826.21,660.97,0.0,0.0,0.0,1487.18,12,2022-12-20
H112 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,0.0,Joinville - Perini,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,0.0,0.0,1.0,0.0,1.0,3721.0,3870.0,149.0,LIDO,0,1598.77,1279.02,0.0,0.0,0.0,2877.79,12,2022-12-20
H113 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,0.0,Joinville - Perini,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",0.0,0.0,1.0,0.0,1.0,565.0,871.0,306.0,LIDO,0,3283.38,2626.7,0.0,0.0,0.0,5910.08,12,2022-12-20
H109 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,0.0,Joinville - Perini,F17B900021,H109,Condomínio Perini,Joinville,Joinville - Perini - Bloco M (Tunel de Vento) - Detalhamento: LAB 01,0.0,0.0,1.0,0.0,1.0,10.0,11.0,1.0,LIDO,0,107.3,85.84,0.0,0.0,0.0,193.14,12,2022-12-20
H130 2022 Dezembro,Medidor faturado pela UFSC,2022.0,Dezembro,0.0,Florianópolis - Outros,,H130,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - INPETRO,1.0,0.0,0.0,0.0,1.0,2292.0,2292.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,2022-12-20
