CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H021 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296632.0,Florianópolis - Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,321.0,386.0,65.0,MÉDIO,CONSTRUIR ABRIGO,877.87,877.87,-165.9200000000001,0.0,0.0,1589.82,4,2024-04-20
H023 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296934.0,Florianópolis - Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,1.0,0.0,2.0,16556.0,16676.0,120.0,MÉDIO,CONSTRUIR ABRIGO,1765.22,1765.22,-333.6199999999999,0.0,0.0,3196.82,4,2024-04-20
H024 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296926.0,Florianópolis - Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,2.0,0.0,3.0,25.0,25.0,0.0,MÉDIO,CONSTRUIR ABRIGO,111.93,111.93,-21.17000000000002,0.0,0.0,202.69,4,2024-04-20
H025 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296900.0,Florianópolis - Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,22497.0,23115.0,618.0,LIDO/REVISÃO,ALTO CONSUMO,9461.49,9461.49,-1788.220000000001,0.0,0.0,17134.76,4,2024-04-20
H026 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,9912770.0,Florianópolis - Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,3098.0,3138.0,40.0,LIDO,OK,554.51,554.51,-104.8,0.0,0.0,1004.22,4,2024-04-20
H027 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,16701186.0,Florianópolis - Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,66289.0,66660.0,371.0,MÉDIO,CONSTRUIR ABRIGO,5655.22,5655.22,-1068.83,0.0,0.0,10241.61,4,2024-04-20
H028 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,6205615.0,Florianópolis - Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,1865.0,1900.0,35.0,MÉDIO,VIDRO DO HIDROMETRO SUADO ,477.46,477.46,-90.25,0.0,0.0,864.67,4,2024-04-20
H029 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,7297220.0,Florianópolis - Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,288.0,292.0,4.0,LIDO,OK,59.27,59.27,-11.21000000000001,0.0,0.0,107.33,4,2024-04-20
H030 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296276.0,Florianópolis - Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,9711.0,1046.0,1335.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,16066.65,16066.65,-3036.599999999999,0.0,0.0,29096.7,4,2024-04-20
H032 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296659.0,Florianópolis - Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,34836.0,35212.0,376.0,MÉDIO,CONSTRUIR ABRIGO,5732.27,5732.27,-1083.410000000002,0.0,0.0,10381.13,4,2024-04-20
H033 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296667.0,Florianópolis - Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,3841.0,4040.0,199.0,LIDO,ALTO CONSUMO,3139.83,3139.83,-593.4300000000003,0.0,0.0,5686.23,4,2024-04-20
H034 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,8416621.0,Florianópolis - Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,5015.0,5218.0,203.0,LIDO,ALTO CONSUMO,3066.34,3066.34,-579.54,0.0,0.0,5553.14,4,2024-04-20
H035 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296845.0,Florianópolis - Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,557.0,572.0,15.0,LIDO,OK,169.26,169.26,-32.0,0.0,0.0,306.52,4,2024-04-20
H037 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,6435548.0,Florianópolis - Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,0.0,1.0,2830.0,3413.0,583.0,LIDO/REVISÃO,ALTO CONSUMO,8922.14,8922.14,-1686.289999999999,0.0,0.0,16157.99,4,2024-04-20
H038 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296683.0,Florianópolis - Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,8588.0,8748.0,160.0,MÉDIO,CONSTRUIR ABRIGO,2403.71,2403.71,-454.3000000000002,0.0,0.0,4353.12,4,2024-04-20
H040 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296691.0,Florianópolis - Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,1.0,2.0,48755.0,48894.0,139.0,LIDO,OK,2018.22,2018.22,-381.4400000000001,0.0,0.0,3655.0,4,2024-04-20
H041 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296810.0,Florianópolis - Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,3237.0,3729.0,492.0,MÉDIO,CONSTRUIR ABRIGO,8238.02,8238.02,-1556.980000000001,0.0,0.0,14919.06,4,2024-04-20
H042 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296802.0,Florianópolis - Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,0.0,390.0,390.0,LIDO/REVISÃO,ALTO CONSUMO,5948.01,5948.01,-1124.17,0.0,0.0,10771.85,4,2024-04-20
H043 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,6816860.0,Florianópolis - Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,82.0,88.0,6.0,LIDO,OK,70.25,70.25,-13.28,0.0,0.0,127.22,4,2024-04-20
H044 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296896.0,Florianópolis - Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,614.0,682.0,68.0,LIDO,ALTO CONSUMO,985.99,985.99,-186.3600000000001,0.0,0.0,1785.62,4,2024-04-20
H045 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296772.0,Florianópolis - Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,3800.0,4137.0,337.0,LIDO,OK,5131.28,5131.28,-969.8199999999997,0.0,0.0,9292.74,4,2024-04-20
H046 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296780.0,Florianópolis - Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,1817.0,1927.0,110.0,MÉDIO,VIDRO DO HIDROMETRO SUADO ,1633.21,1633.21,-308.6700000000001,0.0,0.0,2957.75,4,2024-04-20
H047 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296837.0,Florianópolis - Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,16915.0,16970.0,55.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,785.66,785.66,-148.48,0.0,0.0,1422.84,4,2024-04-20
H048 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296764.0,Florianópolis - Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,37336.0,37996.0,660.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,10108.71,10108.71,-1910.539999999997,0.0,0.0,18306.88,4,2024-04-20
H049 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,9197478.0,Florianópolis - Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,2847.0,2962.0,115.0,MÉDIO,VIDRO DO HIDROMETRO SUADO ,1710.26,1710.26,-323.2399999999998,0.0,0.0,3097.28,4,2024-04-20
H050 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296748.0,Florianópolis - Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,6250.0,6352.0,102.0,MÉDIO,VIDRO DO HIDROMETRO SUADO ,1509.93,1509.93,-285.3800000000001,0.0,0.0,2734.48,4,2024-04-20
H051 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296756.0,Florianópolis - Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,730.0,730.0,0.0,LIDO,HIROMETRO PARADO,186.55,186.55,-35.26000000000005,0.0,0.0,337.84,4,2024-04-20
H053 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296713.0,Florianópolis - Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,31611.0,31924.0,313.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,4761.44,4761.44,-899.9200000000001,0.0,0.0,8622.96,4,2024-04-20
H054 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,6923020.0,Florianópolis - Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,5972.0,6278.0,306.0,LIDO,OK,4653.57,4653.57,-879.5199999999986,0.0,0.0,8427.62,4,2024-04-20
H055 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296705.0,Florianópolis - Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,43577.0,44651.0,1074.0,MÉDIO,CONSTRUIR ABRIGO,18364.82,18364.82,-3470.949999999997,0.0,0.0,33258.69,4,2024-04-20
H056 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296721.0,Florianópolis - Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,122668.0,125529.0,2861.0,MÉDIO,CONSTRUIR ABRIGO,49458.63,49458.63,-9347.679999999993,0.0,0.0,89569.58,4,2024-04-20
H057 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2297108.0,Florianópolis - Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,1990.0,2072.0,82.0,LIDO,ALTO CONSUMO,1201.73,1201.73,-227.1199999999999,0.0,0.0,2176.34,4,2024-04-20
H058 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,9611070.0,Florianópolis - Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,17390.0,18003.0,613.0,LIDO,OK,9384.44,9384.44,-1773.670000000002,0.0,0.0,16995.21,4,2024-04-20
H059 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296675.0,Florianópolis - Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,556.0,567.0,11.0,LIDO,ALTO CONSUMO,107.62,107.62,-20.34,0.0,0.0,194.9,4,2024-04-20
H060 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,5329663.0,Florianópolis - Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,2249.0,2426.0,177.0,LIDO,ALTO CONSUMO,2665.68,2665.68,-503.8099999999995,0.0,0.0,4827.55,4,2024-04-20
H061 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2296870.0,Florianópolis - Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,218.0,259.0,41.0,LIDO,ALTO CONSUMO,508.04,508.04,-96.00999999999999,0.0,0.0,920.07,4,2024-04-20
H062 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,15023672.0,Florianópolis - Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,14665.0,15321.0,656.0,LIDO,ALTO CONSUMO,10047.07,10047.07,-1898.889999999999,0.0,0.0,18195.25,4,2024-04-20
H066 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,17091764.0,Florianópolis - Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,23484.0,23748.0,264.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,4006.35,4006.35,-757.1999999999998,0.0,0.0,7255.5,4,2024-04-20
H072 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2297167.0,Florianópolis - Outros,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,1051.0,1192.0,141.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,2110.92,0.0,-199.48,0.0,0.0,1911.44,4,2024-04-20
H073 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2297175.0,Florianópolis - Outros,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,4042.0,4298.0,256.0,LIDO/REVISÃO,ALTO CONSUMO,3883.07,0.0,-366.9500000000003,0.0,0.0,3516.12,4,2024-04-20
H074 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2297183.0,Florianópolis - Outros,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,7620.0,8153.0,533.0,LIDO,OK,8151.64,0.0,-770.3400000000001,0.0,0.0,7381.3,4,2024-04-20
H076 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2297361.0,Florianópolis - Outros,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,1100.0,1124.0,24.0,LIDO,ALTO CONSUMO,307.95,0.0,-29.09999999999997,0.0,0.0,278.85,4,2024-04-20
H081 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,2824.0,2872.0,48.0,LIDO,OK,677.79,677.79,-128.1099999999999,0.0,0.0,1227.47,4,2024-04-20
H082 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,5716594.0,Florianópolis - Outros,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,27247.0,27688.0,441.0,LIDO,OK,6733.92,0.0,-636.3599999999997,0.0,0.0,6097.56,4,2024-04-20
H083 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,470.0,475.0,5.0,LIDO,OK,64.76,64.76,-12.25000000000001,0.0,0.0,117.27,4,2024-04-20
H084 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,9197419.0,Florianópolis - Outros,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,1843.0,2134.0,291.0,MÉDIO,CONSTRUIR ABRIGO,4422.42,4422.42,-835.8400000000001,0.0,0.0,8009.0,4,2024-04-20
H085 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,237.0,275.0,38.0,MÉDIO,CONSTRUIR ABRIGO,523.69,0.0,-49.49000000000007,0.0,0.0,474.2,4,2024-04-20
H086 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,515.0,516.0,1.0,MÉDIO,CONSTRUIR ABRIGO,42.8,0.0,-4.039999999999999,0.0,0.0,38.76,4,2024-04-20
H087 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,2017.0,2052.0,35.0,LIDO,OK,477.46,0.0,-45.10999999999996,0.0,0.0,432.35,4,2024-04-20
H088 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,LIDO,HIROMETRO PARADO,37.31,37.31,-7.060000000000002,0.0,0.0,67.56,4,2024-04-20
H089 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2347660.0,Florianópolis - Outros,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,2640.0,3049.0,409.0,MÉDIO,CONSTRUIR ABRIGO,6240.8,6240.8,-1179.52,0.0,0.0,11302.08,4,2024-04-20
H090 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,2347679.0,Florianópolis - Outros,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,391.0,402.0,11.0,MÉDIO,CONSTRUIR ABRIGO,107.62,107.62,-20.34,0.0,0.0,194.9,4,2024-04-20
H106 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,3580.0,3610.0,30.0,LIDO,ALTO CONSUMO,400.41,0.0,-37.83000000000004,0.0,0.0,362.58,4,2024-04-20
H111 2024 Abril,Medidor faturado pela UFSC,2024.0,Abril,0.0,Joinville,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,0.0,0.0,1.0,0.0,1.0,4126.4,4145.59,19.19,0,0,228.36,182.69,0.0,0.0,0.0,411.05,4,2024-04-20
