CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H011 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,8149615.0,Trindade,C11C005249,H011,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 1 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,37038.0,37092.0,54.0,LIDO,0,624.3,0.0,-59.0,0.0,0.0,565.3,7,2021-07-20
H014 2021 Julho,Medidor não faturado pela UFSC,2021.0,Julho,17859999.0,Trindade,J15AA00002,H014,CASAN,Florianópolis  HU,Hospital Universitário - EBSERH,51.0,0.0,6.0,1.0,58.0,746270.0,753239.0,6969.0,LIDO,0,85488.95999999999,85488.95999999999,-16157.420000000002,0.0,0.0,154820.49,7,2021-07-20
H015 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296918.0,Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,LIDO,HIDROMETRO PARADO,34.69,34.69,-6.55,0.0,0.0,62.83,7,2021-07-20
H017 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296950.0,Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1.0,0.0,0.0,0.0,1.0,8168.0,8295.0,127.0,LIDO,ALTO CONSUMO,1536.07,1536.07,-290.31,0.0,0.0,2781.83,7,2021-07-20
H018 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296640.0,Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1.0,0.0,0.0,0.0,1.0,3656.0,3728.0,72.0,LIDO,ALTO CONSUMO,849.12,849.12,-160.49,0.0,0.0,1537.75,7,2021-07-20
H019 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,9097821.0,Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,0.0,2.0,6648.0,6655.0,7.0,LIDO/Revisão,Confirmação de leitura,91.63,91.63,-17.32,0.0,0.0,165.94,7,2021-07-20
H020 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296829.0,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,9883.0,9888.0,5.0,LIDO,0,52.49,52.49,-9.92,0.0,0.0,95.06,7,2021-07-20
H021 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296632.0,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,5928.0,6030.0,102.0,MÉDIO,0,1173.66,1173.66,-221.82,0.0,0.0,2125.5,7,2021-07-20
H023 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296934.0,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,0.0,0.0,1.0,11775.0,11804.0,29.0,LIDO/Revisão,Confirmação de leitura,312.05,312.05,-58.98,0.0,0.0,565.12,7,2021-07-20
H024 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296926.0,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,1.0,0.0,2.0,11.0,16.0,5.0,LIDO,0,82.73,82.73,-15.63,0.0,0.0,149.83,7,2021-07-20
H025 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,13860.0,14203.0,343.0,MÉDIO,Vidro Hidrômetro Suado,4233.91,4233.91,-800.21,0.0,0.0,7667.61,7,2021-07-20
H026 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,1921.0,1972.0,51.0,MÉDIO,0,586.83,586.83,-110.92,0.0,0.0,1062.74,7,2021-07-20
H027 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,53449.0,53646.0,197.0,MÉDIO,0,2410.37,2410.37,-455.56,0.0,0.0,4365.18,7,2021-07-20
H028 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,23.0,23.0,0.0,MÉDIO,Vidro Hidrômetro Suado,30.24,30.24,-5.7,0.0,0.0,54.78,7,2021-07-20
H029 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,4.0,18.0,14.0,LIDO,ALTO CONSUMO,124.7,124.7,-23.56,0.0,0.0,225.84,7,2021-07-20
H030 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,19899.0,19951.0,52.0,LIDO,ALTO CONSUMO,1011.72,1011.72,-191.21,0.0,0.0,1832.23,7,2021-07-20
H032 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,15886.0,16613.0,727.0,LIDO,ALTO CONSUMO,9030.07,9030.07,-1706.68,0.0,0.0,16353.46,7,2021-07-20
H033 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,0.0,9.0,26.0,LIDO,0,224.42,224.42,-42.42,0.0,0.0,406.42,7,2021-07-20
H034 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,83.0,152.0,69.0,LIDO,0,811.65,811.65,-153.4,0.0,0.0,1469.9,7,2021-07-20
H035 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,LIDO,0,34.69,34.69,-6.55,0.0,0.0,62.83,7,2021-07-20
H037 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,1.0,2.0,172.0,199.0,27.0,LIDO,0,236.91,236.91,-44.77,0.0,0.0,429.05,7,2021-07-20
H038 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,0.0,48.0,631.0,LIDO/Revisão,Confirmação de leitura,7831.03,7831.03,-1480.06,0.0,0.0,14182.0,7,2021-07-20
H040 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,38303.0,38319.0,16.0,LIDO/Revisão,Confirmação de leitura,149.68,149.68,-28.29,0.0,0.0,271.07,7,2021-07-20
H041 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,13358.0,13363.0,5.0,LIDO,0,82.73,82.73,-15.63,0.0,0.0,149.83,7,2021-07-20
H042 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9288.0,9301.0,13.0,MÉDIO,Vidro Hidrômetro Suado,112.21,112.21,-21.2,0.0,0.0,203.22,7,2021-07-20
H043 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,LIDO,0,30.24,30.24,-5.7,0.0,0.0,54.78,7,2021-07-20
H044 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,4555.0,4604.0,49.0,LIDO,0,561.85,561.85,-106.19,0.0,0.0,1017.51,7,2021-07-20
H045 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,1325.0,1320.0,0.0,LIDO/Revisão,Confirmação de leitura,30.24,30.24,-5.7,0.0,0.0,54.78,7,2021-07-20
H046 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,2708.0,3399.0,691.0,LIDO/Revisão,ALTO CONSUMO,8580.43,8580.43,-1621.71,0.0,0.0,15539.15,7,2021-07-20
H047 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,8519.0,8555.0,36.0,LIDO/Revisão,ok,399.48,399.48,-75.5,0.0,0.0,723.46,7,2021-07-20
H048 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,28275.0,28437.0,162.0,LIDO/Revisão,ALTO CONSUMO,1973.22,1973.22,-372.93,0.0,0.0,3573.51,7,2021-07-20
H049 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,0.0,15.0,43.0,LIDO,ok,486.91,486.91,-92.02,0.0,0.0,881.8,7,2021-07-20
H050 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,2574.0,2576.0,2.0,LIDO,0,39.14,39.14,-7.4,0.0,0.0,70.88,7,2021-07-20
H051 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,63.0,81.0,18.0,LIDO,0,231.3,231.3,-43.72,0.0,0.0,418.88,7,2021-07-20
H053 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,12997.0,13019.0,22.0,LIDO/Revisão,Confirmação de leitura,224.62,224.62,-42.45,0.0,0.0,406.79,7,2021-07-20
H054 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,0.0,43.0,43.0,LIDO,ok,486.91,486.91,-92.02,0.0,0.0,881.8,7,2021-07-20
H055 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,11417.0,11825.0,408.0,LIDO,0,5491.48,5491.48,-1037.89,0.0,0.0,9945.07,7,2021-07-20
H056 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,75909.0,76352.0,443.0,MÉDIO,0,5984.98,5984.98,-1131.16,0.0,0.0,10838.8,7,2021-07-20
H057 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,798.0,815.0,17.0,LIDO,0,162.17,0.0,-15.32,0.0,0.0,146.85,7,2021-07-20
H058 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,4311.0,4489.0,178.0,LIDO,0,2173.06,2173.06,-410.7,0.0,0.0,3935.42,7,2021-07-20
H059 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,59.0,66.0,7.0,LIDO,0,61.39,61.39,-11.6,0.0,0.0,111.18,7,2021-07-20
H060 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,3088.0,3177.0,89.0,LIDO/Revisão,ALTO CONSUMO,1061.45,1061.45,-200.62,0.0,0.0,1922.28,7,2021-07-20
H061 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,1366.0,1410.0,44.0,LIDO,0,449.24,449.24,-84.9,0.0,0.0,813.58,7,2021-07-20
H062 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,14535.0,14943.0,408.0,LIDO,0,5045.76,5045.76,-953.65,0.0,0.0,9137.87,7,2021-07-20
H066 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,3545.0,3622.0,77.0,LIDO,ALTO CONSUMO,911.57,0.0,-86.16,0.0,0.0,825.41,7,2021-07-20
H072 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,1988.0,2289.0,301.0,MÉDIO,0,3709.33,0.0,-350.53,0.0,0.0,3358.8,7,2021-07-20
H073 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,1115.0,1177.0,62.0,MÉDIO,0,724.22,0.0,-68.44,0.0,0.0,655.78,7,2021-07-20
H074 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,26995.0,28045.0,1050.0,MÉDIO,0,13064.34,0.0,-1234.58,0.0,0.0,11829.76,7,2021-07-20
H076 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,428.0,475.0,47.0,MÉDIO,0,536.87,0.0,-266.68,0.0,0.0,270.19,7,2021-07-20
H081 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,330.0,393.0,63.0,LIDO,ALTO CONSUMO,736.71,736.71,-139.23,0.0,0.0,1334.19,7,2021-07-20
H082 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,15872.0,16024.0,152.0,LIDO/Revisão,Confirmação de leitura,1848.32,0.0,-174.66,0.0,0.0,1673.66,7,2021-07-20
H083 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,275.0,279.0,4.0,LIDO,0,48.04,48.04,-9.07,0.0,0.0,87.01,7,2021-07-20
H084 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,3210.0,3595.0,385.0,LIDO/Revisão,Confirmação de leitura,4758.49,4758.49,-899.36,0.0,0.0,8617.62,7,2021-07-20
H085 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,993.0,1031.0,38.0,LIDO,0,424.46,0.0,-40.1,0.0,0.0,384.36,7,2021-07-20
H086 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,261.0,262.0,1.0,LIDO,0,34.69,0.0,-3.29,0.0,0.0,31.4,7,2021-07-20
H087 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,740.0,771.0,31.0,LIDO,0,337.03,0.0,-31.85,0.0,0.0,305.18,7,2021-07-20
H088 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,94.0,95.0,1.0,LIDO,0,34.69,34.69,-6.55,0.0,0.0,62.83,7,2021-07-20
H089 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,2860.0,2972.0,112.0,LIDO,0,1348.72,1348.72,-254.9,0.0,0.0,2442.54,7,2021-07-20
H090 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,175.0,186.0,11.0,LIDO,0,87.23,87.23,-16.47,0.0,0.0,157.99,7,2021-07-20
H106 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,2743.0,2780.0,37.0,LIDO,0,411.97,0.0,-38.93,0.0,0.0,373.04,7,2021-07-20
H111 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,1.0,0.0,0.0,0.0,1.0,2107.0,2112.0,5.0,LIDO,0,81.9,65.52,0.0,0.0,0.0,147.42,7,2021-07-20
H108 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,0.0,Joinville - Perini,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,1.0,0.0,0.0,0.0,1.0,1583.0,1597.0,14.0,LIDO,0,114.66,91.73,0.0,0.0,0.0,206.39,7,2021-07-20
H112 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,0.0,Joinville - Perini,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,1.0,0.0,0.0,0.0,1.0,2909.0,2909.0,0.0,LIDO,0,81.9,65.52,0.0,0.0,0.0,147.42000000000002,7,2021-07-20
H113 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,0.0,Joinville - Perini,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",1.0,0.0,0.0,0.0,1.0,337.0,348.0,11.0,LIDO,0,90.09,72.07,0.0,0.0,0.0,162.16,7,2021-07-20
H109 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,0.0,Joinville - Perini,F17B900021,H109,Condomínio Perini,Joinville,Joinville - Perini - Bloco M (Tunel de Vento) - Detalhamento: LAB 01,1.0,0.0,0.0,0.0,1.0,9.0,10.0,1.0,LIDO,0,81.9,65.52,0.0,0.0,0.0,147.42000000000002,7,2021-07-20
H130 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,,,,H130,,,,1.0,0.0,0.0,0.0,1.0,998.0,1002.0,4.0,0,0,45.29,45.29,0.0,0.0,0.0,90.58,7,2021-07-20
H131 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,,,,H131,,,,1.0,0.0,0.0,0.0,1.0,5593.0,5659.0,66.0,0,0,747.35,747.35,0.0,0.0,0.0,1494.7,7,2021-07-20
H200 2021 Julho,Medidor faturado pela UFSC,2021.0,Julho,15431797.0,Curitibanos - Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP - Centro,1.0,0.0,0.0,0.0,1.0,-13.0,11.0,24.0,LIDO,0,249.60000000000002,0.0,-23.59,0.0,0.0,226.01,7,2021-07-20
