CODIGO,CATEGORIA,ANO,MES,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,MES_N,Dtime
H019 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,9097821.0,Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1.0,0.0,1.0,0.0,2.0,2558.0,9871.0,658.0,MÉDIO,Eliminar problema de testada,10461.44,10461.44,-1977.22,0.0,0.0,18945.66,1,2023-01-20
H020 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296829.0,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1.0,0.0,0.0,0.0,1.0,0.0,11845.0,186.0,MÉDIO,Eliminar problema de testada,2636.92,2636.92,-498.38,0.0,0.0,4775.46,1,2023-01-20
H021 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296632.0,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2.0,0.0,0.0,0.0,2.0,6086.0,6205.0,119.0,MÉDIO,Eliminar problema de testada,9823.96,1607.87,-3215.74,0.0,0.0,0.0,1,2023-01-20
H023 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296934.0,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1.0,0.0,0.0,0.0,1.0,14480.0,14625.0,145.0,MÉDIO,Eliminar problema de testada,2042.83,2042.83,-386.1,0.0,0.0,3699.56,1,2023-01-20
H024 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296926.0,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1.0,0.0,1.0,0.0,2.0,24.0,24.0,0.0,MÉDIO,Eliminar problema de testada,70.16,70.16,-13.26,0.0,0.0,127.06,1,2023-01-20
H025 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296900.0,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1.0,0.0,0.0,0.0,1.0,17115.0,17478.0,363.0,MÉDIO,Eliminar problema de testada,5201.65,5201.65,-983.11,0.0,0.0,9420.19,1,2023-01-20
H026 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,9912770.0,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1.0,0.0,0.0,0.0,1.0,2518.0,2580.0,62.0,MÉDIO,Eliminar problema de testada,840.16,840.16,-158.79,0.0,0.0,1521.53,1,2023-01-20
H027 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,16701186.0,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1.0,0.0,0.0,0.0,1.0,60045.0,60559.0,514.0,MÉDIO,Eliminar problema de testada,7389.64,7389.64,-1396.65,0.0,0.0,13382.63,1,2023-01-20
H028 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,6205615.0,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1.0,0.0,0.0,0.0,1.0,1437.0,1533.0,96.0,MÉDIO,Eliminar problema de testada,1332.82,1332.82,-251.91,0.0,0.0,2413.73,1,2023-01-20
H029 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,7297220.0,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1.0,0.0,0.0,0.0,1.0,226.0,230.0,4.0,LIDO,Fatura vencida,55.72,55.72,-10.52,0.0,0.0,100.92,1,2023-01-20
H030 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296276.0,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0.0,30.0,0.0,0.0,30.0,20083.0,20095.0,12.0,LIDO,Fatura Vencida,1080.36,1080.36,-204.18,0.0,0.0,1956.54,1,2023-01-20
H032 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296659.0,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1.0,0.0,0.0,0.0,1.0,27749.0,28431.0,682.0,LIDO,Fatura Vencida,9823.96,9823.96,-1856.73,0.0,0.0,17791.19,1,2023-01-20
H033 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296667.0,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1.0,0.0,1.0,0.0,2.0,1799.0,1984.0,185.0,MÉDIO,Eliminar problema de testada,2723.16,2723.16,-514.67,0.0,0.0,4931.65,1,2023-01-20
H034 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,8416621.0,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1.0,0.0,0.0,0.0,1.0,2558.0,2813.0,255.0,LIDO,ALTO CONSUMO,3636.73,3636.73,-687.34,0.0,0.0,6586.12,1,2023-01-20
H035 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296845.0,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1.0,0.0,0.0,0.0,1.0,159.0,162.0,3.0,LIDO,Fatura Vencida,50.56,50.56,-9.55,0.0,0.0,91.57,1,2023-01-20
H037 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,6435548.0,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1.0,0.0,0.0,1.0,2.0,1575.0,1610.0,35.0,LIDO,Fatura Vencida,390.71,390.71,-73.84,0.0,0.0,707.58,1,2023-01-20
H038 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296683.0,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1.0,0.0,0.0,0.0,1.0,5279.0,6436.0,1157.0,LIDO/REVISÃO,ALTO CONSUMO,16706.71,16706.71,-3157.56,0.0,0.0,30255.86,1,2023-01-20
H040 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296691.0,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1.0,0.0,0.0,0.0,1.0,44539.0,44949.0,410.0,LIDO,Fatura Vencida,5882.68,5882.68,-1111.82,0.0,0.0,10653.54,1,2023-01-20
H041 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296810.0,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1.0,0.0,1.0,0.0,2.0,14333.0,14706.0,373.0,LIDO/REVISÃO,ALTO CONSUMO,5798.84,5798.84,-1095.98,0.0,0.0,10501.7,1,2023-01-20
H042 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9288.0,9289.0,1.0,MÉDIO,vidro suado,40.24,40.24,-7.59,0.0,0.0,72.89,1,2023-01-20
H043 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,26.0,26.0,0.0,LIDO,Parado,35.08,35.08,-6.63,0.0,0.0,63.53,1,2023-01-20
H044 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,0.0,5319.0,35.0,MÉDIO,Eliminar problema de testada,448.93,448.93,-84.86,0.0,0.0,813.0,1,2023-01-20
H045 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,324.0,361.0,37.0,LIDO,Fatura Vencida,477.91,477.91,-90.32,0.0,0.0,865.5,1,2023-01-20
H046 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,133.0,201.0,68.0,LIDO,Fatura vencida,927.1,927.1,-175.22,0.0,0.0,1678.98,1,2023-01-20
H047 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,"NDI, MArquE, APUFSC, Escoteiro e Horta",1.0,0.0,0.0,0.0,1.0,14353.0,14573.0,220.0,LIDO,fatura Vencida,3129.58,3129.58,-591.48,0.0,0.0,5667.68,1,2023-01-20
H048 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,30804.0,30842.0,38.0,LIDO/REVISÃO,fatura Vencida,492.4,492.4,-93.06,0.0,0.0,891.74,1,2023-01-20
H049 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,941.0,1001.0,60.0,LIDO/REVISÃO,fatura Vencida,811.18,811.18,-153.31,0.0,0.0,1469.05,1,2023-01-20
H050 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,4957.0,4965.0,8.0,LIDO/REVISÃO,fatura Vencida,76.36,76.36,-14.43,0.0,0.0,138.29,1,2023-01-20
H051 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1.0,0.0,4.0,0.0,5.0,419.0,494.0,75.0,LIDO,ALTO CONSUMO,795.65,795.65,-150.37,0.0,0.0,1440.93,1,2023-01-20
H053 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,17721.0,17796.0,75.0,LIDO/REVISÃO,Fatura vencida,1028.53,1028.53,-194.39,0.0,0.0,1862.67,1,2023-01-20
H054 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,2137.0,2225.0,88.0,LIDO,Fatura vencida,1216.9,1216.9,-229.99,0.0,0.0,2203.81,1,2023-01-20
H055 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,29453.0,2999.0,0.0,LIDO/REVISÃO,Fatura vencida,70.16,70.16,-13.26,0.0,0.0,127.06,1,2023-01-20
H056 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,"Restaurante Universitário 2 e entorno: LABIME, LCME, Aloj. E. Indígena, RU Adm, RU03, RU09",1.0,0.0,1.0,0.0,2.0,92703.0,93610.0,907.0,LIDO,Fatura vencida,14535.08,14535.08,-2747.13,0.0,0.0,26323.03,1,2023-01-20
H057 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,1315.0,1346.0,31.0,LIDO,Fatura vencida,390.97,0.0,-36.95,0.0,0.0,354.02,1,2023-01-20
H058 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,8745.0,8921.0,176.0,LIDO,Fatura vencida,2492.02,2492.02,-470.99,0.0,0.0,4513.05,1,2023-01-20
H059 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,376.0,389.0,13.0,LIDO,Fatura vencida,130.15,130.15,-24.59,0.0,0.0,235.71,1,2023-01-20
H060 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,397.0,534.0,137.0,LIDO,Fatura vencida,1926.91,1926.91,-364.18,0.0,0.0,3489.64,1,2023-01-20
H061 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,2491.0,2514.0,23.0,LIDO,Fatura vencida,216.83,216.83,-40.99,0.0,0.0,392.67,1,2023-01-20
H062 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,8178.0,8394.0,216.0,LIDO/REVISÃO,Fatura vencida,3071.62,3071.62,-580.54,0.0,0.0,5562.7,1,2023-01-20
H066 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,17091764.0,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1.0,0.0,0.0,0.0,1.0,11076.0,11767.0,691.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,9954.37,0.0,-940.68,0.0,0.0,9013.69,1,2023-01-20
H072 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2297167.0,Florianópolis - CCA,B10C017343,H072,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 1,1.0,0.0,0.0,0.0,1.0,8273.0,8519.0,246.0,LIDO,Fatura vencida,3506.32,0.0,-331.34,0.0,0.0,3174.98,1,2023-01-20
H073 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2297175.0,Florianópolis - CCA,A05S578217,H073,CASAN,Florianópolis - Outros,CCA - Itacorubi - AQUOS (ex-NEPAQ) Serv. Caminho do Porto,1.0,0.0,0.0,0.0,1.0,2944.0,3009.0,65.0,LIDO,Fatura vencida,883.63,0.0,-83.5,0.0,0.0,800.13,1,2023-01-20
H074 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2297183.0,Florianópolis - CCA,C11C010252,H074,CASAN,Florianópolis - Outros,CCA - Itacorubi - CCA 2,1.0,0.0,0.0,0.0,1.0,37962.0,38457.0,495.0,LIDO,Fatura vencida,7114.33,0.0,-672.3,0.0,0.0,6442.03,1,2023-01-20
H076 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2297361.0,Florianópolis - CCA,A10C001421,H076,CASAN,Florianópolis - Outros,"CCA - Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,778.0,804.0,26.0,MÉDIO,Fatura vencida,318.52,0.0,-30.11,0.0,0.0,288.41,1,2023-01-20
H081 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2295652.0,Florianópolis - Outros,B17C002628,H081,CASAN,Florianópolis - Outros,SEAD - TV UFSC - Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,1613.0,1661.0,48.0,LIDO,Fatura vencida,637.3,637.3,-120.45,0.0,0.0,1154.15,1,2023-01-20
H082 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,5716594.0,Florianópolis - CCA,C11C010040,H082,CASAN,Florianópolis - Outros,CCA - Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,21087.0,21427.0,340.0,LIDO,ALTO CONSUMO,4868.38,0.0,-460.05,0.0,0.0,4408.33,1,2023-01-20
H083 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,6997937.0,Florianópolis - Outros,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,341.0,345.0,4.0,LIDO,fatura Vencida,55.72,55.72,-10.52,0.0,0.0,100.92,1,2023-01-20
H084 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,9197419.0,Florianópolis - CCA,B11C024230,H084,CASAN,Florianópolis - Outros,CCA - Barra da Lagoa - EMEB-AQI - LMM Área de produção,1.0,0.0,0.0,0.0,1.0,7810.0,8214.0,404.0,LIDO,ALTO CONSUMO,5795.74,5795.74,-1095.38,0.0,0.0,10496.1,1,2023-01-20
H085 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,12791172.0,Florianópolis - Outros,Y11C048501,H085,CASAN,Florianópolis - Outros,SECARTE - Praia do Forte - Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,1350.0,1350.0,0.0,LIDO,Hidrômetro parado,35.08,0.0,-3.31,0.0,0.0,31.77,1,2023-01-20
H086 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,12799408.0,Florianópolis - Outros,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,488.0,489.0,1.0,LIDO,Fatura vencida,40.24,0.0,-3.8,0.0,0.0,36.44,1,2023-01-20
H087 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,13018540.0,Florianópolis - Outros,A06S080329,H087,CASAN,Florianópolis - Outros,CCA - Sambaqui - LMM-AQI,1.0,0.0,0.0,0.0,1.0,1348.0,1391.0,43.0,LIDO,Fatura vencida,564.85,0.0,-53.38,0.0,0.0,511.47,1,2023-01-20
H088 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2294605.0,Florianópolis - Outros,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,118.0,118.0,0.0,LIDO,Hidrômetro parado,35.08,35.08,-6.63,0.0,0.0,63.53,1,2023-01-20
H089 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2347660.0,Florianópolis - CCA,B17C007633,H089,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,5900.0,5863.0,0.0,LIDO/REVISÃO,CONFIRMACAO LEITURA,35.08,35.08,-6.63,0.0,0.0,63.53,1,2023-01-20
H090 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,2347679.0,Florianópolis - CCA,A15C030480,H090,CASAN,Florianópolis - Outros,"CCA - Barra da Lagoa - EMEB-AQI - LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,271.0,276.0,5.0,LIDO,ALTO CONSUMO,60.88,60.88,-11.5,0.0,0.0,110.26,1,2023-01-20
H106 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,14948508.0,Araquari,B11C061116,H106,CASAN,Araquari,CCA - Araquari - Barra do Sul - Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,3391.0,3420.0,29.0,LIDO,fatura Vencida,361.99,0.0,-34.21,0.0,0.0,327.78,1,2023-01-20
H111 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,0.0,Joinville - Perini,C16UB020205,H111,Condomínio Perini,Joinville,Joinville - Perini - Bloco U parcial (Ala colaboradores terc.) - Detalhamento: RU LAV,0.0,0.0,0.0,0.0,0.0,3194.0,3223.0,29.0,0,0,311.17,248.94,0.0,0.0,0.0,560.11,1,2023-01-20
H108 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,0.0,Joinville - Perini,A15B040774,H108,Condomínio Perini,Joinville,Joinville - Perini - Bloco L1 (Laboratórios) - Detalhamento: O - O1,0.0,0.0,0.0,0.0,0.0,368.0,394.0,26.0,0,0,278.98,223.18,0.0,0.0,0.0,502.16,1,2023-01-20
H112 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,0.0,Joinville - Perini,,H112,Condomínio Perini,Joinville,Joinville - Perini - Bloco C (Restaurante Universitário) - Detalhamento: U - RU,0.0,0.0,0.0,0.0,0.0,3870.0,3950.0,80.0,0,0,858.4,686.72,0.0,0.0,0.0,1545.12,1,2023-01-20
H113 2023 Janeiro,Medidor faturado pela UFSC,2023.0,Janeiro,0.0,Joinville - Perini,,H113,Condomínio Perini,Joinville,"Joinville - Perini - Bloco U (Central - Salas de aulas, adm, auditório) - Detalhamento U - U",0.0,0.0,0.0,0.0,0.0,871.0,1327.0,456.0,0,0,4892.88,3914.3,0.0,0.0,0.0,8807.18,1,2023-01-20
