CODIGO,CATEGORIA,ANO,MÊS,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_CONSUMIDO,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,VERIFICACAO,DIFERENCA
H011 2021 Março,Medidor faturado pela UFSC,2021,Março,8149615,Trindade,C11C005249,H011,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 1 - Córrego Grande",1,0,0,0,1,36724,36946,222,222,LIDO/REVISÃO,ALTO CONSUMO,2655.05,0.0,-250.9,0.0,0,2404.15,2404.15,0.0
H014 2021 Março,Medidor não faturado pela UFSC,2021,Março,2296969,Trindade,J15AA00002,H014,CASAN,Florianópolis  HU,Hospital Universitário - EBSERH,51,0,6,1,58,722465,716663,-5802,6232,0,0,74151.33,74151.33,-14014.61,0.0,0,134288.05,134288.05,0.0
H015 2021 Março,Medidor faturado pela UFSC,2021,Março,2296918,Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1,0,0,0,1,367,370,3,3,LIDO,OK,42.51,42.51,-8.03,0.0,0,76.99,76.99,0.0
H017 2021 Março,Medidor faturado pela UFSC,2021,Março,2296950,Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1,0,0,0,1,7749,7907,158,158,LIDO,ALTO CONSUMO,1875.53,1875.53,-354.47,0.0,0,3396.59,3396.59,0.0
H018 2021 Março,Medidor faturado pela UFSC,2021,Março,2296640,Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1,0,0,0,1,3472,3503,31,31,LIDO,OK,328.67,328.67,-62.11,0.0,0,595.23,595.23,0.0
H019 2021 Março,Medidor faturado pela UFSC,2021,Março,9097821,Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1,0,1,0,2,6109,6266,157,157,LIDO/REVISÃO,ALTO CONSUMO,1903.93,1903.93,-359.85,0.0,0,3448.01,3448.01,0.0
H020 2021 Março,Medidor faturado pela UFSC,2021,Março,2296829,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1,0,0,0,1,9856,9865,9,9,LIDO,OK,68.55,68.55,-12.95,0.0,0,124.15,124.14999999999999,0.0
H021 2021 Março,Medidor faturado pela UFSC,2021,Março,2296632,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2,0,0,0,2,5508,5616,108,108,MÉDIO,0,1217.62,1217.62,-230.13,0.0,0,2205.11,2205.1099999999997,0.0
H023 2021 Março,Medidor faturado pela UFSC,2021,Março,2296934,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1,0,0,0,1,11379,11476,97,97,MÉDIO,0,1132.55,1132.55,-214.04,0.0,0,2051.06,2051.06,0.0
H024 2021 Março,Medidor faturado pela UFSC,2021,Março,2296926,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1,0,1,0,2,9,16,7,7,MÉDIO,0,89.36,89.36,-16.89,0.0,0,161.83,161.82999999999998,0.0
H025 2021 Março,Medidor faturado pela UFSC,2021,Março,2296900,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1,0,0,0,1,18566,15250,-3316,0,LIDO/REVISÃO,"VOLUME MENOR QUE ANTERIOR, TROCA DE HIDRÔMETRO ???",29.49,29.49,-5.57,0.0,0,53.41,53.41,0.0
H026 2021 Março,Medidor faturado pela UFSC,2021,Março,9912770,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1,0,0,0,1,1703,1751,48,48,LIDO,OK,535.73,535.73,-101.24,0.0,0,970.22,970.22,0.0
H027 2021 Março,Medidor faturado pela UFSC,2021,Março,16701186,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1,0,0,0,1,52712,52879,167,167,LIDO,FATURA REVISADA,1985.15,1985.15,-375.19,0.0,0,3595.11,3595.11,0.0
H028 2021 Março,Medidor faturado pela UFSC,2021,Março,6205615,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1,0,0,0,1,20,21,1,1,LIDO,0,33.83,33.83,-6.4,0.0,0,61.26,61.26,0.0
H029 2021 Março,Medidor faturado pela UFSC,2021,Março,7297220,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1,0,0,0,1,2105,2108,3,3,LIDO,0,42.51,42.51,-8.03,0.0,0,76.99,76.99,0.0
H030 2021 Março,Medidor faturado pela UFSC,2021,Março,2296276,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0,30,0,0,30,19859,19859,0,0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,884.7,884.7,-167.2,0.0,0,1602.2,1602.2,0.0
H032 2021 Março,Medidor faturado pela UFSC,2021,Março,2296659,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1,0,0,0,1,14477,14560,83,83,LIDO,OK,962.03,962.03,-181.82,0.0,0,1742.24,1742.24,0.0
H033 2021 Março,Medidor faturado pela UFSC,2021,Março,2296667,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1,0,1,0,2,1469,1536,67,67,LIDO,ALTO CONSUMO,718.24,718.24,-135.74,0.0,0,1300.74,1300.74,0.0
H034 2021 Março,Medidor faturado pela UFSC,2021,Março,8416621,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1,0,0,0,1,12314,12366,52,52,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,584.45,584.45,-110.47,0.0,0,1058.43,1058.43,0.0
H035 2021 Março,Medidor faturado pela UFSC,2021,Março,2296845,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1,0,0,0,1,231,236,5,5,LIDO,OK,51.19,51.19,-9.67,0.0,0,92.71,92.71,0.0
H037 2021 Março,Medidor faturado pela UFSC,2021,Março,6435548,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1,0,0,1,2,50,88,38,38,LIDO,ALTO CONSUMO,365.02,365.02,-68.99,0.0,0,661.05,661.05,0.0
H038 2021 Março,Medidor faturado pela UFSC,2021,Março,2296683,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1,0,0,0,1,5425,5839,414,414,LIDO/REVISÃO,ALTO CONSUMO,4993.61,4993.61,-943.8,0.0,0,9043.42,9043.42,0.0
H040 2021 Março,Medidor faturado pela UFSC,2021,Março,2296691,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1,0,0,0,1,37972,38115,143,143,LIDO,ALTO CONSUMO,1692.83,1692.83,-319.95,0.0,0,3065.71,3065.71,0.0
H041 2021 Março,Medidor faturado pela UFSC,2021,Março,2296810,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1,0,1,0,2,13346,13350,4,4,LIDO,OK,76.34,76.34,-14.43,0.0,0,138.25,138.25,0.0
H042 2021 Março,Medidor faturado pela UFSC,2021,Março,2296802,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1,0,0,0,1,9337,9288,-49,0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,29.49,29.49,-5.57,0.0,0,53.41,53.41,0.0
H043 2021 Março,Medidor faturado pela UFSC,2021,Março,6816860,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1,0,0,0,1,0,0,0,0,LIDO,HIDRÔMETRO PARADO,29.49,29.49,-5.57,0.0,0,53.41,53.41,0.0
H044 2021 Março,Medidor faturado pela UFSC,2021,Março,2296896,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1,0,0,0,1,4331,4402,71,71,LIDO,ALTO CONSUMO,815.87,815.87,-154.2,0.0,0,1477.54,1477.54,0.0
H045 2021 Março,Medidor faturado pela UFSC,2021,Março,2296772,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1,0,0,0,1,1298,1303,5,5,LIDO,ALTO CONSUMO,51.19,51.19,-9.67,0.0,0,92.71,92.71,0.0
H046 2021 Março,Medidor faturado pela UFSC,2021,Março,2296780,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1,0,0,0,1,951,1602,651,651,LIDO/REVISÃO,ALTO CONSUMO,7880.27,7880.27,-1489.38,0.0,0,14271.16,14271.16,0.0
H047 2021 Março,Medidor faturado pela UFSC,2021,Março,2296837,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,NDI e MArquE,1,0,0,0,1,8463,8482,19,19,LIDO,ALTO CONSUMO,182.51,182.51,-34.49,0.0,0,330.53,330.53,0.0
H048 2021 Março,Medidor faturado pela UFSC,2021,Março,2296764,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1,0,0,0,1,27743,27770,27,27,LIDO,OK,279.95,279.95,-52.92,0.0,0,506.98,506.97999999999996,0.0
H049 2021 Março,Medidor faturado pela UFSC,2021,Março,9197478,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1,0,0,0,1,3003,3028,25,25,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,255.59,255.59,-48.31,0.0,0,462.87,462.87,0.0
H050 2021 Março,Medidor faturado pela UFSC,2021,Março,2296748,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1,0,0,0,1,2556,2561,5,5,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,51.19,51.19,-9.67,0.0,0,92.71,92.71,0.0
H051 2021 Março,Medidor faturado pela UFSC,2021,Março,2296756,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1,0,4,0,5,39,66,27,27,MÉDIO,VIDRO DO HIDROMETRO SUADO,264.63,264.63,-50.01,0.0,0,479.25,479.25,0.0
H053 2021 Março,Medidor faturado pela UFSC,2021,Março,2296713,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1,0,0,0,1,12891,12957,66,66,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,754.97,754.97,-142.69,0.0,0,1367.25,1367.25,0.0
H054 2021 Março,Medidor faturado pela UFSC,2021,Março,6923020,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1,0,0,0,1,9770,9784,14,14,LIDO,ALTO CONSUMO,121.61,121.61,-22.98,0.0,0,220.24,220.24,0.0
H055 2021 Março,Medidor faturado pela UFSC,2021,Março,2296705,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1,0,1,0,2,7807,9078,1271,1271,LIDO/REVISÃO,ALTO CONSUMO,17221.43,17221.43,-3254.86,0.0,0,31188.0,31188.0,0.0
H056 2021 Março,Medidor faturado pela UFSC,2021,Março,2296721,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,Restaurante Universitário 2,1,0,1,0,2,74057,74516,459,459,MÉDIO,0,6056.43,6056.43,-11317.64,0.0,0,795.22,795.2200000000012,-1.1368683772161603e-12
H057 2021 Março,Medidor faturado pela UFSC,2021,Março,2297108,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1,0,0,0,1,740,753,13,13,LIDO,OK,109.43,0.0,-10.33,0.0,0,99.1,99.10000000000001,0.0
H058 2021 Março,Medidor faturado pela UFSC,2021,Março,9611070,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1,0,0,0,1,3798,3996,198,198,LIDO,OK,2362.73,2362.73,-446.55,0.0,0,4278.91,4278.91,0.0
H059 2021 Março,Medidor faturado pela UFSC,2021,Março,2296675,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1,0,0,0,1,24,44,20,20,LIDO,ALTO CONSUMO,194.69,194.69,-36.79,0.0,0,352.59,352.59,0.0
H060 2021 Março,Medidor faturado pela UFSC,2021,Março,5329663,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1,0,0,0,1,3008,3012,4,4,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,46.85,46.85,-8.86,0.0,0,84.84,84.84,0.0
H061 2021 Março,Medidor faturado pela UFSC,2021,Março,2296870,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1,0,1,0,2,1219,1240,21,21,LIDO,OK,157.96,157.96,-29.85,0.0,0,286.07,286.07,0.0
H062 2021 Março,Medidor faturado pela UFSC,2021,Março,15023672,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1,0,0,0,1,12161,12558,397,397,LIDO/REVISÃO,ALTO CONSUMO,4786.55,4786.55,-904.66,0.0,0,8668.44,8668.44,0.0
H066 2021 Março,Medidor faturado pela UFSC,2021,Março,17091764,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1,0,0,0,1,3502,3511,9,9,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,68.55,0.0,-6.49,0.0,0,62.06,62.059999999999995,0.0
H072 2021 Março,Medidor faturado pela UFSC,2021,Março,2297167,CCA - Itacorubi,B10C017343,H072,CASAN,Florianópolis - Outros,CCA 1,1,0,0,0,1,321,427,106,106,LIDO,ALTO CONSUMO,1242.17,0.0,-117.38,0.0,0,1124.79,1124.79,0.0
H073 2021 Março,Medidor faturado pela UFSC,2021,Março,2297175,CCA - Itacorubi,A05S578217,H073,CASAN,Florianópolis - Outros,CCA  Estação Experimental de Aquicultura,1,0,0,0,1,940,996,56,56,LIDO,OK,633.17,0.0,-59.84,0.0,0,573.33,573.3299999999999,0.0
H074 2021 Março,Medidor faturado pela UFSC,2021,Março,2297183,CCA - Itacorubi,C11C010252,H074,CASAN,Florianópolis - Outros,CCA 2,1,0,0,0,1,22595,23670,1075,1075,LIDO/REVISÃO,ALTO CONSUMO,13044.59,0.0,-1232.72,0.0,0,11811.87,11811.87,0.0
H076 2021 Março,Medidor faturado pela UFSC,2021,Março,2297361,CCA - Cidade das Abelhas ,A10C001421,H076,CASAN,Florianópolis - Outros,"Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1,0,0,0,1,395,434,39,39,MÉDIO,0,426.11,0.0,-40.26,0.0,0,385.85,385.85,0.0
H081 2021 Março,Medidor faturado pela UFSC,2021,Março,2295652,SEAD - TV UFSC,B17C002628,H081,CASAN,Florianópolis - Outros,Rua Presidente Coutinho,1,0,0,0,1,4971,264,-4707,51,LIDO,ALTO CONSUMO,572.27,572.27,-108.17,0.0,0,1036.37,1036.37,0.0
H082 2021 Março,Medidor faturado pela UFSC,2021,Março,5716594,CCA - Tapera,C11C010040,H082,CASAN,Florianópolis - Outros,CCA Tapera - Fazenda Experimental da Ressacada,1,0,0,0,1,14344,14856,512,512,LIDO,OK,6187.25,0.0,-584.7,0.0,0,5602.55,5602.55,0.0
H083 2021 Março,Medidor faturado pela UFSC,2021,Março,6997937,Casa da Arte,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1,0,0,0,1,259,263,4,4,LIDO,OK,46.85,46.85,-8.86,0.0,0,84.84,84.84,0.0
H084 2021 Março,Medidor faturado pela UFSC,2021,Março,9197419,CCA - Barra da Lagoa - EMEB-AQI,B11C024230,H084,CASAN,Florianópolis - Outros,LMM Área de produção,1,0,0,0,1,1710,1867,157,157,MÉDIO,0,1863.35,1863.35,-352.17,0.0,0,3374.53,3374.5299999999997,0.0
H085 2021 Março,Medidor faturado pela UFSC,2021,Março,12791172,SECARTE - Praia do Forte,Y11C048501,H085,CASAN,Florianópolis - Outros,Fortaleza de São José da Ponta Grossa,1,0,0,0,1,865,891,26,26,LIDO,OK,267.77,0.0,-25.3,0.0,0,242.47,242.46999999999997,0.0
H086 2021 Março,Medidor faturado pela UFSC,2021,Março,12799408,UFSC  Jurerê,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1,0,0,0,1,253,254,1,1,LIDO,OK,33.83,0.0,-3.19,0.0,0,30.64,30.639999999999997,0.0
H087 2021 Março,Medidor faturado pela UFSC,2021,Março,13018540,UFSC  Sambaqui,A06S080329,H087,CASAN,Florianópolis - Outros,UFSC  Sambaqui,1,0,0,0,1,664,672,8,8,LIDO,OK,64.21,0.0,-6.07,0.0,0,58.14,58.13999999999999,0.0
H088 2021 Março,Medidor faturado pela UFSC,2021,Março,2294605,Casa Vida e Saúde,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1,0,0,0,1,90,92,2,2,LIDO,OK,38.17,38.17,-7.21,0.0,0,69.13,69.13000000000001,0.0
H089 2021 Março,Medidor faturado pela UFSC,2021,Março,2347660,CCA - Barra da Lagoa - EMEB-AQI,B17C007633,H089,CASAN,Florianópolis - Outros,"LAPOM, LAPMAR, LCM, LCA",1,0,0,0,1,2353,2506,153,153,MÉDIO,0,1814.63,1814.63,-342.96,0.0,0,3286.3,3286.3,0.0
H090 2021 Março,Medidor faturado pela UFSC,2021,Março,2347679,CCA - Barra da Lagoa - EMEB-AQI,A15C030480,H090,CASAN,Florianópolis - Outros,"LMM - Guarita, convivência, oficina e escritórios",1,0,0,0,1,138,149,11,11,LIDO,OK,85.07,85.07,-16.08,0.0,0,154.06,154.06,0.0
H106 2021 Março,Medidor faturado pela UFSC,2021,Março,14948508,CCA - Araquari - Barra do Sul,B11C061116,H106,CASAN,Araquari,Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1,0,0,0,1,2601,2630,29,29,LIDO,OK,304.31,0.0,-28.76,0.0,0,275.55,275.55,0.0
H108 2021 Março,Medidor faturado pela UFSC,2021,Março,0,Joinville - Perini B. P.,A15B040774,H108,Condomínio Perini,Joinville,Bloco U - RU LAV,1,0,0,0,1,2049,2050,1,1,0,0,81.9,65.52,0.0,0.0,0,147.42000000000002,147.42000000000002,0.0
H109 2021 Março,Medidor faturado pela UFSC,2021,Março,0,Joinville - Perini B. P.,F17B900021,H109,Condomínio Perini,Joinville,Bloco O - O1,1,0,0,0,1,1521,1539,18,18,0,0,147.42,117.94,0.0,0.0,0,265.36,265.36,0.0
H110 2021 Março,Medidor faturado pela UFSC,2021,Março,0,Joinville - Perini B. P.,F17B900028,H110,Condomínio Perini,Joinville,Bloco U - RU,1,0,0,0,1,2909,2909,0,0,0,0,81.9,65.52,0.0,0.0,0,147.42000000000002,147.42000000000002,0.0
H111 2021 Março,Medidor faturado pela UFSC,2021,Março,0,Joinville - Perini B. P.,C16UB020205,H111,Condomínio Perini,Joinville,Bloco U - U,1,0,0,0,1,295,295,0,0,0,0,81.9,65.52,0.0,0.0,0,147.42000000000002,147.42000000000002,0.0
H112 2021 Março,Medidor faturado pela UFSC,2021,Março,0,Joinville - Perini B. P.,,H112,Condomínio Perini,Joinville,Tunel de Vento - LAB 01,1,0,0,0,1,8,9,1,1,0,0,81.9,0.0,0.0,0.0,0,81.9,81.9,0.0
H130 2021 Março,Medidor faturado pela UFSC,2021,Março,0,Sapiens Park,,H130,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - INPETRO,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
H131 2021 Março,Medidor faturado pela UFSC,2021,Março,0,Sapiens Park,,H131,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - Fotovoltaica,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
H200 2021 Março,Medidor faturado pela UFSC,2021,Março,15431797,Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP,1,0,0,0,1,3416,3446,30,30,0,0,316.49,0.0,-29.9,0.0,0,286.59,286.59000000000003,0.0
H201 2021 Março,Medidor não instalado,2021,Março,0,Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
H202 2021 Março,Medidor não instalado,2021,Março,0,Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
H300 2021 Março,Medidor faturado pela UFSC,2021,Março,196916,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,SAMAE Araranguá  Mato Alto,1,0,0,0,1,2604,2653,49,49,0,0,422.81,0.0,0.0,-289.58000000000004,0,133.23,133.22999999999996,0.0
H301 2021 Março,Medidor faturado pela UFSC,2021,Março,104043,Araranguá,A14S540581,H301,SAMAE ARARANGUÁ,Araranguá,SAMAE Araranguá  Campo de Futebol,1,0,0,0,1,649,649,0,10,0,0,61.78,0.0,0.0,0.0,0,61.78,61.78,0.0
H401 2021 Março,Medidor faturado pela UFSC,2021,Março,38988,Blumenau,A12S141289,H401,SAMAE BLUMENAU,Blumenau,"SAMAE Blumenau  Rua João Pessoa, 2750",1,0,0,0,1,820,862,42,25,0,0,130.61,147.22,-13.91,0.0,0,263.92,263.92,0.0
H402 2021 Março,Medidor faturado pela UFSC,2021,Março,55308,Blumenau,Y17AA00025980,H402,SAMAE BLUMENAU,Blumenau,"SAMAE Blumenau  Rua João Pessoa, 2514",1,0,0,0,1,1184,1192,8,4,0,0,33.56,37.63,-3.56,0.0,0,67.63,67.63,0.0
