CODIGO,CATEGORIA,ANO,MÊS,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_CONSUMIDO,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,VERIFICACAO,DIFERENCA
H042 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2296802.0,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1.0,0.0,0.0,0.0,1.0,9287.0,9286.0,-1.0,10.0,Mínimo,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H043 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,6816860.0,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1.0,0.0,0.0,0.0,1.0,888.0,872.0,-16.0,10.0,Lido,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H044 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2296896.0,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1.0,0.0,0.0,0.0,1.0,3226.0,1955.0,-1271.0,201.0,Lido,0.0,2125.24,2125.24,-401.66,0.0,0.0,3848.82,3848.8199999999997,0.0
H045 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2296772.0,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1.0,0.0,0.0,0.0,1.0,1206.0,1151.0,-55.0,13.0,Lido,0.0,97.36,97.36,-18.41,0.0,0.0,176.31,176.31,0.0
H046 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2296780.0,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1.0,0.0,0.0,0.0,1.0,5213.0,4523.0,-690.0,112.0,Lido,0.0,1165.24,1165.24,-220.22,0.0,0.0,2110.26,2110.26,0.0
H047 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2296837.0,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,NDI e MArquE,1.0,0.0,0.0,0.0,1.0,7853.0,6170.0,-1683.0,174.0,Informado,0.0,1834.01,1834.01,-346.62,0.0,0.0,3321.4,3321.4,0.0
H048 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2296764.0,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1.0,0.0,0.0,0.0,1.0,26693.0,24196.0,-2497.0,1033.0,Informado,0.0,11099.7,11099.7,-2097.84,0.0,0.0,20101.56,20101.56,0.0
H049 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,9197478.0,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1.0,0.0,0.0,0.0,1.0,1759.0,12305.0,10546.0,261.0,Lido,0.0,2772.44,2772.44,-523.99,0.0,0.0,5020.89,5020.89,0.0
H050 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2296748.0,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1.0,0.0,0.0,0.0,1.0,495.0,4553.0,4058.0,10.0,Mínimo,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H051 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2296756.0,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,4.0,0.0,1.0,0.0,5.0,1040.0,943.0,-97.0,50.0,Mínimo,0.0,325.02,325.02,-61.43,0.0,0.0,588.61,588.61,0.0
H053 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2296713.0,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1.0,0.0,0.0,0.0,1.0,10430.0,7713.0,-2717.0,993.0,Informado,0.0,10668.23,10668.23,-2016.29,0.0,0.0,19320.17,19320.17,0.0
H054 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,6923020.0,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1.0,0.0,0.0,0.0,1.0,9518.0,7730.0,-1788.0,435.0,Lido,0.0,4649.31,4649.31,-878.72,0.0,0.0,8419.9,8419.900000000001,0.0
H055 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2296705.0,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1.0,0.0,1.0,0.0,2.0,357.0,172427.0,172070.0,3599.0,Lido,0.0,43602.7,0.0,-4120.46,0.0,0.0,39482.24,39482.24,0.0
H056 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2296721.0,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,Restaurante Universitário 2,1.0,0.0,1.0,0.0,2.0,65648.0,57684.0,-7964.0,1094.0,Informado,0.0,13097.57,13097.57,-2475.44,0.0,0.0,23719.7,23719.7,0.0
H057 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2297108.0,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1.0,0.0,0.0,0.0,1.0,109.0,3934.0,3825.0,34.0,Informado,0.0,323.88,0.0,-30.62,0.0,0.0,293.26,293.26,0.0
H058 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,9611070.0,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1.0,0.0,0.0,0.0,1.0,931.0,31404.0,30473.0,190.0,Lido,0.0,2006.59,2006.59,-379.25,0.0,0.0,3633.93,3633.93,0.0
H059 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2296675.0,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1.0,0.0,0.0,0.0,1.0,1685.0,1581.0,-104.0,22.0,Lido,0.0,194.44,194.44,-36.76,0.0,0.0,352.12,352.12,0.0
H060 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,5329663.0,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1.0,0.0,0.0,0.0,1.0,1809.0,582.0,-1227.0,39.0,Médio,0.0,377.82,377.82,-71.41,0.0,0.0,684.23,684.23,0.0
H061 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2296870.0,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1.0,0.0,1.0,0.0,2.0,739.0,10561.0,9822.0,49.0,Lido,0.0,442.82,442.82,-83.7,0.0,0.0,801.94,801.9399999999999,0.0
H062 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,15023672.0,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1.0,0.0,0.0,0.0,1.0,9110.0,5846.0,-3264.0,676.0,Lido,0.0,7248.88,7248.88,-1370.04,0.0,0.0,13127.72,13127.720000000001,0.0
H072 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2297167.0,CCA - Itacorubi,B10C017343,H072,CASAN,Florianópolis - Outros,CCA 1,1.0,0.0,0.0,0.0,1.0,13929.0,13106.0,-823.0,188.0,Lido,0.0,1985.02,0.0,-187.58,0.0,0.0,1797.44,1797.44,0.0
H073 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2297175.0,CCA - Itacorubi,A05S578217,H073,CASAN,Florianópolis - Outros,CCA  Estação Experimental de Aquicultura,1.0,0.0,0.0,0.0,1.0,137.0,9768.0,9631.0,44.0,Informado,0.0,431.75,0.0,-40.8,0.0,0.0,390.95,390.95,0.0
H074 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2297183.0,CCA - Itacorubi,C11C010252,H074,CASAN,Florianópolis - Outros,CCA 2,1.0,0.0,0.0,0.0,1.0,11065.0,7262.0,-3803.0,881.0,Lido,0.0,9460.13,0.0,-893.98,0.0,0.0,8566.15,8566.15,0.0
H076 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2297361.0,CCA - Cidade das Abelhas ,A10C001421,H076,CASAN,Florianópolis - Outros,"Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1.0,0.0,0.0,0.0,1.0,24.0,1526.0,1502.0,10.0,Mínimo,0.0,65.0,0.0,-6.14,0.0,0.0,58.86,58.86,0.0
H081 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2295652.0,SEAD - TV UFSC,B17C002628,H081,CASAN,Florianópolis - Outros,Rua Presidente Coutinho,1.0,0.0,0.0,0.0,1.0,3933.0,1717.0,-2216.0,136.0,Lido,0.0,1424.12,1424.12,-269.16,0.0,0.0,2579.08,2579.08,0.0
H082 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,5716594.0,CCA - Tapera,C11C010040,H082,CASAN,Florianópolis - Outros,CCA Tapera - Fazenda Experimental da Ressacada,1.0,0.0,0.0,0.0,1.0,7596.0,5506.0,-2090.0,118.0,Informado,0.0,1229.96,0.0,-116.23,0.0,0.0,1113.73,1113.73,0.0
H083 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,6997937.0,Casa da Arte,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1.0,0.0,0.0,0.0,1.0,185.0,148.0,-37.0,10.0,Lido,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H084 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,9197419.0,CCA - Barra da Lagoa - EMEB-AQI,B11C024230,H084,CASAN,Florianópolis - Outros,LMM Área de produção,1.0,0.0,0.0,0.0,1.0,14786.0,14292.0,-494.0,206.0,Lido,0.0,2179.18,2179.18,-411.86,0.0,0.0,3946.5,3946.4999999999995,0.0
H085 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,12791172.0,SECARTE - Praia do Forte,Y11C048501,H085,CASAN,Florianópolis - Outros,Fortaleza de São José da Ponta Grossa,1.0,0.0,0.0,0.0,1.0,636.0,601.0,-35.0,10.0,Mínimo,0.0,65.0,0.0,-6.14,0.0,0.0,58.86,58.86,0.0
H086 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,12799408.0,UFSC  Jurerê,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1.0,0.0,0.0,0.0,1.0,222.0,216.0,-6.0,10.0,Mínimo,0.0,65.0,0.0,-6.14,0.0,0.0,58.86,58.86,0.0
H087 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,13018540.0,UFSC  Sambaqui,A06S080329,H087,CASAN,Florianópolis - Outros,UFSC  Sambaqui,1.0,0.0,0.0,0.0,1.0,131.0,6322.0,6191.0,69.0,Médio,0.0,701.41,0.0,-66.28,0.0,0.0,635.13,635.13,0.0
H088 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2294605.0,Casa Vida e Saúde,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1.0,0.0,0.0,0.0,1.0,79.0,74.0,-5.0,10.0,Mínimo,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H089 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2347660.0,CCA - Barra da Lagoa - EMEB-AQI,B17C007633,H089,CASAN,Florianópolis - Outros,"LAPOM, LAPMAR, LCM, LCA",1.0,0.0,0.0,0.0,1.0,6922.0,4034.0,-2888.0,220.0,Lido,0.0,2330.19,2330.19,-440.4,0.0,0.0,4219.98,4219.9800000000005,0.0
H090 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,2347679.0,CCA - Barra da Lagoa - EMEB-AQI,A15C030480,H090,CASAN,Florianópolis - Outros,"LMM - Guarita, convivência, oficina e escritórios",1.0,0.0,0.0,0.0,1.0,52.0,20.0,-32.0,10.0,Mínimo,0.0,65.0,65.0,-12.29,0.0,0.0,117.71,117.71000000000001,0.0
H106 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,14948508.0,CCA - Araquari - Barra do Sul,B11C061116,H106,CASAN,Araquari,Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1.0,0.0,0.0,0.0,1.0,2018.0,1650.0,-368.0,30.0,Lido,0.0,280.74,0.0,-26.53,0.0,0.0,254.21,254.21,0.0
H108 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,0.0,Joinville - Perini B. P.,A15B040774,H108,Condomínio Perini,Joinville,Bloco U - RU LAV,1.0,0.0,0.0,0.0,1.0,1378.0,1064.46,-313.53999999999996,71.51,0,0.0,648.85,519.08,0.0,0.0,0.0,1167.93,1167.93,0.0
H109 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,0.0,Joinville - Perini B. P.,F17B900021,H109,Condomínio Perini,Joinville,Bloco O - O1,1.0,0.0,0.0,0.0,1.0,1172.0,2064.0,892.0,207.0,0,0.0,1878.21,1502.57,0.0,0.0,0.0,3380.7799999999997,3380.7799999999997,0.0
H110 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,0.0,Joinville - Perini B. P.,F17B900028,H110,Condomínio Perini,Joinville,Bloco U - RU,1.0,0.0,0.0,0.0,1.0,2436.0,1590.07,-845.9300000000001,124.73,0,0.0,1131.74,905.39,0.0,0.0,0.0,2037.13,2037.13,0.0
H111 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,0.0,Joinville - Perini B. P.,C16UB020205,H111,Condomínio Perini,Joinville,Bloco U - U,1.0,0.0,0.0,0.0,1.0,1681.0,4960.96,3279.96,342.47,0,0.0,3107.4,2485.92,0.0,0.0,0.0,5593.32,5593.32,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H200 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,15431797.0,Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP,1.0,0.0,0.0,0.0,1.0,2783.0,2251.0,-532.0,85.0,Lido,0.0,874.0,0.0,-82.59,0.0,0.0,791.41,791.41,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H300 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,196916.0,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,SAMAE Araranguá  Mato Alto,1.0,0.0,0.0,0.0,1.0,1887.0,1622.0,-265.0,44.0,Lido,0.0,369.46,0.0,0.0,0.0,0.0,369.46,369.46,0.0
H301 2019 Junho,Medidor faturado pela UFSC,2019.0,Junho,104043.0,Araranguá,A14S540581,H301,SAMAE ARARANGUÁ,Araranguá,SAMAE Araranguá  Campo de Futebol,1.0,0.0,0.0,0.0,1.0,0.0,648.0,648.0,10.0,Mínimo,0.0,61.78,0.0,0.0,0.0,0.0,61.78,61.78,0.0
