CODIGO,CATEGORIA,ANO,MÊS,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_CONSUMIDO,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,VERIFICACAO,DIFERENCA
H011 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,8149615,Trindade,C11C005249,H011,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 1 - Córrego Grande",1,0,0,0,1,42184.0,42702.0,518.0,518.0,LIDO/REVISÃO,ALTO CONSUMO,7920.49,0.0,-748.4699999999993,0.0,0,7172.02,7172.02,0
H014 2023 Outubro,Medidor não faturado pela UFSC,2023,Outubro,2296969,Trindade,J15AA00002,H014,CASAN,Florianópolis  HU,Hospital Universitário - EBSERH,51,0,6,1,58,149414.0,155877.0,6463.0,6463.0,MÉDIO,-,97823.7,97823.7,-18488.68,0.0,0,177158.72,177158.72,0
H015 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296918,Trindade,B10C013878,H015,CASAN,Florianópolis - Trindade,Moradia Estudantil - Casa,1,0,0,0,1,210.0,211.0,1.0,1.0,LIDO/REVISÃO,ALTO CONSUMO,42.8,42.8,-8.099999999999994,0.0,0,77.5,77.5,0
H017 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296950,Trindade,C11C001906,H017,CASAN,Florianópolis - Trindade,CCS - Centro de Ciências da Saúde,1,0,1,0,2,2970.0,4000.0,1030.0,1030.0,LIDO/REVISÃO,ALTO CONSUMO,17599.22,17599.22,-3326.2500000000036,0.0,0,31872.19,31872.19,0
H018 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296640,Trindade,A13C043935,H018,CASAN,Florianópolis - Trindade,SSI - Secretaria de Assuntos Institucionais,1,0,0,0,1,4793.0,4815.0,22.0,22.0,MÉDIO,VIDRO HIDRÔMETRO SUADO,277.13,277.13,-52.370000000000005,0.0,0,501.89,501.89,0
H019 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,9097821,Trindade,C11C005250,H019,CASAN,Florianópolis - Trindade,CSE 2 - CSE 9 e 10 (Bl F e G),1,0,1,1,3,11829.0,12023.0,194.0,194.0,MÉDIO,VIDRO HIDRÔMETRO SUADO,2862.24,2862.24,-540.9599999999991,0.0,0,5183.52,5183.52,0
H020 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296829,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1,0,0,0,1,2044.0,2297.0,253.0,253.0,MÉDIO,VIDRO HIDRÔMETRO SUADO,3836.84,3836.84,-725.1700000000001,0.0,0,6948.51,6948.51,0
H021 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296632,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2,0,0,0,2,6775.0,6848.0,73.0,73.0,LIDO,OK,1001.15,1001.15,-189.21000000000004,0.0,0,1813.09,1813.09,0
H023 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296934,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1,0,1,0,2,15910.0,16071.0,161.0,161.0,MÉDIO,VIDRO HIDRÔMETRO SUADO,2478.63,2478.63,-468.46000000000004,0.0,0,4488.8,4488.8,0
H024 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296926,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1,0,2,0,3,24.0,24.0,0.0,0.0,MÉDIO,VIDRO HIDRÔMETRO SUADO,111.93,111.93,-21.170000000000016,0.0,0,202.69,202.69,0
H025 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296900,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1,0,0,0,1,19949.0,20284.0,335.0,335.0,LIDO,OK,5100.46,5100.46,-963.9899999999998,0.0,0,9236.93,9236.93,0
H026 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,9912770,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1,0,0,0,1,2812.0,2935.0,123.0,123.0,LIDO/REVISÃO,ALTO CONSUMO,1833.54,1833.54,-346.53999999999996,0.0,0,3320.54,3320.54,0
H027 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,16701186,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1,0,0,0,1,64061.0,64480.0,419.0,419.0,LIDO/REVISÃO,CONSTRUIR ABRIGO,6394.9,6394.9,-1208.6299999999992,0.0,0,11581.17,11581.17,0
H028 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,6205615,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1,0,0,0,1,1652.0,1687.0,35.0,35.0,LIDO,HIDRÔMETRO RETIRADO,477.46,477.46,-90.25,-864.67,0,0.0,0.0,0
H029 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,7297220,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1,0,0,0,1,256.0,258.0,2.0,2.0,LIDO,OK,48.29,48.29,-9.14,0.0,0,87.44,87.44,0
H030 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296276,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0,30,0,0,30,2813.0,3921.0,1108.0,1108.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,12568.58,12568.58,-2375.4500000000007,0.0,0,22761.71,22761.71,0
H032 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296659,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1,0,0,0,1,33018.0,33522.0,504.0,504.0,LIDO,OK,7704.75,7704.75,-1456.2099999999991,0.0,0,13953.29,13953.29,0
H033 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296667,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1,0,1,0,2,3113.0,3286.0,173.0,173.0,MÉDIO,CONSTRUIR ABRIGO,2687.43,2687.43,-507.9299999999994,0.0,0,4866.93,4866.93,0
H034 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,8416621,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1,0,0,0,1,4146.0,4357.0,211.0,211.0,MÉDIO,CONSTRUIR ABRIGO,3189.62,3189.62,-602.8400000000001,0.0,0,5776.4,5776.4,0
H035 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296845,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1,0,0,0,1,330.0,341.0,11.0,11.0,LIDO,OK,107.62,107.62,-20.340000000000003,0.0,0,194.9,194.9,0
H037 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,6435548,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1,0,0,0,1,2357.0,2437.0,80.0,80.0,LIDO,OK,1170.91,1170.91,-221.30000000000018,0.0,0,2120.52,2120.52,0
H038 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296683,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1,0,0,0,1,7624.0,7748.0,124.0,124.0,LIDO/REVISÃO,CONSTRUIR ABRIGO,1848.95,1848.95,-349.46000000000004,0.0,0,3348.44,3348.44,0
H040 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296691,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1,0,0,1,2,47344.0,47578.0,234.0,234.0,LIDO,OK,3482.16,3482.16,-658.1300000000001,0.0,0,6306.19,6306.19,0
H041 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296810,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1,0,1,0,2,280.0,469.0,189.0,189.0,LIDO,ALTO CONSUMO,2965.83,2965.83,-560.5500000000002,0.0,0,5371.11,5371.11,0
H042 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296802,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1,0,0,0,1,9288.0,9288.0,0.0,0.0,LIDO,HIDRÔMETRO PARADO,37.31,37.31,-7.060000000000002,0.0,0,67.56,67.56,0
H043 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,6816860,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1,0,0,0,1,59.0,67.0,8.0,8.0,LIDO,ALTO CONSUMO,81.23,81.23,-15.349999999999994,0.0,0,147.11,147.11,0
H044 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296896,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1,0,0,0,1,329.0,376.0,47.0,47.0,MÉDIO,CONSTRUIR ABRIGO,662.38,662.38,-125.19000000000005,0.0,0,1199.57,1199.57,0
H045 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296772,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1,0,0,0,1,1769.0,2125.0,356.0,356.0,LIDO/REVISÃO,ALTO CONSUMO,5424.07,5424.07,-1025.1399999999994,0.0,0,9823.0,9823.0,0
H046 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296780,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1,0,0,0,1,1155.0,1270.0,115.0,115.0,LIDO,OK,1710.26,1710.26,-323.2399999999998,0.0,0,3097.28,3097.28,0
H047 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296837,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,NDI e MArquE,1,0,0,0,1,16481.0,16700.0,219.0,219.0,MÉDIO,CONSTRUIR ABRIGO,3312.9,3312.9,-626.1400000000003,0.0,0,5999.66,5999.66,0
H048 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296764,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1,0,0,0,1,34072.0,34592.0,520.0,520.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,7951.31,7951.31,-1502.8100000000013,0.0,0,14399.81,14399.81,0
H049 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,9197478,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1,0,0,0,1,2154.0,2303.0,149.0,149.0,LIDO/REVISÃO,CONSTRUIR ABRIGO,2234.2,2234.2,-422.24999999999955,0.0,0,4046.15,4046.15,0
H050 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296748,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1,0,0,0,1,5637.0,5743.0,106.0,106.0,LIDO/REVISÃO,CONSTRUIR ABRIGO,1571.57,1571.57,-297.02,0.0,0,2846.12,2846.12,0
H051 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296756,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1,0,4,0,5,730.0,731.0,1.0,1.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,192.04,192.04,-36.30000000000001,0.0,0,347.78,347.78,0
H053 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296713,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1,0,0,0,1,28765.0,30316.0,1551.0,1551.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,23839.02,23839.02,-4505.580000000002,0.0,0,43172.46,43172.46,0
H054 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,6923020,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1,0,0,0,1,4279.0,4644.0,365.0,365.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,5562.76,5562.76,-1051.3700000000008,0.0,0,10074.15,10074.15,0
H055 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296705,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1,0,1,0,2,37133.0,38132.0,999.0,999.0,MÉDIO,CONSTRUIR ABRIGO,17059.83,17059.83,-3224.310000000005,0.0,0,30895.35,30895.35,0
H056 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296721,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,Restaurante Universitário 2,1,0,1,0,2,105501.0,106979.0,1478.0,1478.0,LIDO,OK,25394.42,25394.42,-4799.549999999996,0.0,0,45989.29,45989.29,0
H057 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2297108,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1,0,0,0,1,1624.0,1646.0,22.0,22.0,LIDO,OK,277.13,0.0,-26.180000000000007,0.0,0,250.95,250.95,0
H058 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,9611070,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1,0,0,0,1,14466.0,15218.0,752.0,752.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,11526.43,11526.43,-2178.5,0.0,0,20874.36,20874.36,0
H059 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296675,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1,0,0,0,1,528.0,529.0,1.0,1.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,42.8,42.8,-8.099999999999994,0.0,0,77.5,77.5,0
H060 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,5329663,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1,0,0,0,1,1511.0,1590.0,79.0,79.0,LIDO,OK,1155.5,1155.5,-218.38999999999987,0.0,0,2092.61,2092.61,0
H061 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2296870,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1,0,1,0,2,131.0,164.0,33.0,33.0,MÉDIO,VIDRO HIDRÔMETRO SUADO,384.76,384.76,-72.73000000000002,0.0,0,696.79,696.79,0
H062 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,15023672,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1,0,0,0,1,12100.0,12768.0,668.0,668.0,LIDO/REVISÃO,ALTO CONSUMO,10231.99,10231.99,-1933.8499999999985,0.0,0,18530.13,18530.13,0
H066 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,17091764,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1,0,0,0,1,20874.0,21552.0,678.0,678.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,10386.09,0.0,-981.4799999999996,0.0,0,9404.61,9404.61,0
H072 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2297167,CCA - Itacorubi,B10C017343,H072,CASAN,Florianópolis - Outros,CCA 1,1,0,0,0,1,3504.0,5342.0,1838.0,1838.0,LIDO/REVISÃO,ALTO CONSUMO,28261.69,0.0,-2670.7299999999996,0.0,0,25590.96,25590.96,0
H073 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2297175,CCA - Itacorubi,A05S578217,H073,CASAN,Florianópolis - Outros,CCA  Estação Experimental de Aquicultura,1,0,0,0,1,3477.0,3524.0,47.0,47.0,MÉDIO,CONSTRUIR ABRIGO,662.38,0.0,-62.59000000000003,0.0,0,599.79,599.79,0
H074 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2297183,CCA - Itacorubi,C11C010252,H074,CASAN,Florianópolis - Outros,CCA 2,1,0,0,0,1,3298.0,4672.0,1374.0,1374.0,LIDO/REVISÃO,ALTO CONSUMO,21111.45,0.0,-1995.0200000000004,0.0,0,19116.43,19116.43,0
H076 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2297361,CCA - Cidade das Abelhas ,A10C001421,H076,CASAN,Florianópolis - Outros,"Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1,0,0,0,1,1015.0,1029.0,14.0,14.0,MÉDIO,CONSTRUIR ABRIGO,153.85,0.0,-14.539999999999992,0.0,0,139.31,139.31,0
H081 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2295652,SEAD - TV UFSC,B17C002628,H081,CASAN,Florianópolis - Outros,Rua Presidente Coutinho,1,0,0,0,1,2282.0,2410.0,128.0,128.0,LIDO,ALTO CONSUMO,1910.59,1910.59,-361.1099999999997,0.0,0,3460.07,3460.07,0
H082 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,5716594,CCA - Tapera,C11C010040,H082,CASAN,Florianópolis - Outros,CCA Tapera - Fazenda Experimental da Ressacada,1,0,0,0,1,24056.0,24699.0,643.0,643.0,LIDO/REVISÃO,ALTO CONSUMO,9846.74,0.0,-930.5100000000002,0.0,0,8916.23,8916.23,0
H083 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,6997937,Casa da Arte,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1,0,0,0,1,445.0,451.0,6.0,6.0,LIDO/REVISÃO,ALTO CONSUMO,70.25,70.25,-13.280000000000001,0.0,0,127.22,127.22,0
H084 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,9197419,CCA - Barra da Lagoa - EMEB-AQI,B11C024230,H084,CASAN,Florianópolis - Outros,LMM Área de produção,1,0,0,0,1,94.0,274.0,180.0,180.0,MÉDIO,CONSTRUIR ABRIGO,2711.91,2711.91,-512.54,0.0,0,4911.28,4911.28,0
H085 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,12791172,SECARTE - Praia do Forte,Y11C048501,H085,CASAN,Florianópolis - Outros,Fortaleza de São José da Ponta Grossa,1,0,0,0,1,5.0,49.0,44.0,44.0,LIDO/REVISÃO,ALTO CONSUMO,616.15,0.0,-58.22000000000003,0.0,0,557.93,557.93,0
H086 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,12799408,UFSC  Jurerê,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1,0,0,0,1,513.0,510.0,-3.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO DE LEITURA,37.31,0.0,-3.520000000000003,0.0,0,33.79,33.79,0
H087 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,13018540,UFSC  Sambaqui,A06S080329,H087,CASAN,Florianópolis - Outros,UFSC  Sambaqui,1,0,0,0,1,1730.0,1778.0,48.0,48.0,MÉDIO,CONSTRUIR ABRIGO,677.79,0.0,-64.04999999999995,0.0,0,613.74,613.74,0
H088 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2294605,Casa Vida e Saúde,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1,0,0,0,1,0.0,0.0,0.0,0.0,LIDO,HIDRÔMETRO PARADO,37.31,37.31,-7.060000000000002,0.0,0,67.56,67.56,0
H089 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2347660,CCA - Barra da Lagoa - EMEB-AQI,B17C007633,H089,CASAN,Florianópolis - Outros,"LAPOM, LAPMAR, LCM, LCA",1,0,0,0,1,182.0,314.0,132.0,132.0,MÉDIO,CONSTRUIR ABRIGO,1972.23,1972.23,-372.74000000000024,0.0,0,3571.72,3571.72,0
H090 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,2347679,CCA - Barra da Lagoa - EMEB-AQI,A15C030480,H090,CASAN,Florianópolis - Outros,"LMM - Guarita, convivência, oficina e escritórios",1,0,0,0,1,320.0,324.0,4.0,4.0,LIDO,OK,59.27,59.27,-11.210000000000008,0.0,0,107.33,107.33,0
H106 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,14948508,CCA - Araquari - Barra do Sul,B11C061116,H106,CASAN,Araquari,Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1,0,0,0,1,3512.0,3515.0,3.0,3.0,LIDO,OK,53.78,0.0,-5.079999999999998,0.0,0,48.7,48.7,0
H108 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,0,Joinville - Perini B. P.,A15B040774,H108,Condomínio Perini,Joinville,Bloco U - RU LAV,0,0,1,0,1,3777.07,3840.0,62.929999999999836,62.97,LIDO,OK,714.71,571.77,0.0,0.0,0,1286.48,1286.48,0
H109 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,0,Joinville - Perini B. P.,F17B900021,H109,Condomínio Perini,Joinville,Bloco O - O1,0,0,1,0,1,1145.055,1242.0,96.94499999999994,96.75,LIDO,OK,1098.11,878.49,0.0,0.0,0,1976.6,1976.6,0
H110 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,0,Joinville - Perini B. P.,F17B900028,H110,Condomínio Perini,Joinville,Bloco U - RU,0,0,1,0,1,4738.1,4885.0,146.89999999999964,147.54,LIDO,OK,1674.58,1339.66,0.0,0.0,0,3014.24,3014.24,0
H111 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,0,Joinville - Perini B. P.,C16UB020205,H111,Condomínio Perini,Joinville,Bloco U - U,0,0,1,0,1,3203.441,3401.0,197.5590000000002,198.116,LIDO,OK,2248.62,1798.89,0.0,0.0,0,4047.51,4047.51,0
H112 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,0,Joinville - Perini B. P.,,H112,Condomínio Perini,Joinville,Tunel de Vento - LAB 01,0,0,1,0,1,468.062,469.438,1.3759999999999764,1.376,LIDO,OK,113.5,90.8,0.0,0.0,0,204.3,204.3,0
H130 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,0,Sapiens Park,,H130,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - INPETRO,1,0,0,0,1,0.0,0.0,0.0,0.0,SI,SI,0.0,0.0,0.0,0.0,0,0.0,0.0,0
H131 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,0,Sapiens Park,,H131,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - Fotovoltaica,1,0,0,0,1,0.0,0.0,0.0,0.0,SI,SI,0.0,0.0,0.0,0.0,0,0.0,0.0,0
H200 2023 Outubro,Medidor faturado pela UFSC,2023,Outubro,15431797,Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP,1,0,0,0,1,1840.0,1981.0,141.0,141.0,LIDO,ALTO CONSUMO,2110.92,0.0,-199.48,0.0,0,1911.44,1911.44,0
H201 2023 Outubro,Medidor não instalado,2023,Outubro,0,Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1,0,0,0,1,0.0,0.0,0.0,0.0,SI,SI,0.0,0.0,0.0,0.0,0,0.0,0.0,0
