CODIGO,CATEGORIA,ANO,MÊS,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_CONSUMIDO,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,VERIFICACAO,DIFERENCA
H020 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296829,Trindade,C11C009540,H020,CASAN,Florianópolis - Trindade,"CSE 1 - CSE 1 ao 4 (Bl A, B, C e D) e CCJ 1 e 2 (Bl E e F)",1,0,0,0,1,1505.0,1713.0,208.0,208.0,LIDO,OK,3143.39,3143.39,-594.1,0,0,5692.68,5692.679999999999,0
H021 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296632,Trindade,B10C001813,H021,CASAN,Florianópolis - Trindade,Igrejinha UFSC (DAC 01 a 03 e DEX01),2,0,0,0,2,6619.0,6698.0,79.0,79.0,MÉDIO,CONSTRUIR ABRIGO,1093.61,1093.61,-206.7,0,0,1980.52,1980.5199999999998,0
H023 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296934,Trindade,B10C010114,H023,CASAN,Florianópolis - Trindade,Associação Volantes 1,1,0,1,0,2,15701.0,15749.0,48.0,48.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,615.9,615.9,-116.41,0,0,1115.39,1115.3899999999999,0
H024 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296926,Trindade,A96C161864,H024,CASAN,Florianópolis - Trindade,Associação Volantes 2,1,0,2,0,3,24.0,24.0,0.0,0.0,LIDO,HIDRÔMETRO PARADO,111.93,111.93,-21.17,0,0,202.69,202.69,0
H025 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296900,Trindade,C11C001273,H025,CASAN,Florianópolis - Trindade,CFM  Bloco A,1,0,0,0,1,19310.0,19615.0,305.0,305.0,MÉDIO,CONSTRUIR ABRIGO,4638.16,4638.16,-876.61,0,0,8399.71,8399.71,0
H026 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,9912770,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1,0,0,0,1,2751.0,2783.0,32.0,32.0,MÉDIO,CONSTRUIR ABRIGO,431.23,431.23,-81.5,0,0,780.96,780.96,0
H027 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,16701186,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1,0,0,0,1,63169.0,63622.0,453.0,453.0,MÉDIO,CONSTRUIR ABRIGO,6918.84,6918.84,-1307.66,0,0,12530.02,12530.02,0
H028 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,6205615,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1,0,0,0,1,1585.0,1622.0,37.0,37.0,MÉDIO,VIDRO DO HIDRÔMETRO SUADO,508.28,508.28,-1016.56,0,0,0.0,0.0,0
H029 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,7297220,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1,0,0,0,1,246.0,249.0,3.0,3.0,LIDO,OK,53.78,53.78,-10.17,0,0,97.39,97.39,0
H030 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296276,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0,30,0,0,30,530.0,1482.0,952.0,952.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,10164.62,10164.62,-1921.11,0,0,18408.13,18408.13,0
H032 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296659,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1,0,0,0,1,32135.0,32453.0,318.0,318.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,4838.49,4838.49,-914.48,0,0,8762.5,8762.5,0
H033 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296667,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1,0,1,0,2,2711.0,2848.0,137.0,137.0,MÉDIO,VIDRO DO HIDRÔMETRO SUADO,2061.03,2061.03,-526.83,0,0,3595.23,3595.2300000000005,0
H034 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,8416621,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1,0,0,0,1,3749.0,3940.0,191.0,191.0,MÉDIO,CONSTRUIR ABRIGO,2881.42,2881.42,-544.6,0,0,5218.24,5218.24,0
H035 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296845,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1,0,0,0,1,313.0,320.0,7.0,7.0,LIDO,OK,75.74,75.74,-14.3,0,0,137.18,137.17999999999998,0
H037 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,6435548,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1,0,0,0,1,2166.0,2263.0,97.0,97.0,LIDO,OK,1432.88,1432.88,-270.82,0,0,2594.94,2594.94,0
H038 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296683,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1,0,0,0,1,7308.0,7460.0,152.0,152.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,2280.43,2280.43,-431.01,0,0,4129.85,4129.849999999999,0
H040 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296691,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1,0,0,1,2,46802.0,47004.0,202.0,202.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,2989.04,2989.04,-564.93,0,0,5413.15,5413.15,0
H041 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296810,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1,0,1,0,2,15629.0,15629.0,0.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,74.62,74.62,-14.1,0,0,135.14,135.14000000000001,0
H042 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296802,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1,0,0,0,1,9288.0,9288.0,0.0,0.0,MÉDIO,VIDRO DO HIDRÔMETRO SUADO,37.31,37.31,-7.06,0,0,67.56,67.56,0
H043 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,6816860,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1,0,0,0,1,51.0,55.0,4.0,4.0,LIDO,OK,59.27,59.27,-11.21,0,0,107.33,107.33000000000001,0
H044 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296896,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1,0,0,0,1,224.0,270.0,46.0,46.0,LIDO,OK,646.97,646.97,-122.28,0,0,1171.66,1171.66,0
H045 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296772,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1,0,0,0,1,1231.0,1479.0,248.0,248.0,LIDO/REVISÃO,ALTO CONSUMO,3759.79,3759.79,-710.61,0,0,6808.97,6808.97,0
H046 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296780,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1,0,0,0,1,855.0,981.0,126.0,126.0,LIDO,OK,1879.77,1879.77,-355.29,0,0,3404.25,3404.25,0
H047 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296837,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,NDI e MArquE,1,0,0,0,1,16134.0,16301.0,167.0,167.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,2511.58,2511.58,-474.68,0,0,4548.48,4548.48,0
H048 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296764,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1,0,0,0,1,32751.0,33470.0,719.0,719.0,LIDO/REVISÃO,ALTO CONSUMO,11017.9,11017.9,-2082.38,0,0,19953.42,19953.42,0
H049 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,9197478,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1,0,0,0,1,1858.0,2000.0,142.0,142.0,MÉDIO,CONSTRUIR ABRIGO,2126.33,2126.33,-401.88,0,0,3850.78,3850.7799999999997,0
H050 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296748,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1,0,0,0,1,5409.0,5525.0,116.0,116.0,MÉDIO,CONSTRUIR ABRIGO,1725.67,1725.67,-326.14,0,0,3125.2,3125.2000000000003,0
H051 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296756,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1,0,4,0,5,529.0,534.0,5.0,5.0,LIDO,OK,214.0,214.0,-40.44,0,0,387.56,387.56,0
H053 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296713,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1,0,0,0,1,25106.0,26902.0,1796.0,1796.0,LIDO/REVISÃO,ALTO CONSUMO,27614.47,27614.47,-5219.14,0,0,50009.8,50009.8,0
H054 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,6923020,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1,0,0,0,1,3517.0,3902.0,385.0,385.0,LIDO/REVISÃO,ALTO CONSUMO,5870.96,5870.96,-1109.61,0,0,10632.31,10632.31,0
H055 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296705,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1,0,1,0,2,35178.0,35981.0,803.0,803.0,LIDO,OK,13649.43,13649.43,-2579.75,0,0,24719.11,24719.11,0
H056 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296721,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,Restaurante Universitário 2,1,0,1,0,2,102031.0,104018.0,1987.0,1987.0,LIDO/REVISÃO,ALTO CONSUMO,34251.03,34251.03,-6473.44,0,0,62028.62,62028.619999999995,0
H057 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2297108,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1,0,0,0,1,1574.0,1600.0,26.0,26.0,LIDO,OK,338.77,0.0,-32.01,0,0,306.76,306.76,0
H058 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,9611070,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1,0,0,0,1,11826.0,13375.0,1549.0,1549.0,LIDO/REVISÃO,ALTO CONSUMO,23808.2,23808.2,-4499.75,0,0,43116.65,43116.65,0
H059 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296675,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1,0,0,0,1,502.0,512.0,10.0,10.0,LIDO,OK,92.21,92.21,-17.42,0,0,167.0,167.0,0
H060 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,5329663,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1,0,0,0,1,1236.0,1328.0,92.0,92.0,LIDO,OK,1355.83,1355.83,-256.26,0,0,2455.4,2455.3999999999996,0
H061 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2296870,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1,0,1,0,2,19.0,67.0,48.0,48.0,LIDO,ALTO CONSUMO,615.9,615.9,-116.41,0,0,1115.39,1115.3899999999999,0
H062 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,15023672,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1,0,0,0,1,11024.0,11506.0,482.0,482.0,LIDO,OK,7365.73,7365.73,-1392.11,0,0,13339.35,13339.349999999999,0
H066 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,17091764,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1,0,0,0,1,19646.0,20297.0,651.0,651.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,9970.02,0.0,-942.17,0,0,9027.85,9027.85,0
H072 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2297167,CCA - Itacorubi,B10C017343,H072,CASAN,Florianópolis - Outros,CCA 1,1,0,0,0,1,1649.0,2828.0,1179.0,1179.0,LIDO/REVISÃO,ALTO CONSUMO,18106.5,0.0,-1711.07,0,0,16395.43,16395.43,0
H073 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2297175,CCA - Itacorubi,A05S578217,H073,CASAN,Florianópolis - Outros,CCA  Estação Experimental de Aquicultura,1,0,0,0,1,3371.0,3415.0,44.0,44.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,616.15,0.0,-58.22,0,0,557.93,557.93,0
H074 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2297183,CCA - Itacorubi,C11C010252,H074,CASAN,Florianópolis - Outros,CCA 2,1,0,0,0,1,1960.0,2635.0,675.0,675.0,LIDO,OK,10339.86,0.0,-977.12,0,0,9362.74,9362.74,0
H076 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2297361,CCA - Cidade das Abelhas ,A10C001421,H076,CASAN,Florianópolis - Outros,"Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1,0,0,0,1,975.0,1003.0,28.0,28.0,MÉDIO,CONSTRUIR ABRIGO,369.59,0.0,-34.93,0,0,334.66,334.65999999999997,0
H081 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2295652,SEAD - TV UFSC,B17C002628,H081,CASAN,Florianópolis - Outros,Rua Presidente Coutinho,1,0,0,0,1,2084.0,2198.0,114.0,114.0,LIDO,ALTO CONSUMO,1694.85,1694.85,-320.33,0,0,3069.37,3069.37,0
H082 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,5716594,CCA - Tapera,C11C010040,H082,CASAN,Florianópolis - Outros,CCA Tapera - Fazenda Experimental da Ressacada,1,0,0,0,1,23448.0,23756.0,308.0,308.0,LIDO,OK,4684.39,0.0,-442.67,0,0,4241.72,4241.72,0
H083 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,6997937,Casa da Arte,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1,0,0,0,1,435.0,440.0,5.0,5.0,LIDO,OK,64.76,64.76,-12.25,0,0,117.27,117.27000000000001,0
H084 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,9197419,CCA - Barra da Lagoa - EMEB-AQI,B11C024230,H084,CASAN,Florianópolis - Outros,LMM Área de produção,1,0,0,0,1,9790.0,37.0,-9753.0,63.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,908.94,908.94,-171.8,0,0,1646.08,1646.0800000000002,0
H085 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,12791172,SECARTE - Praia do Forte,Y11C048501,H085,CASAN,Florianópolis - Outros,Fortaleza de São José da Ponta Grossa,1,0,0,0,1,1351.0,3.0,-1348.0,21.0,LIDO/REVISÃO,ALTO CONSUMO,261.72,0.0,-27.73,0,0,233.99,233.99000000000004,0
H086 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,12799408,UFSC  Jurerê,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1,0,0,0,1,513.0,510.0,-3.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,37.31,0.0,-31.67,0,0,5.64,5.640000000000001,0
H087 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,13018540,UFSC  Sambaqui,A06S080329,H087,CASAN,Florianópolis - Outros,UFSC  Sambaqui,1,0,0,0,1,1625.0,1688.0,63.0,63.0,LIDO,ALTO CONSUMO,908.94,0.0,-85.9,0,0,823.04,823.0400000000001,0
H088 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2294605,Casa Vida e Saúde,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1,0,0,0,1,144.0,143.0,-1.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,37.31,37.31,-7.06,0,0,67.56,67.56,0
H089 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2347660,CCA - Barra da Lagoa - EMEB-AQI,B17C007633,H089,CASAN,Florianópolis - Outros,"LAPOM, LAPMAR, LCM, LCA",1,0,0,0,1,6642.0,3.0,-6639.0,109.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,1617.8,1617.8,-305.77,0,0,2929.83,2929.83,0
H090 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,2347679,CCA - Barra da Lagoa - EMEB-AQI,A15C030480,H090,CASAN,Florianópolis - Outros,"LMM - Guarita, convivência, oficina e escritórios",1,0,0,0,1,315.0,317.0,2.0,2.0,LIDO,OK,48.29,48.29,-9.14,0,0,87.44,87.44,0
H106 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,14948508,CCA - Araquari - Barra do Sul,B11C061116,H106,CASAN,Araquari,Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1,0,0,0,1,3505.0,3508.0,3.0,3.0,LIDO,OK,53.78,0.0,-5.08,0,0,48.7,48.7,0
H108 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,0,Joinville - Perini B. P.,A15B040774,H108,Condomínio Perini,Joinville,Bloco U - RU LAV,0,0,1,0,1,3547.54,3693.02,145.48000000000002,145.48,0,0,1651.2,1320.96,0.0,0,0,2972.16,2972.16,0
H109 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,0,Joinville - Perini B. P.,F17B900021,H109,Condomínio Perini,Joinville,Bloco O - O1,0,0,1,0,1,967.527,1081.356,113.82899999999995,113.819,0,0,1291.85,1033.48,0.0,0,0,2325.33,2325.33,0
H110 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,0,Joinville - Perini B. P.,F17B900028,H110,Condomínio Perini,Joinville,Bloco U - RU,0,0,1,0,1,4497.34,4640.76,143.42000000000007,143.42,0,0,1627.82,1302.25,0.0,0,0,2930.0699999999997,2930.0699999999997,0
H111 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,0,Joinville - Perini B. P.,C16UB020205,H111,Condomínio Perini,Joinville,Bloco U - U,0,0,1,0,1,2944.93,3125.449,180.51900000000023,180.52,0,0,2048.9,1639.12,0.0,0,0,3688.02,3688.02,0
H112 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,0,Joinville - Perini B. P.,,H112,Condomínio Perini,Joinville,Tunel de Vento - LAB 01,0,0,1,0,1,397.692,458.073,60.38099999999997,60.381,0,0,113.5,90.8,0.0,0,0,204.3,204.3,0
H130 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,0,Sapiens Park,,H130,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - INPETRO,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0
H131 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,0,Sapiens Park,,H131,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - Fotovoltaica,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0
H200 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,15431797,Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP,1,0,0,0,1,1612.0,1729.0,117.0,117.0,LIDO,ALTO CONSUMO,1741.08,0.0,-164.52999999999997,0,0,1576.55,1576.55,0
H201 2023 Agosto,Medidor não instalado,2023,Agosto,0,Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0
H202 2023 Agosto,Medidor não instalado,2023,Agosto,0,Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0
H300 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,196916,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,SAMAE Araranguá  Mato Alto,1,0,0,0,1,3769.0,3805.0,36.0,36.0,lido,0,451.19,0.0,0.0,0,0,451.19,451.19,0
H302 2023 Agosto,Medidor faturado pela UFSC,2023,Agosto,107568,Araranguá,A22LN0055338,H302,SAMAE ARARANGUÁ,Araranguá,SAMAE Araranguá  R. Pedro M. Pacheco (Medicina),1,0,0,0,1,0.0,7.0,7.0,10.0,mínimo,0,96.81,71.06,88.75,0,0,256.62,256.62,0
