CODIGO,CATEGORIA,ANO,MÊS,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_CONSUMIDO,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,VERIFICACAO,DIFERENCA
H034 2022 Junho,Medidor faturado pela UFSC,2022,Junho,8416621,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1,0,0,0,1,1314,1563,249,249,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,3059.85,3059.85,-578.32,0.0,0,5541.38,5541.38,0
H035 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296845,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1,0,0,0,1,37,53,16,16,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,149.68,149.68,-28.29,0.0,0,271.07,271.07,0
H037 2022 Junho,Medidor faturado pela UFSC,2022,Junho,6435548,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1,0,0,1,2,925,1098,173,173,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,2060.45,2060.45,-389.43,0.0,0,3731.47,3731.47,0
H038 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296683,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1,0,0,0,1,2524,3776,1252,1252,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,15587.32,15587.32,-2946.01,0.0,0,28228.63,28228.629999999997,0
H040 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296691,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1,0,0,0,1,41462,41766,304,304,LIDO,0,3746.8,3746.8,-708.15,0.0,0,6785.45,6785.450000000001,0
H041 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296810,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1,0,1,0,2,13653,13756,103,103,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,1190.98,1190.98,-225.09,0.0,0,2156.87,2156.87,0
H042 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296802,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1,0,0,0,1,9325,9288,-37,0,LIDO/REVISÃO,HIDRÔMETRO PARADO.,30.24,30.24,-5.7,0.0,0,54.78,54.779999999999994,0
H043 2022 Junho,Medidor faturado pela UFSC,2022,Junho,6816860,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1,0,0,0,1,1,1,0,0,LIDO/REVISÃO,HIDRÔMETRO PARADO.,30.24,30.24,-5.7,0.0,0,54.78,54.779999999999994,0
H044 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296896,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1,0,0,0,1,5012,5069,57,57,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,661.77,661.77,-125.08,0.0,0,1198.46,1198.46,0
H045 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296772,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1,0,0,0,1,121,146,25,25,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,262.09,262.09,-49.54,0.0,0,474.64,474.63999999999993,0
H046 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296780,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1,0,0,0,1,4852,5009,157,157,LIDO,0,1910.77,1910.77,-361.14,0.0,0,3460.4,3460.4,0
H047 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296837,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,NDI e MArquE,1,0,0,0,1,11724,11957,233,233,LIDO,0,2860.01,2860.01,-540.54,0.0,0,5179.48,5179.4800000000005,0
H048 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296764,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1,0,0,0,1,29221,29359,138,138,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,1673.46,1673.46,-316.28,0.0,0,3030.64,3030.6400000000003,0
H049 2022 Junho,Medidor faturado pela UFSC,2022,Junho,9197478,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1,0,0,0,1,2139,3420,1281,1281,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,15949.53,15949.53,-3014.45,0.0,0,28884.61,28884.61,0
H050 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296748,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1,0,0,0,1,3700,3999,299,299,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,3684.35,3684.35,-696.35,0.0,0,6672.35,6672.349999999999,0
H051 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296756,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1,0,4,0,5,224,257,33,33,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,298.05,298.05,-56.32,0.0,0,539.78,539.78,0
H053 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296713,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1,0,0,0,1,15782,16215,433,433,LIDO/REVISÃO,CONFIRMACAO LEITURA,5358.01,5358.01,-1012.66,0.0,0,9703.36,9703.36,0
H054 2022 Junho,Medidor faturado pela UFSC,2022,Junho,6923020,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1,0,0,0,1,894,1050,156,156,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,1898.28,1898.28,-358.78,0.0,0,3437.78,3437.7799999999997,0
H055 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296705,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1,0,1,0,2,22022,23104,1082,1082,LIDO,0,14994.88,14994.88,-2834.03,0.0,0,27155.73,27155.73,0
H056 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296721,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,Restaurante Universitário 2,1,0,1,0,2,80209,83234,3025,3025,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,42391.18,42391.18,-8011.93,0.0,0,76770.43,76770.43,0
H057 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2297108,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1,0,0,0,1,1077,1102,25,25,LIDO,0,262.09,0.0,-24.76,0.0,0,237.33,237.32999999999998,0
H058 2022 Junho,Medidor faturado pela UFSC,2022,Junho,9611070,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1,0,0,0,1,6495,6718,223,223,MÉDIO,0,2735.11,2735.11,-516.94,0.0,0,4953.28,4953.280000000001,0
H059 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296675,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1,0,0,0,1,195,207,12,12,MÉDIO,0,99.72,99.72,-18.84,0.0,0,180.6,180.6,0
H060 2022 Junho,Medidor faturado pela UFSC,2022,Junho,5329663,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1,0,0,0,1,3735,3800,65,65,MÉDIO,0,761.69,761.69,-143.95,0.0,0,1379.43,1379.43,0
H061 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2296870,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1,0,1,0,2,2243,2310,67,67,LIDO,0,736.51,736.51,-139.19,0.0,0,1333.83,1333.83,0
H062 2022 Junho,Medidor faturado pela UFSC,2022,Junho,15023672,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1,0,0,0,1,4018,4165,147,147,LIDO/REVISÃO,CONFIRMACAO LEITURA,1785.87,1785.87,-337.53,0.0,0,3234.21,3234.21,0
H066 2022 Junho,Medidor faturado pela UFSC,2022,Junho,17091764,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1,0,0,0,1,5681,6299,618,618,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,7668.66,0.0,-724.7,0.0,0,6943.96,6943.96,0
H072 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2297167,CCA - Itacorubi,B10C017343,H072,CASAN,Florianópolis - Outros,CCA 1,1,0,0,0,1,6473,6786,313,313,LIDO,0,3859.21,0.0,-364.69,0.0,0,3494.52,3494.52,0
H073 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2297175,CCA - Itacorubi,A05S578217,H073,CASAN,Florianópolis - Outros,CCA  Estação Experimental de Aquicultura,1,0,0,0,1,1782,1939,157,157,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,1910.77,0.0,-180.57,0.0,0,1730.2,1730.2,0
H074 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2297183,CCA - Itacorubi,C11C010252,H074,CASAN,Florianópolis - Outros,CCA 2,1,0,0,0,1,33994,34666,672,672,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,8343.12,0.0,-788.42,0.0,0,7554.7,7554.700000000001,0
H076 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2297361,CCA - Cidade das Abelhas ,A10C001421,H076,CASAN,Florianópolis - Outros,"Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1,0,0,0,1,566,621,55,55,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,636.79,0.0,-636.79,0.0,0,0.0,0.0,0
H081 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2295652,SEAD - TV UFSC,B17C002628,H081,CASAN,Florianópolis - Outros,Rua Presidente Coutinho,1,0,0,0,1,963,1023,60,60,LIDO,0,699.24,699.24,-132.15,0.0,0,1266.33,1266.33,0
H082 2022 Junho,Medidor faturado pela UFSC,2022,Junho,5716594,CCA - Tapera,C11C010040,H082,CASAN,Florianópolis - Outros,CCA Tapera - Fazenda Experimental da Ressacada,1,0,0,0,1,19090,19529,439,439,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,5432.95,0.0,-513.41,0.0,0,4919.54,4919.54,0
H083 2022 Junho,Medidor faturado pela UFSC,2022,Junho,6997937,Casa da Arte,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1,0,0,0,1,311,315,4,4,LIDO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,48.04,48.04,-9.07,0.0,0,87.01,87.00999999999999,0
H084 2022 Junho,Medidor faturado pela UFSC,2022,Junho,9197419,CCA - Barra da Lagoa - EMEB-AQI,B11C024230,H084,CASAN,Florianópolis - Outros,LMM Área de produção,1,0,0,0,1,6395,6704,309,309,LIDO,0,3809.25,3809.25,-719.96,0.0,0,6898.54,6898.54,0
H085 2022 Junho,Medidor faturado pela UFSC,2022,Junho,12791172,SECARTE - Praia do Forte,Y11C048501,H085,CASAN,Florianópolis - Outros,Fortaleza de São José da Ponta Grossa,1,0,0,0,1,1303,1304,1,1,LIDO/REVISÃO,CONFIRMACAO LEITURA,34.69,0.0,-3.29,0.0,0,31.4,31.4,0
H086 2022 Junho,Medidor faturado pela UFSC,2022,Junho,12799408,UFSC  Jurerê,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1,0,0,0,1,352,355,3,3,LIDO,0,43.59,0.0,-4.12,0.0,0,39.47,39.470000000000006,0
H087 2022 Junho,Medidor faturado pela UFSC,2022,Junho,13018540,UFSC  Sambaqui,A06S080329,H087,CASAN,Florianópolis - Outros,UFSC  Sambaqui,1,0,0,0,1,991,1070,79,79,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,936.55,0.0,-88.51,0.0,0,848.04,848.04,0
H088 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2294605,Casa Vida e Saúde,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1,0,0,0,1,98,98,0,0,LIDO,HIDRÔMETRO PARADO.,30.24,30.24,-5.7,0.0,0,54.78,54.779999999999994,0
H089 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2347660,CCA - Barra da Lagoa - EMEB-AQI,B17C007633,H089,CASAN,Florianópolis - Outros,"LAPOM, LAPMAR, LCM, LCA",1,0,0,0,1,3994,4326,332,332,LIDO/REVISÃO,ALTO CONSUMO: O VOLUME FORNECIDO ULTRAPASSOU 30% A SUA MÉDIA. VERIFIQUE AS INSTALAÇÕES INTERNAS E EVITE DESPERDÍCIOS.,4096.52,4096.52,-774.24,0.0,0,7418.8,7418.800000000001,0
H090 2022 Junho,Medidor faturado pela UFSC,2022,Junho,2347679,CCA - Barra da Lagoa - EMEB-AQI,A15C030480,H090,CASAN,Florianópolis - Outros,"LMM - Guarita, convivência, oficina e escritórios",1,0,0,0,1,246,250,4,4,LIDO,0,48.04,48.04,-9.07,0.0,0,87.01,87.00999999999999,0
H106 2022 Junho,Medidor faturado pela UFSC,2022,Junho,14948508,CCA - Araquari - Barra do Sul,B11C061116,H106,CASAN,Araquari,Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1,0,0,0,1,3149,3194,45,45,LIDO,0,511.89,0.0,-48.38,0.0,0,463.51,463.51,0
H108 2022 Junho,Medidor faturado pela UFSC,2022,Junho,0,Joinville - Perini B. P.,A15B040774,H108,Condomínio Perini,Joinville,Bloco U - RU LAV,0,0,1,0,1,2492,2682,190,190,LIDO,0,1852.5,1482.0,0.0,0.0,0,3334.5,3334.5,0
H109 2022 Junho,Medidor faturado pela UFSC,2022,Junho,0,Joinville - Perini B. P.,F17B900021,H109,Condomínio Perini,Joinville,Bloco O - O1,0,0,1,0,1,1812,1876,64,64,LIDO,0,624.0,499.2,0.0,0.0,0,1123.2,1123.2,0
