CODIGO,CATEGORIA,ANO,MÊS,MATRICULA,CAMPUS,N_HIDROMETRO,COD_HIDROMETRO,CONCESSIONARIA,CIDADE,LOCAL,ECON_PUB,ECON_RES,ECON_COM,ECON_IND,ECON_TOTAL,LEIT_ANT,LEIT_ATUAL,VOLUME_CONSUMIDO,VOLUME_FATURADO,OCORRENCIA,ANORMALIDADE,VALOR_AGUA,VALOR_ESGOTO,DESCONTOS,OUTROS,MULTAS_JUROS,VALOR_TOTAL,VERIFICACAO,DIFERENCA
H026 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,9912770,Trindade,A10C023447,H026,CASAN,Florianópolis - Trindade,CFM  Bloco B,1,0,0,0,1,2981.0,3029.0,48.0,48.0,MÉDIO,CONSTRUIR ABRIGO,677.79,677.79,-128.1099999999999,0,0,1227.47,1227.47,0
H027 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,16701186,Trindade,C11C009484,H027,CASAN,Florianópolis - Trindade,Colégio de Aplicação,1,0,0,0,1,64872.0,65255.0,383.0,383.0,LIDO,OK,5840.14,5840.14,-1103.7800000000007,0,0,10576.5,10576.5,0
H028 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,6205615,Trindade,B10C017964,H028,CASAN,Florianópolis - Trindade,Nativas do Horto Botânico,1,0,0,0,1,1723.0,1760.0,37.0,37.0,LIDO/REVISÃO,HIDROMETRO RETIRADO,508.28,508.28,-219.8299999999999,0,0,796.73,796.73,0
H029 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,7297220,Trindade,A08X051927,H029,CASAN,Florianópolis - Trindade,Moradia Estudantil - Portaria,1,0,0,0,1,263.0,266.0,3.0,3.0,LIDO,OK,53.78,53.78,-10.170000000000002,0,0,97.39,97.39,0
H030 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296276,Trindade,E11C000101,H030,CASAN,Florianópolis - Trindade,Moradia Estudantil,0,30,0,0,30,5397.0,6721.0,1324.0,1324.0,MÉDIO,CONSTRUIR ABRIGO,15897.14,15897.14,-3004.5599999999977,0,0,28789.72,28789.72,0
H032 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296659,Trindade,C11C001576,H032,CASAN,Florianópolis - Trindade,Biblioteca Central,1,0,0,0,1,33978.0,34435.0,457.0,457.0,MÉDIO,CONSTRUIR ABRIGO,6980.48,6980.48,-1319.3199999999997,0,0,12641.64,12641.64,0
H033 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296667,Trindade,B10C014063,H033,CASAN,Florianópolis - Trindade,"CTC - Salas de Aula, Eng. Elétrica, Produção - CTC 1 ao 5, ",1,0,1,0,2,3460.0,3594.0,134.0,134.0,LIDO,OK,2008.82,2008.82,-379.6700000000001,0,0,3637.97,3637.97,0
H034 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,8416621,Trindade,B10C014069,H034,CASAN,Florianópolis - Trindade,CTC - Eng. Sanitária e Amb. - CTC 12 e 37,1,0,0,0,1,4513.0,4669.0,156.0,156.0,LIDO,OK,2342.07,2342.07,-442.65000000000055,0,0,4241.49,4241.49,0
H035 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296845,Trindade,B10C022164,H035,CASAN,Florianópolis - Trindade,CTC - Eng. Elétrica INEP - CTC 06,1,0,0,0,1,348.0,353.0,5.0,5.0,LIDO,OK,64.76,64.76,-12.250000000000014,0,0,117.27,117.27,0
H037 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,6435548,Trindade,Y13F347112,H037,CASAN,Florianópolis - Trindade,"CTC - Eng. Mecânica - CTC 9, 10 e 37",1,0,0,0,1,2524.0,2602.0,78.0,78.0,LIDO,OK,1140.09,1140.09,-215.48000000000002,0,0,2064.7,2064.7,0
H038 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296683,Trindade,B10C014806,H038,CASAN,Florianópolis - Trindade,CTC - Eng. Mecânica CTC 11 Bloco B (Pavilhão) e CTC 31 INE,1,0,0,0,1,7908.0,8078.0,170.0,170.0,MÉDIO,CONSTRUIR ABRIGO,2557.81,2557.81,-483.4300000000003,0,0,4632.19,4632.19,0
H040 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296691,Trindade,C11C000642,H040,CASAN,Florianópolis - Trindade,Reitoria I,1,0,0,1,2,47936.0,48176.0,240.0,240.0,MÉDIO,CONSTRUIR ABRIGO,3574.62,3574.62,-675.5999999999995,0,0,6473.64,6473.64,0
H041 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296810,Trindade,C11C010608,H041,CASAN,Florianópolis - Trindade,CCE 1  Básico,1,0,1,0,2,899.0,2212.0,1313.0,1313.0,LIDO/REVISÃO,ALTO CONSUMO,22523.43,22523.43,-4256.93,0,0,40789.93,40789.93,0
H042 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296802,Trindade,C11C001909,H042,CASAN,Florianópolis - Trindade,CCE 2  R. Eng. Andrey C. Ferreira,1,0,0,0,1,9288.0,9288.0,0.0,0.0,LIDO,HIDROMETRO PARADO,37.31,37.31,-7.060000000000002,0,0,67.56,67.56,0
H043 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,6816860,Trindade,A94S171408,H043,CASAN,Florianópolis - Trindade,Casa de Veg.  Depto. de Microbiologia,1,0,0,0,1,74.0,79.0,5.0,5.0,MÉDIO,CONSTRUIR ABRIGO,64.76,64.76,-12.250000000000014,0,0,117.27,117.27,0
H044 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296896,Trindade,C11C001908,H044,CASAN,Florianópolis - Trindade,CFM Oceanografia e entorno,1,0,0,0,1,438.0,499.0,61.0,61.0,LIDO,OK,878.12,878.12,-165.97000000000003,0,0,1590.27,1590.27,0
H045 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296772,Trindade,,H045,CASAN,Florianópolis - Trindade,"Museologia e MArquE (MU01, MU10 e CFH09)",1,0,0,0,1,2474.0,2853.0,379.0,379.0,LIDO/REVISÃO,ALTO CONSUMO,5778.5,5778.5,-1092.1399999999994,0,0,10464.86,10464.86,0
H046 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296780,Trindade,B10C017966,H046,CASAN,Florianópolis - Trindade,CCB Botânica,1,0,0,0,1,1412.0,1527.0,115.0,115.0,LIDO,OK,1710.26,1710.26,-323.2399999999998,0,0,3097.28,3097.28,0
H047 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296837,Trindade,C11C009598,H047,CASAN,Florianópolis - Trindade,NDI e MArquE,1,0,0,0,1,16603.0,16671.0,68.0,68.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,985.99,985.99,-186.36000000000013,0,0,1785.62,1785.62,0
H048 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296764,Trindade,C11C001910,H048,CASAN,Florianópolis - Trindade,Centro de Filosofia e Humanas 1,1,0,0,0,1,35119.0,35700.0,581.0,581.0,MÉDIO,VIDRO DO HIDROMETRO SUADO,8891.32,8891.32,-1680.4699999999993,0,0,16102.17,16102.17,0
H049 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,9197478,Trindade,B10C019220,H049,CASAN,Florianópolis - Trindade,Centro de Educação 1,1,0,0,0,1,2356.0,2481.0,125.0,125.0,MÉDIO,CONSTRUIR ABRIGO,1864.36,1864.36,-352.3699999999999,0,0,3376.35,3376.35,0
H050 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296748,Trindade,A13C020929,H050,CASAN,Florianópolis - Trindade,Centro de Educação 2,1,0,0,0,1,5858.0,5952.0,94.0,94.0,MÉDIO,CONSTRUIR ABRIGO,1386.65,1386.65,-262.0800000000004,0,0,2511.22,2511.22,0
H051 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296756,Trindade,A13C043944,H051,CASAN,Florianópolis - Trindade,Centro de Convivência,1,0,4,0,5,730.0,730.0,0.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,186.55,186.55,-35.26000000000005,0,0,337.84,337.84,0
H053 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296713,Trindade,C11C010440,H053,CASAN,Florianópolis - Trindade,"Centro de Eventos, NUMA, Editora UFSC, EGC",1,0,0,0,1,30753.0,32202.0,1449.0,1449.0,MÉDIO,CONSTRUIR ABRIGO,22267.2,22267.2,-4208.489999999998,0,0,40325.91,40325.91,0
H054 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,6923020,Trindade,B17C002561,H054,CASAN,Florianópolis - Trindade,Arquitetura e Urbanismo,1,0,0,0,1,4968.0,5244.0,276.0,276.0,LIDO,OK,4191.27,4191.27,-792.1600000000008,0,0,7590.38,7590.38,0
H055 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296705,Trindade,G15AA00021,H055,CASAN,Florianópolis - Trindade,Centro de Desportos,1,0,1,0,2,39735.0,40852.0,1117.0,1117.0,MÉDIO,CONSTRUIR ABRIGO,19113.03,19113.03,-3612.3600000000006,0,0,34613.7,34613.7,0
H056 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296721,Trindade,E11C000742,H056,CASAN,Florianópolis - Trindade,Restaurante Universitário 2,1,0,1,0,2,110044.0,111796.0,1752.0,1752.0,MÉDIO,CONSTRUIR ABRIGO,30162.02,30162.02,-5700.620000000003,0,0,54623.42,54623.42,0
H057 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2297108,Trindade,A95L322012,H057,CASAN,Florianópolis - Trindade,"PU - Prefeitura Universitária - Oficina, Serralheria e Mecânica (PU11)",1,0,0,0,1,1668.0,1734.0,66.0,66.0,LIDO,ALTO CONSUMO,955.17,0.0,-90.26999999999998,0,0,864.9,864.9,0
H058 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,9611070,Trindade,C11C005856,H058,CASAN,Florianópolis - Trindade,"CCB - Blocos A, B, C e D - 2 - Córrego Grande",1,0,0,0,1,15786.0,16301.0,515.0,515.0,LIDO,OK,7874.26,7874.26,-1488.25,0,0,14260.27,14260.27,0
H059 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296675,Trindade,A13C020930,H059,CASAN,Florianópolis - Trindade,CTC - Setic e Almoxarifado (CTC 8 e 14),1,0,0,0,1,536.0,542.0,6.0,6.0,LIDO,OK,70.25,70.25,-13.280000000000001,0,0,127.22,127.22,0
H060 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,5329663,Trindade,A13C021299,H060,CASAN,Florianópolis - Trindade,Reitoria II,1,0,0,0,1,1707.0,1801.0,94.0,94.0,LIDO,OK,1386.65,1386.65,-262.0800000000004,0,0,2511.22,2511.22,0
H061 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2296870,Trindade,B10C013871,H061,CASAN,Florianópolis - Trindade,CCB Anatômico,1,0,1,0,2,163.0,179.0,16.0,16.0,LIDO,OK,162.46,162.46,-30.710000000000036,0,0,294.21,294.21,0
H062 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,15023672,Trindade,C11C010415,H062,CASAN,Florianópolis - Trindade,CFM  Bloco EFI,1,0,0,0,1,13375.0,13876.0,501.0,501.0,MÉDIO,CONSTRUIR ABRIGO,7658.52,7658.52,-1447.460000000001,0,0,13869.58,13869.58,0
H066 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,17091764,Trindade,F11C000153,H066,CASAN,Florianópolis - Trindade,"CCB - Blocos E, F e G e Biotério (BIC 12)",1,0,0,0,1,22195.0,22672.0,477.0,477.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,7288.68,0.0,-688.79,0,0,6599.89,6599.89,0
H072 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2297167,CCA - Itacorubi,B10C017343,H072,CASAN,Florianópolis - Outros,CCA 1,1,0,0,0,1,6789.0,7947.0,1158.0,1158.0,MÉDIO,CONSTRUIR ABRIGO,17782.89,0.0,-1680.4899999999998,0,0,16102.4,16102.4,0
H073 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2297175,CCA - Itacorubi,A05S578217,H073,CASAN,Florianópolis - Outros,CCA  Estação Experimental de Aquicultura,1,0,0,0,1,3663.0,3735.0,72.0,72.0,MÉDIO,VIDRO DO HIDROMETRO SUADO,1047.63,0.0,-99.0100000000001,0,0,948.62,948.62,0
H074 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2297183,CCA - Itacorubi,C11C010252,H074,CASAN,Florianópolis - Outros,CCA 2,1,0,0,0,1,5503.0,6302.0,799.0,799.0,MÉDIO,VIDRO DO HIDROMETRO SUADO,12250.7,0.0,-1157.6900000000005,0,0,11093.01,11093.01,0
H076 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2297361,CCA - Cidade das Abelhas ,A10C001421,H076,CASAN,Florianópolis - Outros,"Cidade das Abelhas  Rod. Virgílio Várzea, 2600",1,0,0,0,1,1044.0,1024.0,-20.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,37.31,0.0,-3.520000000000003,0,0,33.79,33.79,0
H081 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2295652,SEAD - TV UFSC,B17C002628,H081,CASAN,Florianópolis - Outros,Rua Presidente Coutinho,1,0,0,0,1,2475.0,2553.0,78.0,78.0,LIDO,OK,1140.09,1140.09,-215.48000000000002,0,0,2064.7,2064.7,0
H082 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,5716594,CCA - Tapera,C11C010040,H082,CASAN,Florianópolis - Outros,CCA Tapera - Fazenda Experimental da Ressacada,1,0,0,0,1,25209.0,25762.0,553.0,553.0,LIDO/REVISÃO,ALTO CONSUMO,8459.84,0.0,-799.46,0,0,7660.38,7660.38,0
H083 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,6997937,Casa da Arte,A16S368708,H083,CASAN,Florianópolis - Outros,Casa da Arte,1,0,0,0,1,457.0,462.0,5.0,5.0,MÉDIO,VIDRO DO HIDROMETRO SUADO,64.76,64.76,-12.250000000000014,0,0,117.27,117.27,0
H084 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,9197419,CCA - Barra da Lagoa - EMEB-AQI,B11C024230,H084,CASAN,Florianópolis - Outros,LMM Área de produção,1,0,0,0,1,468.0,858.0,390.0,390.0,LIDO/REVISÃO,ALTO CONSUMO,5948.01,5948.01,-1124.17,0,0,10771.85,10771.85,0
H085 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,12791172,SECARTE - Praia do Forte,Y11C048501,H085,CASAN,Florianópolis - Outros,Fortaleza de São José da Ponta Grossa,1,0,0,0,1,60.0,134.0,74.0,74.0,LIDO/REVISÃO,ALTO CONSUMO,1078.45,0.0,-101.91000000000008,0,0,976.54,976.54,0
H086 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,12799408,UFSC  Jurerê,Y11C056745,H086,CASAN,Florianópolis - Outros,UFSC  Jurerê,1,0,0,0,1,513.0,512.0,-1.0,0.0,LIDO/REVISÃO,CONFIRMAÇÃO LEITURA,37.31,0.0,-3.520000000000003,0,0,33.79,33.79,0
H087 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,13018540,UFSC  Sambaqui,A06S080329,H087,CASAN,Florianópolis - Outros,UFSC  Sambaqui,1,0,0,0,1,1825.0,1877.0,52.0,52.0,LIDO,OK,739.43,0.0,-69.87,0,0,669.56,669.56,0
H088 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2294605,Casa Vida e Saúde,Y11C073654,H088,CASAN,Florianópolis - Outros,Casa Vida e Saúde,1,0,0,0,1,1.0,2.0,1.0,1.0,MÉDIO,CONSTRUIR ABRIGO,42.8,42.8,-8.099999999999994,0,0,77.5,77.5,0
H089 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2347660,CCA - Barra da Lagoa - EMEB-AQI,B17C007633,H089,CASAN,Florianópolis - Outros,"LAPOM, LAPMAR, LCM, LCA",1,0,0,0,1,647.0,1027.0,380.0,380.0,LIDO/REVISÃO,ALTO CONSUMO,5793.91,5793.91,-1095.0499999999993,0,0,10492.77,10492.77,0
H090 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,2347679,CCA - Barra da Lagoa - EMEB-AQI,A15C030480,H090,CASAN,Florianópolis - Outros,"LMM - Guarita, convivência, oficina e escritórios",1,0,0,0,1,332.0,339.0,7.0,7.0,LIDO,ALTO CONSUMO,75.74,75.74,-14.299999999999983,0,0,137.18,137.18,0
H106 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,14948508,CCA - Araquari - Barra do Sul,B11C061116,H106,CASAN,Araquari,Fazenda UFSC/Yakult - Lab. de Camarões Marinhos,1,0,0,0,1,3520.0,3540.0,20.0,20.0,LIDO,ALTO CONSUMO,246.31,0.0,-23.27000000000001,0,0,223.04,223.04,0
H108 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,0,Joinville - Perini B. P.,A15B040774,H108,Condomínio Perini,Joinville,Bloco U - RU LAV,0,0,1,0,1,3906.11,3986.37,80.25999999999976,80.26,0,0,910.95,728.76,0.0,0,0,1639.71,1639.71,0
H109 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,0,Joinville - Perini B. P.,F17B900021,H109,Condomínio Perini,Joinville,Bloco O - O1,0,0,1,0,1,1301.67,1361.216,59.54599999999982,59.546,0,0,675.85,540.68,0.0,0,0,1216.53,1216.53,0
H110 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,0,Joinville - Perini B. P.,F17B900028,H110,Condomínio Perini,Joinville,Bloco U - RU,0,0,1,0,1,5022.09,5157.29,135.19999999999982,135.2,0,0,1534.52,1227.62,0.0,0,0,2762.14,2762.14,0
H111 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,0,Joinville - Perini B. P.,C16UB020205,H111,Condomínio Perini,Joinville,Bloco U - U,0,0,1,0,1,3622.265,3813.471,191.20600000000013,191.206,0,0,2170.19,1736.15,0.0,0,0,3906.34,3906.34,0
H112 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,0,Joinville - Perini B. P.,,H112,Condomínio Perini,Joinville,Tunel de Vento - LAB 01,0,0,1,0,1,472.809,474.44,1.6309999999999718,1.631,0,0,113.5,90.8,0.0,0,0,204.3,204.3,0
H130 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,0,Sapiens Park,,H130,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - INPETRO,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0
H131 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,0,Sapiens Park,,H131,Condomínio Sapiens Park,Florianópolis - Outros,Sapiens Park - Fotovoltaica,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0
H200 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,15431797,Centro,B17C003784,H200,CASAN,Curitibanos,Curitibanos CEDUP,1,0,0,0,1,2123.0,2225.0,102.0,102.0,LIDO,OK,1509.9299999999998,0.0,-142.69,0,0,1367.24,1367.2399999999998,0
H201 2023 Dezembro,Medidor não instalado,2023,Dezembro,0,Área Sede,,H201,Interno,Curitibanos,Curitibanos SEDE - Água Subterrânea,1,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0
H202 2023 Dezembro,Medidor não instalado,2023,Dezembro,0,Área Sede,,H202,Interno,Curitibanos,Curitibanos SEDE - ETE,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0
H300 2023 Dezembro,Medidor faturado pela UFSC,2023,Dezembro,196916,Araranguá,A15L279126,H300,SAMAE ARARANGUÁ,Araranguá,SAMAE Araranguá  Mato Alto,1,0,0,0,1,3919.0,3944.0,25.0,25.0,LIDO,0,291.11,0.0,0.0,0,0,291.11,291.11,0
